distance_km,onset_mean_doy,onset_p25_doy,onset_p75_doy,onset_min_doy,onset_max_doy,onset_nyears,onset_valid
17.9,95.0,88.5,106.5,72,108,3,True
18.0,90.0,81.0,99.0,72,108,2,True
18.1,84.0,72.0,96.0,60,108,2,True
18.2,84.0,72.0,96.0,60,108,2,True
18.3,84.0,72.0,96.0,60,108,2,True
18.4,84.0,72.0,96.0,60,108,2,True
18.5,90.0,80.25,105.75,60,108,4,True
18.6,67.5,65.25,69.75,63,72,2,True
18.7,67.5,65.25,69.75,63,72,2,True
18.8,105.0,105.0,105.0,105,105,1,True
18.9,106.5,105.75,107.25,105,108,2,True
19.0,95.0,88.5,106.5,72,108,3,True
19.1,106.5,105.75,107.25,105,108,2,True
19.2,108.0,108.0,108.0,108,108,1,True
19.3,91.0,82.5,106.5,60,108,3,True
19.4,91.0,82.5,106.5,60,108,3,True
19.5,91.0,82.5,106.5,60,108,3,True
19.6,91.0,82.5,106.5,60,108,3,True
19.7,106.5,105.75,107.25,105,108,2,True
19.8,106.5,105.75,107.25,105,108,2,True
19.9,90.5,75.75,105.75,72,108,4,True
19.96,106.5,105.75,107.25,105,108,2,True
