distance_km,year,onset_date,onset_doy
11.9,2023,2023-05-05,125
12.9,2023,2023-05-05,125
13.0,2023,2023-05-05,125
13.1,2023,2023-05-05,125
13.2,2023,2023-05-05,125
13.3,2023,2023-05-05,125
13.4,2023,2023-05-05,125
13.5,2023,2023-05-05,125
13.9,2023,2023-05-17,137
14.0,2023,2023-05-17,137
14.1,2023,2023-05-17,137
14.2,2023,2023-05-17,137
14.3,2023,2023-05-17,137
14.4,2023,2023-05-17,137
14.6,2023,2023-05-29,149
15.0,2023,2023-05-29,149
15.6,2023,2023-05-29,149
15.9,2023,2023-05-05,125
16.0,2023,2023-05-05,125
16.1,2023,2023-05-05,125
16.2,2023,2023-05-05,125
16.3,2023,2023-05-05,125
16.4,2023,2023-04-11,101
16.5,2023,2023-04-11,101
16.6,2023,2023-04-11,101
16.7,2023,2023-04-11,101
16.8,2023,2023-04-11,101
16.9,2023,2023-05-17,137
17.0,2023,2023-04-11,101
17.1,2023,2023-05-17,137
17.2,2023,2023-04-11,101
17.3,2023,2023-04-11,101
17.4,2023,2023-04-11,101
17.5,2023,2023-04-11,101
17.6,2023,2023-04-11,101
17.7,2023,2023-04-11,101
17.8,2023,2023-04-11,101
17.9,2023,2023-05-17,137
18.3,2023,2023-05-17,137
18.4,2023,2023-05-29,149
18.5,2023,2023-06-10,161
18.6,2023,2023-06-10,161
18.7,2023,2023-05-17,137
18.8,2023,2023-05-17,137
19.0,2023,2023-05-17,137
19.1,2023,2023-05-29,149
19.2,2023,2023-05-29,149
19.3,2023,2023-05-29,149
19.4,2023,2023-05-29,149
19.5,2023,2023-05-29,149
19.6,2023,2023-05-29,149
19.7,2023,2023-05-29,149
20.4,2023,2023-05-29,149
20.5,2023,2023-05-29,149
0.0,2024,2024-03-12,72
0.1,2024,2024-03-12,72
0.2,2024,2024-03-12,72
0.3,2024,2024-03-12,72
0.4,2024,2024-03-12,72
0.5,2024,2024-03-12,72
0.6,2024,2024-03-12,72
0.7,2024,2024-03-12,72
0.8,2024,2024-03-12,72
0.9,2024,2024-03-12,72
1.0,2024,2024-03-12,72
1.1,2024,2024-03-12,72
1.2,2024,2024-03-12,72
1.6,2024,2024-03-24,84
1.7,2024,2024-03-24,84
1.8,2024,2024-03-24,84
1.9,2024,2024-03-24,84
2.0,2024,2024-03-12,72
2.1,2024,2024-03-24,84
2.2,2024,2024-03-24,84
2.3,2024,2024-03-12,72
2.4,2024,2024-03-12,72
2.5,2024,2024-03-12,72
2.6,2024,2024-03-12,72
2.7,2024,2024-03-12,72
2.9,2024,2024-05-11,132
3.0,2024,2024-05-11,132
3.1,2024,2024-05-11,132
3.2,2024,2024-05-11,132
4.0,2024,2024-05-23,144
4.1,2024,2024-05-23,144
4.2,2024,2024-05-23,144
4.3,2024,2024-05-23,144
4.4,2024,2024-05-23,144
4.5,2024,2024-03-12,72
4.6,2024,2024-03-12,72
5.1,2024,2024-03-12,72
5.4,2024,2024-03-12,72
5.5,2024,2024-03-12,72
5.6,2024,2024-03-12,72
5.7,2024,2024-03-12,72
5.8,2024,2024-03-12,72
5.9,2024,2024-03-12,72
6.0,2024,2024-03-12,72
6.1,2024,2024-03-12,72
7.0,2024,2024-03-24,84
7.6,2024,2024-05-23,144
8.0,2024,2024-05-11,132
8.1,2024,2024-05-11,132
8.2,2024,2024-04-17,108
8.3,2024,2024-04-17,108
9.8,2024,2024-05-11,132
9.9,2024,2024-05-11,132
10.0,2024,2024-05-11,132
10.1,2024,2024-05-11,132
10.2,2024,2024-05-11,132
10.3,2024,2024-05-11,132
10.4,2024,2024-05-11,132
10.5,2024,2024-05-11,132
10.6,2024,2024-05-11,132
10.7,2024,2024-05-11,132
10.8,2024,2024-05-11,132
10.9,2024,2024-05-11,132
11.0,2024,2024-04-17,108
11.1,2024,2024-05-11,132
11.2,2024,2024-03-24,84
11.3,2024,2024-03-24,84
11.4,2024,2024-03-24,84
11.5,2024,2024-03-24,84
11.6,2024,2024-03-24,84
11.7,2024,2024-03-24,84
11.8,2024,2024-03-24,84
11.9,2024,2024-03-24,84
12.0,2024,2024-03-24,84
12.1,2024,2024-03-24,84
12.2,2024,2024-03-24,84
12.3,2024,2024-04-17,108
12.4,2024,2024-04-17,108
12.5,2024,2024-04-17,108
12.6,2024,2024-04-17,108
12.7,2024,2024-04-17,108
12.8,2024,2024-04-17,108
12.9,2024,2024-04-17,108
13.0,2024,2024-04-17,108
13.1,2024,2024-04-17,108
13.2,2024,2024-04-17,108
13.3,2024,2024-05-11,132
13.5,2024,2024-05-11,132
13.6,2024,2024-05-11,132
13.8,2024,2024-05-11,132
14.1,2024,2024-05-23,144
14.2,2024,2024-04-17,108
14.3,2024,2024-04-17,108
14.4,2024,2024-04-17,108
14.8,2024,2024-04-17,108
14.9,2024,2024-04-17,108
15.0,2024,2024-04-17,108
15.1,2024,2024-03-12,72
15.2,2024,2024-03-12,72
15.3,2024,2024-03-12,72
15.4,2024,2024-03-12,72
15.5,2024,2024-03-12,72
15.6,2024,2024-03-12,72
15.7,2024,2024-03-12,72
15.8,2024,2024-03-12,72
15.9,2024,2024-03-12,72
16.0,2024,2024-03-12,72
16.1,2024,2024-03-12,72
16.2,2024,2024-03-12,72
16.3,2024,2024-04-17,108
16.4,2024,2024-04-17,108
16.5,2024,2024-04-17,108
16.6,2024,2024-04-17,108
16.7,2024,2024-04-17,108
16.8,2024,2024-04-17,108
16.9,2024,2024-04-17,108
17.0,2024,2024-03-12,72
17.1,2024,2024-03-12,72
17.2,2024,2024-03-12,72
17.3,2024,2024-03-12,72
17.4,2024,2024-03-12,72
17.5,2024,2024-03-12,72
17.6,2024,2024-03-12,72
17.7,2024,2024-03-12,72
17.8,2024,2024-03-12,72
17.9,2024,2024-03-12,72
18.0,2024,2024-03-12,72
18.1,2024,2024-03-12,72
18.2,2024,2024-03-12,72
18.3,2024,2024-03-12,72
18.4,2024,2024-04-17,108
18.5,2024,2024-03-12,72
18.6,2024,2024-03-12,72
18.7,2024,2024-03-12,72
18.8,2024,2024-03-12,72
18.9,2024,2024-03-12,72
19.0,2024,2024-03-12,72
19.1,2024,2024-03-12,72
19.2,2024,2024-03-12,72
19.3,2024,2024-03-12,72
19.4,2024,2024-03-12,72
19.5,2024,2024-03-12,72
19.6,2024,2024-03-12,72
19.7,2024,2024-03-12,72
19.8,2024,2024-03-12,72
19.9,2024,2024-03-12,72
20.0,2024,2024-03-12,72
20.1,2024,2024-03-12,72
20.2,2024,2024-03-12,72
20.3,2024,2024-03-12,72
20.4,2024,2024-03-12,72
20.5,2024,2024-03-12,72
20.6,2024,2024-03-12,72
20.7,2024,2024-03-12,72
20.8,2024,2024-03-12,72
20.9,2024,2024-04-17,108
21.0,2024,2024-04-17,108
21.1,2024,2024-04-17,108
21.2,2024,2024-04-17,108
