distance_km,year,onset_date,onset_doy
1.7,2019,2019-03-03,62
1.8,2019,2019-03-27,86
1.9,2019,2019-03-15,74
2.0,2019,2019-03-03,62
2.4,2019,2019-04-08,98
2.6,2019,2019-04-20,110
2.7,2019,2019-04-20,110
2.9,2019,2019-04-20,110
3.5,2019,2019-04-20,110
3.6,2019,2019-04-08,98
3.7,2019,2019-03-03,62
3.8,2019,2019-03-03,62
3.9,2019,2019-03-03,62
4.0,2019,2019-03-03,62
4.1,2019,2019-03-03,62
4.2,2019,2019-03-03,62
4.3,2019,2019-03-03,62
4.4,2019,2019-03-03,62
4.5,2019,2019-03-03,62
5.6,2019,2019-05-02,122
6.7,2019,2019-05-14,134
6.8,2019,2019-05-02,122
6.9,2019,2019-04-20,110
7.0,2019,2019-05-02,122
7.1,2019,2019-03-03,62
7.3,2019,2019-03-15,74
7.4,2019,2019-03-15,74
8.2,2019,2019-04-08,98
8.8,2019,2019-06-07,158
9.3,2019,2019-04-08,98
9.4,2019,2019-04-20,110
9.5,2019,2019-03-03,62
10.3,2019,2019-06-07,158
10.5,2019,2019-06-07,158
10.6,2019,2019-06-07,158
10.7,2019,2019-06-07,158
10.8,2019,2019-06-07,158
10.9,2019,2019-03-15,74
11.0,2019,2019-03-27,86
11.1,2019,2019-05-14,134
11.2,2019,2019-05-14,134
11.3,2019,2019-05-14,134
11.4,2019,2019-05-14,134
11.5,2019,2019-04-08,98
11.6,2019,2019-04-20,110
11.7,2019,2019-05-02,122
11.8,2019,2019-04-20,110
11.9,2019,2019-04-20,110
12.0,2019,2019-06-07,158
12.1,2019,2019-04-08,98
12.2,2019,2019-04-20,110
12.3,2019,2019-04-20,110
12.4,2019,2019-04-20,110
12.5,2019,2019-04-20,110
12.6,2019,2019-05-14,134
12.7,2019,2019-03-27,86
12.8,2019,2019-04-08,98
12.9,2019,2019-04-08,98
13.0,2019,2019-04-08,98
13.1,2019,2019-04-08,98
13.2,2019,2019-04-08,98
13.3,2019,2019-04-20,110
13.4,2019,2019-04-20,110
13.5,2019,2019-04-20,110
13.6,2019,2019-04-20,110
13.7,2019,2019-04-08,98
13.8,2019,2019-04-08,98
13.9,2019,2019-04-20,110
14.0,2019,2019-04-20,110
14.1,2019,2019-04-08,98
14.2,2019,2019-04-20,110
14.4,2019,2019-04-08,98
14.5,2019,2019-04-20,110
14.6,2019,2019-04-20,110
14.8,2019,2019-03-27,86
14.9,2019,2019-03-27,86
15.1,2019,2019-05-14,134
15.2,2019,2019-05-14,134
15.3,2019,2019-04-08,98
15.4,2019,2019-05-14,134
15.5,2019,2019-05-26,146
15.6,2019,2019-04-20,110
15.7,2019,2019-04-08,98
15.8,2019,2019-04-08,98
15.9,2019,2019-05-02,122
16.0,2019,2019-05-14,134
16.1,2019,2019-05-02,122
16.2,2019,2019-05-14,134
16.4,2019,2019-05-14,134
16.6,2019,2019-05-26,146
16.7,2019,2019-03-27,86
16.8,2019,2019-03-27,86
16.9,2019,2019-03-27,86
17.0,2019,2019-03-27,86
17.1,2019,2019-03-27,86
17.2,2019,2019-05-02,122
17.3,2019,2019-05-14,134
17.4,2019,2019-05-14,134
17.5,2019,2019-06-07,158
17.6,2019,2019-06-07,158
17.7,2019,2019-06-07,158
17.8,2019,2019-06-07,158
18.3,2019,2019-06-07,158
18.4,2019,2019-06-07,158
18.7,2019,2019-03-03,62
18.8,2019,2019-03-03,62
18.9,2019,2019-03-03,62
19.0,2019,2019-03-03,62
19.1,2019,2019-03-03,62
19.2,2019,2019-03-03,62
0.5,2020,2020-03-09,69
0.6,2020,2020-04-02,93
0.7,2020,2020-03-09,69
0.8,2020,2020-03-09,69
0.9,2020,2020-04-14,105
1.0,2020,2020-03-09,69
1.2,2020,2020-04-26,117
1.3,2020,2020-03-21,81
1.7,2020,2020-03-21,81
1.9,2020,2020-03-21,81
3.7,2020,2020-03-21,81
3.8,2020,2020-03-21,81
3.9,2020,2020-03-09,69
4.0,2020,2020-03-09,69
4.1,2020,2020-03-09,69
4.2,2020,2020-04-14,105
4.3,2020,2020-04-14,105
5.0,2020,2020-06-01,153
5.1,2020,2020-06-01,153
5.2,2020,2020-03-21,81
5.4,2020,2020-03-21,81
5.9,2020,2020-03-09,69
6.0,2020,2020-03-21,81
6.1,2020,2020-03-21,81
6.2,2020,2020-03-21,81
6.4,2020,2020-03-21,81
6.5,2020,2020-06-01,153
6.6,2020,2020-06-01,153
6.7,2020,2020-04-14,105
6.8,2020,2020-04-14,105
6.9,2020,2020-06-01,153
7.0,2020,2020-04-26,117
7.3,2020,2020-05-08,129
7.4,2020,2020-03-21,81
7.9,2020,2020-04-02,93
8.0,2020,2020-04-02,93
9.8,2020,2020-06-01,153
10.2,2020,2020-05-08,129
10.6,2020,2020-05-20,141
10.8,2020,2020-05-20,141
10.9,2020,2020-04-02,93
11.0,2020,2020-04-26,117
11.1,2020,2020-04-26,117
11.2,2020,2020-04-02,93
11.3,2020,2020-05-20,141
11.5,2020,2020-04-14,105
11.6,2020,2020-04-14,105
11.7,2020,2020-05-08,129
11.8,2020,2020-05-08,129
11.9,2020,2020-04-14,105
12.0,2020,2020-04-14,105
12.1,2020,2020-04-02,93
12.2,2020,2020-04-02,93
12.3,2020,2020-04-02,93
12.4,2020,2020-04-26,117
12.5,2020,2020-04-26,117
12.6,2020,2020-04-02,93
12.7,2020,2020-05-08,129
12.8,2020,2020-04-14,105
12.9,2020,2020-04-02,93
13.0,2020,2020-04-02,93
13.1,2020,2020-04-26,117
13.2,2020,2020-04-26,117
13.3,2020,2020-04-26,117
13.4,2020,2020-05-20,141
13.5,2020,2020-05-20,141
13.6,2020,2020-04-26,117
13.7,2020,2020-04-14,105
13.8,2020,2020-04-26,117
13.9,2020,2020-04-02,93
14.0,2020,2020-05-08,129
14.1,2020,2020-04-14,105
14.2,2020,2020-05-20,141
14.3,2020,2020-04-26,117
14.4,2020,2020-04-26,117
14.5,2020,2020-03-09,69
14.6,2020,2020-03-21,81
14.7,2020,2020-05-20,141
14.8,2020,2020-04-26,117
14.9,2020,2020-04-26,117
15.0,2020,2020-05-20,141
15.1,2020,2020-06-13,165
15.2,2020,2020-04-26,117
15.3,2020,2020-04-26,117
15.4,2020,2020-04-26,117
15.5,2020,2020-04-26,117
15.6,2020,2020-05-20,141
15.7,2020,2020-06-13,165
15.8,2020,2020-05-20,141
15.9,2020,2020-06-13,165
16.0,2020,2020-04-14,105
16.1,2020,2020-04-14,105
16.2,2020,2020-04-26,117
16.4,2020,2020-06-13,165
16.5,2020,2020-06-13,165
16.6,2020,2020-04-26,117
16.7,2020,2020-04-14,105
16.8,2020,2020-04-14,105
16.9,2020,2020-04-14,105
17.0,2020,2020-04-02,93
17.1,2020,2020-04-02,93
17.2,2020,2020-04-14,105
17.3,2020,2020-05-20,141
17.4,2020,2020-05-20,141
17.5,2020,2020-04-02,93
17.6,2020,2020-04-02,93
17.7,2020,2020-03-09,69
17.8,2020,2020-03-09,69
17.9,2020,2020-04-02,93
18.0,2020,2020-05-08,129
18.2,2020,2020-05-08,129
0.0,2021,2021-03-04,63
0.1,2021,2021-03-04,63
0.3,2021,2021-03-28,87
0.4,2021,2021-05-03,123
0.5,2021,2021-04-09,99
0.6,2021,2021-03-28,87
0.7,2021,2021-03-28,87
0.8,2021,2021-03-28,87
0.9,2021,2021-03-28,87
1.0,2021,2021-03-28,87
1.1,2021,2021-03-16,75
1.3,2021,2021-05-27,147
1.4,2021,2021-03-28,87
1.6,2021,2021-03-04,63
1.7,2021,2021-04-09,99
1.8,2021,2021-04-09,99
1.9,2021,2021-04-09,99
2.0,2021,2021-04-09,99
2.1,2021,2021-04-09,99
3.7,2021,2021-04-09,99
3.8,2021,2021-04-09,99
3.9,2021,2021-04-21,111
4.0,2021,2021-04-09,99
4.1,2021,2021-04-09,99
5.0,2021,2021-03-16,75
5.1,2021,2021-03-16,75
5.3,2021,2021-05-03,123
5.4,2021,2021-05-03,123
5.5,2021,2021-05-03,123
5.6,2021,2021-04-21,111
5.7,2021,2021-05-27,147
6.3,2021,2021-04-21,111
6.5,2021,2021-03-04,63
6.6,2021,2021-03-04,63
6.7,2021,2021-04-21,111
6.8,2021,2021-03-28,87
7.6,2021,2021-03-04,63
7.7,2021,2021-03-04,63
10.4,2021,2021-05-15,135
10.6,2021,2021-03-16,75
10.8,2021,2021-04-21,111
11.0,2021,2021-05-03,123
11.2,2021,2021-05-03,123
11.3,2021,2021-03-16,75
11.4,2021,2021-05-27,147
11.5,2021,2021-05-03,123
11.6,2021,2021-05-15,135
11.7,2021,2021-05-27,147
11.8,2021,2021-05-15,135
11.9,2021,2021-03-04,63
12.0,2021,2021-03-04,63
12.1,2021,2021-03-04,63
12.2,2021,2021-03-04,63
12.3,2021,2021-03-04,63
12.4,2021,2021-05-15,135
12.5,2021,2021-05-27,147
12.6,2021,2021-04-21,111
12.7,2021,2021-05-15,135
12.8,2021,2021-05-15,135
12.9,2021,2021-05-15,135
13.0,2021,2021-05-03,123
13.1,2021,2021-05-03,123
13.2,2021,2021-05-03,123
13.3,2021,2021-05-03,123
13.4,2021,2021-06-08,159
13.5,2021,2021-04-09,99
13.6,2021,2021-05-15,135
13.7,2021,2021-06-08,159
13.8,2021,2021-04-09,99
13.9,2021,2021-04-09,99
14.0,2021,2021-05-15,135
14.1,2021,2021-04-09,99
14.2,2021,2021-05-15,135
14.3,2021,2021-05-03,123
14.4,2021,2021-05-03,123
14.5,2021,2021-05-15,135
14.6,2021,2021-05-03,123
14.7,2021,2021-03-04,63
14.8,2021,2021-03-04,63
14.9,2021,2021-05-03,123
15.0,2021,2021-05-03,123
15.1,2021,2021-05-03,123
15.2,2021,2021-05-03,123
15.3,2021,2021-05-03,123
15.4,2021,2021-05-03,123
15.5,2021,2021-05-03,123
15.6,2021,2021-03-16,75
15.7,2021,2021-05-03,123
15.8,2021,2021-05-03,123
15.9,2021,2021-05-03,123
16.0,2021,2021-03-28,87
16.1,2021,2021-04-09,99
16.2,2021,2021-03-16,75
16.3,2021,2021-03-04,63
16.4,2021,2021-05-03,123
16.5,2021,2021-03-28,87
16.6,2021,2021-03-28,87
16.7,2021,2021-03-16,75
16.8,2021,2021-05-03,123
16.9,2021,2021-05-15,135
17.0,2021,2021-05-15,135
17.1,2021,2021-06-08,159
17.2,2021,2021-05-15,135
17.3,2021,2021-04-21,111
17.4,2021,2021-04-21,111
17.5,2021,2021-03-28,87
17.6,2021,2021-03-04,63
17.7,2021,2021-03-04,63
17.8,2021,2021-03-04,63
17.9,2021,2021-03-04,63
18.0,2021,2021-03-04,63
18.1,2021,2021-03-16,75
18.2,2021,2021-05-03,123
18.3,2021,2021-05-03,123
18.4,2021,2021-04-09,99
18.5,2021,2021-04-09,99
18.6,2021,2021-04-09,99
18.7,2021,2021-03-04,63
18.8,2021,2021-03-04,63
18.9,2021,2021-03-04,63
19.0,2021,2021-03-16,75
19.1,2021,2021-03-16,75
19.2,2021,2021-03-16,75
19.3,2021,2021-03-16,75
19.35,2021,2021-03-16,75
0.3,2022,2022-05-22,142
0.4,2022,2022-06-03,154
0.5,2022,2022-05-22,142
0.6,2022,2022-06-03,154
0.7,2022,2022-06-03,154
0.8,2022,2022-05-22,142
1.0,2022,2022-04-28,118
1.5,2022,2022-06-03,154
2.3,2022,2022-06-15,166
2.4,2022,2022-06-03,154
2.5,2022,2022-06-03,154
2.6,2022,2022-03-11,70
2.9,2022,2022-04-28,118
3.0,2022,2022-04-28,118
3.9,2022,2022-03-23,82
4.0,2022,2022-06-03,154
4.1,2022,2022-05-10,130
4.2,2022,2022-05-10,130
4.8,2022,2022-03-11,70
5.0,2022,2022-04-04,94
5.1,2022,2022-04-04,94
5.2,2022,2022-04-04,94
5.3,2022,2022-04-04,94
5.4,2022,2022-04-04,94
6.5,2022,2022-05-22,142
6.6,2022,2022-05-22,142
6.7,2022,2022-06-03,154
6.8,2022,2022-06-03,154
8.2,2022,2022-04-16,106
8.3,2022,2022-04-16,106
8.4,2022,2022-04-16,106
9.4,2022,2022-03-11,70
9.5,2022,2022-06-15,166
9.6,2022,2022-05-10,130
9.7,2022,2022-05-22,142
9.8,2022,2022-03-11,70
10.1,2022,2022-06-15,166
10.2,2022,2022-05-10,130
10.3,2022,2022-06-15,166
10.4,2022,2022-06-15,166
10.5,2022,2022-06-15,166
10.6,2022,2022-06-15,166
10.7,2022,2022-04-28,118
10.8,2022,2022-04-16,106
10.9,2022,2022-03-23,82
11.0,2022,2022-03-23,82
11.1,2022,2022-03-23,82
11.2,2022,2022-03-23,82
11.3,2022,2022-03-11,70
11.4,2022,2022-03-11,70
11.5,2022,2022-03-23,82
11.6,2022,2022-03-23,82
11.7,2022,2022-04-16,106
11.8,2022,2022-04-04,94
11.9,2022,2022-03-23,82
12.0,2022,2022-04-04,94
12.1,2022,2022-04-16,106
12.2,2022,2022-04-28,118
12.3,2022,2022-04-28,118
12.4,2022,2022-04-04,94
12.5,2022,2022-04-04,94
12.6,2022,2022-04-04,94
12.7,2022,2022-04-28,118
12.8,2022,2022-04-28,118
12.9,2022,2022-04-28,118
13.0,2022,2022-04-04,94
13.1,2022,2022-04-04,94
13.2,2022,2022-04-04,94
13.3,2022,2022-04-04,94
13.4,2022,2022-04-28,118
13.5,2022,2022-04-04,94
13.6,2022,2022-04-16,106
13.7,2022,2022-04-28,118
13.8,2022,2022-04-04,94
13.9,2022,2022-04-16,106
14.0,2022,2022-03-11,70
14.1,2022,2022-04-16,106
14.2,2022,2022-04-16,106
14.4,2022,2022-04-16,106
14.5,2022,2022-04-16,106
14.6,2022,2022-04-28,118
14.7,2022,2022-04-28,118
14.8,2022,2022-04-28,118
14.9,2022,2022-04-28,118
15.0,2022,2022-04-28,118
15.1,2022,2022-04-04,94
15.2,2022,2022-03-23,82
15.3,2022,2022-03-23,82
15.4,2022,2022-03-23,82
15.5,2022,2022-03-23,82
15.6,2022,2022-03-11,70
15.7,2022,2022-03-11,70
15.8,2022,2022-04-04,94
15.9,2022,2022-04-04,94
16.0,2022,2022-03-11,70
16.1,2022,2022-03-11,70
16.2,2022,2022-03-11,70
16.3,2022,2022-04-04,94
16.4,2022,2022-04-04,94
16.5,2022,2022-04-04,94
16.6,2022,2022-04-28,118
16.7,2022,2022-04-28,118
16.8,2022,2022-04-28,118
16.9,2022,2022-04-28,118
17.0,2022,2022-04-28,118
17.1,2022,2022-05-22,142
17.2,2022,2022-06-15,166
17.3,2022,2022-04-28,118
17.4,2022,2022-06-15,166
17.5,2022,2022-05-10,130
17.6,2022,2022-04-28,118
17.7,2022,2022-04-28,118
17.8,2022,2022-04-28,118
17.9,2022,2022-04-28,118
18.0,2022,2022-04-28,118
18.1,2022,2022-04-28,118
18.2,2022,2022-04-16,106
18.3,2022,2022-04-16,106
18.4,2022,2022-06-15,166
18.5,2022,2022-06-15,166
18.6,2022,2022-06-15,166
18.7,2022,2022-03-11,70
0.0,2023,2023-05-05,125
0.1,2023,2023-05-05,125
0.4,2023,2023-03-06,65
0.5,2023,2023-03-06,65
0.6,2023,2023-03-18,77
0.7,2023,2023-03-30,89
0.8,2023,2023-05-05,125
0.9,2023,2023-03-18,77
1.0,2023,2023-03-18,77
1.1,2023,2023-05-17,137
1.7,2023,2023-03-06,65
1.9,2023,2023-03-06,65
2.0,2023,2023-05-29,149
3.0,2023,2023-06-10,161
3.1,2023,2023-03-18,77
3.2,2023,2023-03-18,77
3.3,2023,2023-03-18,77
3.4,2023,2023-03-18,77
3.5,2023,2023-03-18,77
3.6,2023,2023-03-06,65
3.7,2023,2023-03-06,65
3.8,2023,2023-03-06,65
4.9,2023,2023-04-23,113
5.0,2023,2023-04-23,113
5.1,2023,2023-04-23,113
5.2,2023,2023-06-10,161
5.3,2023,2023-04-11,101
5.4,2023,2023-04-11,101
5.5,2023,2023-04-11,101
5.6,2023,2023-05-29,149
5.7,2023,2023-03-06,65
5.8,2023,2023-03-06,65
5.9,2023,2023-03-06,65
6.0,2023,2023-03-06,65
6.1,2023,2023-03-06,65
6.2,2023,2023-03-18,77
6.3,2023,2023-05-17,137
6.5,2023,2023-05-05,125
6.6,2023,2023-03-18,77
6.7,2023,2023-03-06,65
6.8,2023,2023-03-18,77
7.3,2023,2023-04-23,113
9.3,2023,2023-03-30,89
9.4,2023,2023-03-30,89
9.5,2023,2023-06-10,161
9.6,2023,2023-06-10,161
9.7,2023,2023-06-10,161
9.8,2023,2023-06-10,161
9.9,2023,2023-05-29,149
10.0,2023,2023-05-29,149
10.1,2023,2023-05-29,149
10.3,2023,2023-03-18,77
10.4,2023,2023-03-18,77
10.5,2023,2023-03-18,77
10.6,2023,2023-03-18,77
10.7,2023,2023-03-30,89
10.8,2023,2023-03-30,89
10.9,2023,2023-03-30,89
11.0,2023,2023-03-30,89
11.1,2023,2023-03-30,89
11.2,2023,2023-03-30,89
11.3,2023,2023-03-30,89
11.4,2023,2023-03-30,89
11.5,2023,2023-03-30,89
11.6,2023,2023-05-05,125
11.7,2023,2023-05-05,125
11.8,2023,2023-03-30,89
11.9,2023,2023-03-30,89
12.0,2023,2023-03-30,89
12.1,2023,2023-03-30,89
12.2,2023,2023-05-05,125
12.3,2023,2023-05-05,125
12.4,2023,2023-04-23,113
12.5,2023,2023-04-23,113
12.6,2023,2023-05-05,125
12.7,2023,2023-04-23,113
12.8,2023,2023-04-23,113
12.9,2023,2023-04-23,113
13.0,2023,2023-05-29,149
13.1,2023,2023-04-23,113
13.2,2023,2023-03-30,89
13.3,2023,2023-03-30,89
13.4,2023,2023-03-30,89
13.5,2023,2023-06-10,161
13.6,2023,2023-04-11,101
13.7,2023,2023-05-05,125
13.8,2023,2023-05-05,125
13.9,2023,2023-05-05,125
14.0,2023,2023-05-05,125
14.1,2023,2023-05-05,125
14.2,2023,2023-05-05,125
14.3,2023,2023-05-05,125
14.4,2023,2023-05-05,125
14.7,2023,2023-03-30,89
14.8,2023,2023-03-30,89
14.9,2023,2023-05-05,125
15.0,2023,2023-05-05,125
15.1,2023,2023-05-05,125
15.2,2023,2023-05-29,149
15.3,2023,2023-05-29,149
15.4,2023,2023-05-29,149
15.5,2023,2023-04-23,113
15.6,2023,2023-04-11,101
15.7,2023,2023-04-11,101
15.8,2023,2023-04-11,101
15.9,2023,2023-04-11,101
16.0,2023,2023-04-11,101
16.1,2023,2023-04-11,101
16.2,2023,2023-04-11,101
16.3,2023,2023-04-11,101
16.4,2023,2023-03-30,89
16.5,2023,2023-03-30,89
16.6,2023,2023-03-30,89
16.7,2023,2023-03-18,77
16.8,2023,2023-03-18,77
16.9,2023,2023-04-11,101
17.0,2023,2023-04-11,101
17.1,2023,2023-05-29,149
17.2,2023,2023-05-29,149
17.4,2023,2023-04-11,101
17.5,2023,2023-03-18,77
17.6,2023,2023-03-18,77
17.7,2023,2023-03-18,77
17.8,2023,2023-03-30,89
17.9,2023,2023-04-23,113
18.0,2023,2023-04-11,101
0.0,2024,2024-05-23,144
0.1,2024,2024-05-23,144
0.2,2024,2024-04-05,96
0.3,2024,2024-04-05,96
0.4,2024,2024-04-05,96
0.6,2024,2024-04-17,108
0.9,2024,2024-05-11,132
1.0,2024,2024-05-11,132
1.1,2024,2024-02-29,60
1.2,2024,2024-02-29,60
1.3,2024,2024-02-29,60
1.4,2024,2024-02-29,60
1.5,2024,2024-02-29,60
1.6,2024,2024-02-29,60
1.7,2024,2024-02-29,60
1.8,2024,2024-04-05,96
1.9,2024,2024-04-17,108
2.1,2024,2024-05-11,132
2.2,2024,2024-03-24,84
2.4,2024,2024-02-29,60
2.5,2024,2024-02-29,60
2.6,2024,2024-02-29,60
2.9,2024,2024-03-12,72
3.0,2024,2024-02-29,60
3.1,2024,2024-02-29,60
3.2,2024,2024-02-29,60
3.3,2024,2024-04-17,108
3.4,2024,2024-04-17,108
3.5,2024,2024-04-17,108
3.6,2024,2024-04-17,108
3.8,2024,2024-02-29,60
3.9,2024,2024-02-29,60
4.1,2024,2024-04-17,108
4.2,2024,2024-04-17,108
6.2,2024,2024-04-05,96
6.3,2024,2024-03-24,84
6.4,2024,2024-04-05,96
7.1,2024,2024-02-29,60
7.2,2024,2024-03-12,72
7.3,2024,2024-03-12,72
7.4,2024,2024-02-29,60
7.5,2024,2024-02-29,60
7.6,2024,2024-03-24,84
8.0,2024,2024-02-29,60
8.1,2024,2024-02-29,60
8.2,2024,2024-03-12,72
8.3,2024,2024-03-12,72
8.4,2024,2024-03-12,72
8.6,2024,2024-02-29,60
9.1,2024,2024-04-17,108
9.2,2024,2024-02-29,60
9.3,2024,2024-02-29,60
9.4,2024,2024-02-29,60
9.5,2024,2024-02-29,60
9.8,2024,2024-02-29,60
9.9,2024,2024-03-12,72
10.0,2024,2024-02-29,60
10.1,2024,2024-02-29,60
10.2,2024,2024-02-29,60
10.3,2024,2024-02-29,60
10.4,2024,2024-02-29,60
10.5,2024,2024-04-05,96
10.6,2024,2024-04-17,108
10.7,2024,2024-04-17,108
10.8,2024,2024-03-12,72
10.9,2024,2024-04-17,108
11.0,2024,2024-04-17,108
11.1,2024,2024-03-24,84
11.2,2024,2024-03-12,72
11.3,2024,2024-02-29,60
11.4,2024,2024-03-12,72
11.5,2024,2024-02-29,60
11.6,2024,2024-04-17,108
11.7,2024,2024-04-17,108
11.8,2024,2024-03-24,84
11.9,2024,2024-04-17,108
12.0,2024,2024-04-29,120
12.1,2024,2024-04-29,120
12.2,2024,2024-04-29,120
12.3,2024,2024-04-29,120
12.4,2024,2024-04-29,120
12.5,2024,2024-04-17,108
12.6,2024,2024-04-17,108
12.7,2024,2024-04-17,108
12.8,2024,2024-04-17,108
12.9,2024,2024-05-11,132
13.0,2024,2024-05-11,132
13.1,2024,2024-05-11,132
13.2,2024,2024-04-17,108
13.3,2024,2024-04-17,108
13.4,2024,2024-04-17,108
13.5,2024,2024-04-17,108
13.6,2024,2024-04-17,108
13.7,2024,2024-04-17,108
13.8,2024,2024-04-17,108
13.9,2024,2024-04-17,108
14.0,2024,2024-04-29,120
14.1,2024,2024-04-29,120
14.3,2024,2024-03-24,84
14.4,2024,2024-03-24,84
14.5,2024,2024-03-24,84
14.6,2024,2024-05-23,144
14.7,2024,2024-05-23,144
14.8,2024,2024-05-23,144
15.5,2024,2024-04-29,120
15.6,2024,2024-04-29,120
15.7,2024,2024-04-29,120
15.8,2024,2024-04-29,120
15.9,2024,2024-04-29,120
16.0,2024,2024-04-05,96
16.1,2024,2024-04-17,108
16.2,2024,2024-04-17,108
16.3,2024,2024-05-11,132
16.4,2024,2024-05-11,132
16.5,2024,2024-05-11,132
16.6,2024,2024-04-17,108
16.7,2024,2024-04-17,108
16.8,2024,2024-04-17,108
16.9,2024,2024-04-17,108
17.0,2024,2024-04-17,108
17.1,2024,2024-04-17,108
17.2,2024,2024-04-17,108
17.3,2024,2024-04-17,108
17.4,2024,2024-04-17,108
17.5,2024,2024-03-12,72
17.6,2024,2024-04-29,120
17.7,2024,2024-04-29,120
17.8,2024,2024-05-11,132
17.9,2024,2024-04-29,120
18.0,2024,2024-04-29,120
18.1,2024,2024-04-29,120
18.2,2024,2024-04-29,120
18.3,2024,2024-04-29,120
18.4,2024,2024-04-29,120
18.8,2024,2024-02-29,60
