distance_km,year,onset_date,onset_doy
6.1,2019,2019-04-08,98
6.2,2019,2019-04-08,98
6.3,2019,2019-03-15,74
6.4,2019,2019-04-20,110
6.5,2019,2019-03-15,74
6.6,2019,2019-04-08,98
6.7,2019,2019-04-08,98
6.8,2019,2019-03-15,74
6.9,2019,2019-04-08,98
7.1,2019,2019-05-02,122
7.2,2019,2019-05-02,122
7.3,2019,2019-05-02,122
7.4,2019,2019-03-15,74
7.5,2019,2019-03-27,86
7.6,2019,2019-03-27,86
7.7,2019,2019-03-27,86
7.8,2019,2019-04-08,98
7.9,2019,2019-04-08,98
8.0,2019,2019-04-08,98
8.4,2019,2019-04-08,98
8.5,2019,2019-04-08,98
8.6,2019,2019-04-08,98
8.7,2019,2019-04-08,98
8.8,2019,2019-04-08,98
8.9,2019,2019-05-02,122
9.4,2019,2019-04-20,110
10.0,2019,2019-03-03,62
10.1,2019,2019-03-03,62
10.3,2019,2019-03-03,62
10.4,2019,2019-03-03,62
10.5,2019,2019-03-03,62
10.6,2019,2019-03-15,74
10.7,2019,2019-03-27,86
10.8,2019,2019-05-02,122
11.3,2019,2019-04-20,110
11.7,2019,2019-03-15,74
11.8,2019,2019-03-15,74
12.2,2019,2019-03-03,62
12.3,2019,2019-03-03,62
12.4,2019,2019-03-03,62
12.5,2019,2019-03-03,62
13.5,2019,2019-03-15,74
13.7,2019,2019-06-07,158
13.8,2019,2019-03-03,62
13.9,2019,2019-03-03,62
14.0,2019,2019-03-27,86
14.7,2019,2019-04-08,98
15.2,2019,2019-04-20,110
15.8,2019,2019-03-27,86
15.9,2019,2019-03-27,86
16.0,2019,2019-03-03,62
16.1,2019,2019-03-03,62
16.2,2019,2019-03-03,62
16.3,2019,2019-03-03,62
16.4,2019,2019-03-03,62
16.5,2019,2019-03-03,62
16.6,2019,2019-05-26,146
16.8,2019,2019-03-15,74
16.9,2019,2019-04-20,110
17.1,2019,2019-03-03,62
17.2,2019,2019-03-03,62
17.3,2019,2019-03-03,62
17.4,2019,2019-03-03,62
0.0,2020,2020-03-09,69
0.1,2020,2020-04-14,105
0.2,2020,2020-04-14,105
0.9,2020,2020-03-09,69
1.0,2020,2020-03-09,69
1.1,2020,2020-03-09,69
1.2,2020,2020-03-09,69
1.3,2020,2020-03-09,69
1.4,2020,2020-03-09,69
1.5,2020,2020-03-09,69
1.6,2020,2020-03-09,69
2.6,2020,2020-03-21,81
3.3,2020,2020-04-02,93
3.4,2020,2020-04-02,93
3.5,2020,2020-04-02,93
3.6,2020,2020-04-02,93
3.7,2020,2020-04-02,93
3.8,2020,2020-04-02,93
3.9,2020,2020-04-02,93
4.0,2020,2020-04-14,105
4.1,2020,2020-04-14,105
4.2,2020,2020-04-02,93
4.3,2020,2020-04-14,105
4.8,2020,2020-03-09,69
5.0,2020,2020-03-21,81
5.9,2020,2020-04-02,93
6.0,2020,2020-04-02,93
6.1,2020,2020-04-02,93
6.2,2020,2020-04-02,93
6.7,2020,2020-04-02,93
6.8,2020,2020-04-02,93
6.9,2020,2020-04-02,93
7.0,2020,2020-04-14,105
7.2,2020,2020-04-14,105
7.3,2020,2020-04-14,105
7.4,2020,2020-04-02,93
7.5,2020,2020-03-21,81
7.6,2020,2020-03-21,81
7.7,2020,2020-03-21,81
7.8,2020,2020-03-09,69
7.9,2020,2020-03-09,69
8.3,2020,2020-04-14,105
8.4,2020,2020-04-14,105
8.5,2020,2020-04-14,105
8.6,2020,2020-04-14,105
8.7,2020,2020-03-09,69
8.8,2020,2020-03-09,69
8.9,2020,2020-04-02,93
9.0,2020,2020-04-02,93
9.1,2020,2020-04-26,117
9.4,2020,2020-03-21,81
9.5,2020,2020-03-21,81
9.6,2020,2020-03-21,81
9.7,2020,2020-06-13,165
9.8,2020,2020-03-09,69
9.9,2020,2020-04-14,105
10.0,2020,2020-04-14,105
10.1,2020,2020-04-14,105
10.2,2020,2020-04-26,117
10.3,2020,2020-04-26,117
10.4,2020,2020-04-14,105
10.5,2020,2020-04-14,105
10.6,2020,2020-03-09,69
10.7,2020,2020-03-21,81
10.8,2020,2020-03-21,81
10.9,2020,2020-03-21,81
11.0,2020,2020-03-21,81
11.1,2020,2020-04-26,117
11.2,2020,2020-04-02,93
11.3,2020,2020-03-09,69
11.4,2020,2020-03-21,81
11.5,2020,2020-05-20,141
11.6,2020,2020-04-14,105
11.7,2020,2020-03-09,69
11.8,2020,2020-06-13,165
11.9,2020,2020-04-02,93
12.0,2020,2020-06-13,165
12.3,2020,2020-04-02,93
12.4,2020,2020-04-02,93
12.5,2020,2020-04-02,93
12.6,2020,2020-04-02,93
12.7,2020,2020-03-09,69
12.8,2020,2020-03-09,69
12.9,2020,2020-03-09,69
13.0,2020,2020-03-09,69
13.1,2020,2020-03-09,69
13.2,2020,2020-03-09,69
13.3,2020,2020-03-21,81
13.4,2020,2020-05-20,141
13.5,2020,2020-03-21,81
13.6,2020,2020-05-20,141
14.0,2020,2020-05-08,129
14.3,2020,2020-04-02,93
14.5,2020,2020-04-02,93
14.6,2020,2020-04-02,93
15.0,2020,2020-04-02,93
15.3,2020,2020-03-21,81
15.4,2020,2020-03-09,69
15.5,2020,2020-03-09,69
15.6,2020,2020-03-09,69
15.7,2020,2020-05-20,141
15.8,2020,2020-06-13,165
16.0,2020,2020-05-20,141
16.1,2020,2020-05-20,141
16.2,2020,2020-05-20,141
16.3,2020,2020-05-20,141
16.4,2020,2020-04-02,93
16.5,2020,2020-04-02,93
16.6,2020,2020-05-20,141
16.7,2020,2020-03-09,69
16.8,2020,2020-03-09,69
0.0,2021,2021-03-04,63
0.1,2021,2021-03-04,63
0.2,2021,2021-03-04,63
0.3,2021,2021-05-27,147
0.4,2021,2021-05-27,147
0.5,2021,2021-05-27,147
0.6,2021,2021-05-27,147
0.7,2021,2021-05-27,147
0.8,2021,2021-05-27,147
0.9,2021,2021-05-27,147
1.0,2021,2021-05-03,123
1.1,2021,2021-05-03,123
1.2,2021,2021-04-09,99
1.3,2021,2021-03-16,75
1.4,2021,2021-03-16,75
1.5,2021,2021-03-16,75
2.0,2021,2021-04-21,111
2.1,2021,2021-03-04,63
2.2,2021,2021-03-04,63
2.3,2021,2021-03-04,63
2.4,2021,2021-03-04,63
2.5,2021,2021-05-03,123
2.6,2021,2021-03-16,75
2.8,2021,2021-03-16,75
2.9,2021,2021-03-28,87
3.0,2021,2021-03-16,75
3.1,2021,2021-03-04,63
3.2,2021,2021-03-04,63
3.3,2021,2021-04-09,99
3.5,2021,2021-03-16,75
3.6,2021,2021-04-09,99
3.7,2021,2021-03-16,75
3.8,2021,2021-04-09,99
4.0,2021,2021-03-16,75
4.1,2021,2021-03-28,87
4.4,2021,2021-03-28,87
4.5,2021,2021-03-16,75
4.6,2021,2021-03-28,87
4.7,2021,2021-03-28,87
4.8,2021,2021-04-09,99
4.9,2021,2021-05-15,135
5.1,2021,2021-04-09,99
5.2,2021,2021-04-09,99
5.4,2021,2021-04-09,99
5.6,2021,2021-03-28,87
5.7,2021,2021-03-28,87
5.8,2021,2021-03-28,87
5.9,2021,2021-03-28,87
6.1,2021,2021-03-04,63
6.2,2021,2021-03-16,75
6.3,2021,2021-03-16,75
6.4,2021,2021-03-04,63
6.5,2021,2021-04-09,99
6.6,2021,2021-04-09,99
6.7,2021,2021-03-04,63
6.8,2021,2021-03-04,63
6.9,2021,2021-03-16,75
7.0,2021,2021-04-09,99
7.1,2021,2021-03-28,87
7.2,2021,2021-03-04,63
7.3,2021,2021-05-03,123
7.4,2021,2021-03-04,63
7.5,2021,2021-03-04,63
7.6,2021,2021-03-04,63
7.7,2021,2021-03-04,63
7.8,2021,2021-03-04,63
8.1,2021,2021-03-04,63
8.2,2021,2021-03-04,63
8.3,2021,2021-03-04,63
8.4,2021,2021-05-27,147
8.5,2021,2021-04-09,99
8.6,2021,2021-04-09,99
8.7,2021,2021-04-09,99
8.8,2021,2021-03-04,63
9.0,2021,2021-03-04,63
9.1,2021,2021-03-04,63
9.2,2021,2021-03-04,63
9.3,2021,2021-03-04,63
9.4,2021,2021-03-04,63
9.5,2021,2021-03-04,63
9.8,2021,2021-05-03,123
9.9,2021,2021-03-04,63
10.1,2021,2021-03-28,87
10.2,2021,2021-03-28,87
10.3,2021,2021-03-28,87
10.4,2021,2021-03-28,87
10.8,2021,2021-03-04,63
11.0,2021,2021-05-27,147
11.1,2021,2021-04-21,111
11.2,2021,2021-04-09,99
11.3,2021,2021-05-27,147
11.4,2021,2021-03-04,63
11.5,2021,2021-03-04,63
11.7,2021,2021-05-15,135
11.8,2021,2021-05-15,135
11.9,2021,2021-05-15,135
12.0,2021,2021-05-03,123
12.1,2021,2021-05-03,123
12.2,2021,2021-03-16,75
12.5,2021,2021-03-28,87
12.6,2021,2021-04-21,111
12.7,2021,2021-03-28,87
13.1,2021,2021-03-28,87
13.2,2021,2021-06-08,159
13.3,2021,2021-03-28,87
13.5,2021,2021-05-03,123
13.6,2021,2021-06-08,159
13.7,2021,2021-03-28,87
13.8,2021,2021-03-16,75
13.9,2021,2021-03-16,75
14.0,2021,2021-03-04,63
14.1,2021,2021-03-04,63
14.2,2021,2021-04-09,99
14.3,2021,2021-03-04,63
14.4,2021,2021-03-04,63
14.5,2021,2021-03-04,63
14.6,2021,2021-03-16,75
14.7,2021,2021-03-04,63
14.8,2021,2021-05-15,135
15.2,2021,2021-03-28,87
15.3,2021,2021-04-09,99
15.4,2021,2021-03-04,63
15.5,2021,2021-03-04,63
15.6,2021,2021-04-09,99
15.7,2021,2021-04-09,99
15.8,2021,2021-05-15,135
15.9,2021,2021-05-15,135
16.0,2021,2021-03-04,63
16.1,2021,2021-03-04,63
16.2,2021,2021-03-04,63
16.3,2021,2021-03-04,63
16.4,2021,2021-03-04,63
16.5,2021,2021-03-04,63
16.6,2021,2021-03-04,63
16.7,2021,2021-03-04,63
16.8,2021,2021-03-04,63
16.9,2021,2021-03-04,63
17.0,2021,2021-03-04,63
17.1,2021,2021-03-04,63
17.2,2021,2021-03-04,63
17.3,2021,2021-03-04,63
17.4,2021,2021-03-04,63
17.5,2021,2021-03-04,63
17.55,2021,2021-03-04,63
0.0,2022,2022-04-16,106
0.1,2022,2022-05-22,142
0.2,2022,2022-05-22,142
0.3,2022,2022-04-04,94
0.4,2022,2022-04-04,94
0.5,2022,2022-05-22,142
0.6,2022,2022-04-04,94
0.7,2022,2022-04-16,106
0.8,2022,2022-04-16,106
0.9,2022,2022-04-16,106
1.0,2022,2022-04-16,106
1.1,2022,2022-05-10,130
1.7,2022,2022-03-11,70
1.8,2022,2022-03-23,82
2.0,2022,2022-03-11,70
2.1,2022,2022-03-11,70
2.2,2022,2022-05-10,130
2.3,2022,2022-05-10,130
2.5,2022,2022-03-11,70
2.9,2022,2022-03-11,70
3.0,2022,2022-03-11,70
3.1,2022,2022-04-16,106
3.4,2022,2022-05-10,130
3.5,2022,2022-05-10,130
3.6,2022,2022-05-10,130
3.7,2022,2022-04-16,106
3.8,2022,2022-04-16,106
3.9,2022,2022-05-10,130
4.0,2022,2022-05-10,130
4.1,2022,2022-05-10,130
4.2,2022,2022-05-10,130
4.7,2022,2022-03-11,70
4.8,2022,2022-03-11,70
5.0,2022,2022-03-23,82
5.1,2022,2022-05-10,130
5.2,2022,2022-05-10,130
5.6,2022,2022-04-04,94
5.7,2022,2022-04-04,94
5.8,2022,2022-04-04,94
5.9,2022,2022-04-04,94
6.0,2022,2022-04-04,94
6.1,2022,2022-04-04,94
6.2,2022,2022-04-04,94
6.3,2022,2022-04-16,106
6.4,2022,2022-05-22,142
6.5,2022,2022-04-16,106
6.6,2022,2022-03-11,70
6.7,2022,2022-03-11,70
6.8,2022,2022-03-23,82
6.9,2022,2022-03-23,82
7.0,2022,2022-03-23,82
7.1,2022,2022-03-11,70
7.2,2022,2022-03-11,70
7.3,2022,2022-03-11,70
7.4,2022,2022-03-11,70
7.5,2022,2022-03-11,70
7.6,2022,2022-03-11,70
7.7,2022,2022-04-16,106
7.8,2022,2022-06-03,154
7.9,2022,2022-06-03,154
8.0,2022,2022-03-11,70
8.1,2022,2022-03-11,70
8.2,2022,2022-03-11,70
8.3,2022,2022-03-11,70
8.4,2022,2022-03-11,70
8.5,2022,2022-03-11,70
8.6,2022,2022-04-04,94
8.7,2022,2022-04-04,94
9.2,2022,2022-03-11,70
9.3,2022,2022-03-11,70
9.4,2022,2022-03-11,70
9.5,2022,2022-03-11,70
9.6,2022,2022-03-11,70
9.7,2022,2022-03-11,70
9.8,2022,2022-03-11,70
9.9,2022,2022-03-23,82
10.0,2022,2022-03-23,82
10.1,2022,2022-03-23,82
10.2,2022,2022-06-15,166
10.3,2022,2022-06-15,166
10.4,2022,2022-06-03,154
10.5,2022,2022-06-03,154
10.6,2022,2022-03-11,70
10.7,2022,2022-03-11,70
10.8,2022,2022-03-11,70
10.9,2022,2022-04-28,118
11.0,2022,2022-04-28,118
11.1,2022,2022-04-28,118
11.2,2022,2022-04-28,118
11.3,2022,2022-04-28,118
11.4,2022,2022-03-11,70
11.5,2022,2022-03-11,70
11.6,2022,2022-03-11,70
11.7,2022,2022-03-11,70
12.0,2022,2022-06-15,166
12.3,2022,2022-04-28,118
12.4,2022,2022-06-15,166
12.5,2022,2022-04-28,118
12.6,2022,2022-03-11,70
12.7,2022,2022-04-28,118
12.8,2022,2022-04-28,118
13.4,2022,2022-06-15,166
13.5,2022,2022-03-11,70
13.9,2022,2022-03-23,82
14.0,2022,2022-06-03,154
14.5,2022,2022-06-03,154
15.7,2022,2022-06-15,166
15.8,2022,2022-06-03,154
15.9,2022,2022-06-03,154
16.0,2022,2022-03-23,82
16.1,2022,2022-06-03,154
16.2,2022,2022-03-11,70
16.3,2022,2022-03-11,70
16.4,2022,2022-03-11,70
16.5,2022,2022-03-11,70
16.6,2022,2022-06-15,166
17.5,2022,2022-04-28,118
17.55,2022,2022-04-28,118
0.1,2023,2023-05-05,125
0.2,2023,2023-05-05,125
0.3,2023,2023-05-05,125
0.4,2023,2023-05-05,125
0.5,2023,2023-05-05,125
0.6,2023,2023-05-05,125
0.7,2023,2023-05-05,125
0.8,2023,2023-05-05,125
0.9,2023,2023-03-18,77
1.0,2023,2023-03-18,77
1.1,2023,2023-03-06,65
1.2,2023,2023-03-06,65
2.0,2023,2023-05-17,137
2.1,2023,2023-03-06,65
2.2,2023,2023-03-18,77
2.3,2023,2023-03-30,89
2.4,2023,2023-03-30,89
2.5,2023,2023-03-30,89
2.6,2023,2023-03-30,89
2.7,2023,2023-05-17,137
4.5,2023,2023-05-05,125
4.6,2023,2023-05-05,125
4.7,2023,2023-05-05,125
4.8,2023,2023-03-30,89
4.9,2023,2023-03-30,89
5.0,2023,2023-03-30,89
5.1,2023,2023-03-30,89
5.7,2023,2023-04-11,101
5.8,2023,2023-04-11,101
5.9,2023,2023-04-23,113
6.0,2023,2023-04-23,113
6.1,2023,2023-03-06,65
6.2,2023,2023-04-23,113
6.7,2023,2023-03-30,89
6.8,2023,2023-04-11,101
7.5,2023,2023-03-30,89
7.6,2023,2023-03-30,89
7.7,2023,2023-03-30,89
8.4,2023,2023-04-11,101
8.5,2023,2023-04-11,101
8.6,2023,2023-04-11,101
9.0,2023,2023-05-05,125
9.1,2023,2023-05-05,125
9.2,2023,2023-05-05,125
9.5,2023,2023-03-06,65
9.6,2023,2023-04-11,101
9.7,2023,2023-04-11,101
9.8,2023,2023-03-06,65
9.9,2023,2023-03-06,65
10.0,2023,2023-03-06,65
10.1,2023,2023-03-06,65
10.2,2023,2023-03-06,65
10.3,2023,2023-03-06,65
10.4,2023,2023-03-06,65
10.5,2023,2023-03-30,89
10.6,2023,2023-03-18,77
10.7,2023,2023-03-18,77
10.8,2023,2023-04-23,113
11.4,2023,2023-03-18,77
11.5,2023,2023-03-18,77
12.0,2023,2023-03-18,77
12.1,2023,2023-03-30,89
12.6,2023,2023-05-17,137
12.9,2023,2023-03-18,77
13.0,2023,2023-03-06,65
13.1,2023,2023-03-06,65
13.2,2023,2023-03-06,65
13.3,2023,2023-03-06,65
13.4,2023,2023-03-06,65
13.5,2023,2023-03-06,65
13.6,2023,2023-03-06,65
13.8,2023,2023-05-05,125
14.7,2023,2023-05-29,149
14.8,2023,2023-03-06,65
15.6,2023,2023-03-06,65
15.7,2023,2023-03-06,65
15.8,2023,2023-03-06,65
15.9,2023,2023-03-06,65
16.0,2023,2023-06-10,161
16.1,2023,2023-06-10,161
16.2,2023,2023-04-11,101
16.3,2023,2023-04-11,101
16.4,2023,2023-04-11,101
16.5,2023,2023-04-11,101
16.7,2023,2023-05-29,149
1.6,2024,2024-04-29,120
1.7,2024,2024-03-12,72
2.1,2024,2024-03-12,72
2.2,2024,2024-03-12,72
2.3,2024,2024-04-29,120
2.4,2024,2024-04-29,120
2.5,2024,2024-03-12,72
2.9,2024,2024-03-12,72
3.0,2024,2024-03-12,72
3.1,2024,2024-02-29,60
3.2,2024,2024-02-29,60
3.3,2024,2024-02-29,60
4.2,2024,2024-03-12,72
4.3,2024,2024-02-29,60
4.5,2024,2024-02-29,60
4.6,2024,2024-02-29,60
4.7,2024,2024-02-29,60
4.8,2024,2024-02-29,60
5.3,2024,2024-04-17,108
6.6,2024,2024-04-29,120
6.7,2024,2024-02-29,60
6.8,2024,2024-02-29,60
6.9,2024,2024-02-29,60
7.0,2024,2024-02-29,60
7.1,2024,2024-04-29,120
7.2,2024,2024-04-29,120
7.3,2024,2024-04-29,120
7.4,2024,2024-02-29,60
7.5,2024,2024-02-29,60
7.6,2024,2024-04-29,120
7.7,2024,2024-04-29,120
7.8,2024,2024-04-29,120
8.1,2024,2024-04-29,120
8.2,2024,2024-04-17,108
8.3,2024,2024-04-17,108
8.4,2024,2024-04-17,108
9.0,2024,2024-02-29,60
9.1,2024,2024-02-29,60
9.5,2024,2024-02-29,60
9.6,2024,2024-04-29,120
9.7,2024,2024-04-29,120
9.8,2024,2024-04-29,120
10.1,2024,2024-04-29,120
10.4,2024,2024-04-29,120
10.5,2024,2024-04-29,120
11.3,2024,2024-04-29,120
11.4,2024,2024-04-29,120
12.1,2024,2024-04-29,120
12.2,2024,2024-04-29,120
12.6,2024,2024-04-29,120
12.7,2024,2024-04-29,120
13.8,2024,2024-03-24,84
13.9,2024,2024-03-24,84
14.0,2024,2024-04-29,120
14.1,2024,2024-04-29,120
14.2,2024,2024-04-29,120
14.3,2024,2024-03-12,72
14.4,2024,2024-04-29,120
14.5,2024,2024-02-29,60
14.6,2024,2024-02-29,60
14.7,2024,2024-04-29,120
14.8,2024,2024-02-29,60
14.9,2024,2024-02-29,60
15.0,2024,2024-04-29,120
15.1,2024,2024-04-17,108
15.2,2024,2024-04-17,108
15.3,2024,2024-04-29,120
15.4,2024,2024-02-29,60
15.5,2024,2024-03-12,72
15.6,2024,2024-03-12,72
15.7,2024,2024-03-12,72
15.8,2024,2024-02-29,60
15.9,2024,2024-03-24,84
16.2,2024,2024-05-23,144
16.3,2024,2024-02-29,60
16.4,2024,2024-02-29,60
16.5,2024,2024-05-23,144
16.6,2024,2024-02-29,60
16.7,2024,2024-02-29,60
16.8,2024,2024-03-12,72
