distance_km,year,onset_date,onset_doy
2.2,2019,2019-03-15,74
2.3,2019,2019-03-03,62
2.4,2019,2019-03-03,62
3.0,2019,2019-04-08,98
3.1,2019,2019-03-27,86
3.2,2019,2019-03-15,74
3.3,2019,2019-03-27,86
3.4,2019,2019-03-15,74
3.5,2019,2019-03-15,74
3.6,2019,2019-03-15,74
3.9,2019,2019-03-15,74
4.0,2019,2019-03-15,74
4.1,2019,2019-03-03,62
4.2,2019,2019-03-03,62
4.3,2019,2019-03-27,86
4.7,2019,2019-03-15,74
4.9,2019,2019-05-14,134
5.3,2019,2019-03-15,74
5.6,2019,2019-03-03,62
5.7,2019,2019-03-03,62
5.8,2019,2019-03-03,62
5.9,2019,2019-04-08,98
6.0,2019,2019-06-07,158
6.2,2019,2019-04-08,98
6.3,2019,2019-04-08,98
6.6,2019,2019-06-07,158
6.7,2019,2019-04-08,98
6.8,2019,2019-06-07,158
7.3,2019,2019-03-15,74
7.6,2019,2019-03-15,74
8.0,2019,2019-03-15,74
8.1,2019,2019-04-20,110
8.2,2019,2019-04-20,110
8.3,2019,2019-03-15,74
8.4,2019,2019-04-08,98
8.5,2019,2019-03-15,74
8.8,2019,2019-05-14,134
8.9,2019,2019-04-20,110
9.0,2019,2019-04-08,98
9.1,2019,2019-04-20,110
9.2,2019,2019-04-08,98
9.3,2019,2019-03-15,74
9.4,2019,2019-03-03,62
9.7,2019,2019-06-07,158
10.4,2019,2019-04-08,98
10.5,2019,2019-03-03,62
10.6,2019,2019-03-03,62
10.7,2019,2019-03-03,62
11.4,2019,2019-03-15,74
11.5,2019,2019-03-03,62
11.6,2019,2019-03-15,74
11.7,2019,2019-04-20,110
11.8,2019,2019-04-20,110
11.9,2019,2019-03-03,62
12.0,2019,2019-04-20,110
12.1,2019,2019-04-20,110
12.2,2019,2019-03-27,86
13.1,2019,2019-05-02,122
13.3,2019,2019-05-02,122
14.1,2019,2019-05-14,134
14.2,2019,2019-04-08,98
14.3,2019,2019-04-20,110
14.4,2019,2019-05-26,146
14.5,2019,2019-05-26,146
15.2,2019,2019-03-27,86
15.3,2019,2019-03-15,74
15.4,2019,2019-03-15,74
15.5,2019,2019-03-15,74
15.7,2019,2019-03-15,74
15.9,2019,2019-05-14,134
16.4,2019,2019-03-27,86
0.1,2020,2020-03-09,69
0.3,2020,2020-03-09,69
0.4,2020,2020-03-09,69
0.5,2020,2020-03-09,69
0.6,2020,2020-03-09,69
0.7,2020,2020-03-09,69
0.8,2020,2020-04-14,105
0.9,2020,2020-04-02,93
1.0,2020,2020-04-14,105
1.1,2020,2020-03-21,81
1.2,2020,2020-04-14,105
1.3,2020,2020-04-14,105
1.4,2020,2020-04-14,105
1.5,2020,2020-04-14,105
1.8,2020,2020-03-09,69
1.9,2020,2020-04-02,93
2.0,2020,2020-04-02,93
2.1,2020,2020-03-09,69
2.2,2020,2020-03-09,69
2.3,2020,2020-03-09,69
2.4,2020,2020-03-09,69
2.5,2020,2020-03-09,69
3.0,2020,2020-03-21,81
3.1,2020,2020-03-21,81
3.3,2020,2020-04-26,117
3.4,2020,2020-03-21,81
3.5,2020,2020-03-21,81
3.6,2020,2020-03-21,81
3.7,2020,2020-03-21,81
3.8,2020,2020-04-02,93
3.9,2020,2020-04-02,93
4.1,2020,2020-03-21,81
4.2,2020,2020-03-21,81
4.3,2020,2020-03-21,81
4.5,2020,2020-04-14,105
4.6,2020,2020-04-14,105
4.8,2020,2020-04-14,105
5.1,2020,2020-06-01,153
5.4,2020,2020-06-01,153
5.5,2020,2020-06-01,153
5.8,2020,2020-03-09,69
5.9,2020,2020-03-09,69
6.0,2020,2020-03-09,69
6.1,2020,2020-04-02,93
6.2,2020,2020-04-02,93
6.3,2020,2020-04-14,105
6.4,2020,2020-04-14,105
6.5,2020,2020-04-14,105
6.6,2020,2020-04-02,93
6.7,2020,2020-05-08,129
6.9,2020,2020-03-21,81
7.0,2020,2020-03-21,81
7.1,2020,2020-03-09,69
7.2,2020,2020-03-09,69
7.3,2020,2020-03-09,69
7.4,2020,2020-03-09,69
7.5,2020,2020-04-02,93
8.2,2020,2020-06-13,165
8.3,2020,2020-06-13,165
8.4,2020,2020-03-21,81
8.5,2020,2020-03-21,81
8.6,2020,2020-03-21,81
8.7,2020,2020-03-21,81
8.8,2020,2020-03-21,81
8.9,2020,2020-03-21,81
9.0,2020,2020-03-21,81
9.4,2020,2020-05-08,129
9.5,2020,2020-04-02,93
10.2,2020,2020-05-08,129
10.3,2020,2020-05-08,129
10.4,2020,2020-05-08,129
10.8,2020,2020-05-08,129
10.9,2020,2020-05-08,129
11.2,2020,2020-03-09,69
11.3,2020,2020-03-09,69
11.6,2020,2020-03-21,81
11.7,2020,2020-04-14,105
11.8,2020,2020-05-08,129
11.9,2020,2020-05-08,129
12.1,2020,2020-06-01,153
12.2,2020,2020-05-08,129
12.3,2020,2020-05-08,129
12.4,2020,2020-04-26,117
12.5,2020,2020-04-26,117
12.6,2020,2020-03-21,81
12.7,2020,2020-03-21,81
12.8,2020,2020-03-21,81
12.9,2020,2020-03-09,69
13.0,2020,2020-05-08,129
13.1,2020,2020-05-20,141
13.2,2020,2020-05-20,141
13.3,2020,2020-05-20,141
13.4,2020,2020-05-20,141
13.7,2020,2020-04-14,105
13.8,2020,2020-04-02,93
14.0,2020,2020-05-20,141
14.2,2020,2020-04-02,93
14.3,2020,2020-04-02,93
14.4,2020,2020-04-02,93
14.5,2020,2020-04-02,93
14.6,2020,2020-04-02,93
14.7,2020,2020-04-02,93
14.8,2020,2020-03-09,69
14.9,2020,2020-04-02,93
15.0,2020,2020-05-08,129
15.2,2020,2020-04-26,117
15.5,2020,2020-03-09,69
15.6,2020,2020-03-09,69
15.7,2020,2020-03-09,69
16.1,2020,2020-04-02,93
16.2,2020,2020-03-21,81
16.5,2020,2020-04-02,93
0.0,2021,2021-03-28,87
0.1,2021,2021-03-04,63
0.2,2021,2021-03-04,63
0.3,2021,2021-03-04,63
0.4,2021,2021-03-04,63
0.5,2021,2021-03-04,63
0.6,2021,2021-04-09,99
0.8,2021,2021-04-09,99
0.9,2021,2021-03-28,87
1.0,2021,2021-03-28,87
1.2,2021,2021-03-04,63
1.3,2021,2021-03-04,63
1.4,2021,2021-04-09,99
1.5,2021,2021-05-15,135
1.9,2021,2021-03-04,63
2.3,2021,2021-03-04,63
2.4,2021,2021-03-04,63
2.5,2021,2021-03-04,63
2.6,2021,2021-03-04,63
2.7,2021,2021-03-04,63
2.8,2021,2021-03-04,63
3.0,2021,2021-03-16,75
3.1,2021,2021-03-16,75
3.2,2021,2021-03-16,75
3.5,2021,2021-03-04,63
3.6,2021,2021-03-16,75
3.7,2021,2021-05-27,147
3.8,2021,2021-03-28,87
3.9,2021,2021-05-03,123
4.0,2021,2021-03-28,87
4.1,2021,2021-03-28,87
4.2,2021,2021-03-28,87
4.3,2021,2021-03-28,87
4.4,2021,2021-03-16,75
4.5,2021,2021-03-16,75
4.6,2021,2021-03-16,75
4.7,2021,2021-03-04,63
4.8,2021,2021-03-04,63
4.9,2021,2021-03-04,63
5.0,2021,2021-03-04,63
5.1,2021,2021-03-04,63
5.2,2021,2021-03-04,63
5.3,2021,2021-03-04,63
5.4,2021,2021-03-04,63
5.5,2021,2021-03-04,63
5.6,2021,2021-03-04,63
5.7,2021,2021-03-04,63
5.8,2021,2021-03-04,63
5.9,2021,2021-03-04,63
6.0,2021,2021-03-04,63
6.1,2021,2021-03-16,75
6.2,2021,2021-04-09,99
6.3,2021,2021-04-09,99
6.4,2021,2021-04-09,99
6.5,2021,2021-03-04,63
6.6,2021,2021-03-28,87
6.7,2021,2021-03-28,87
6.8,2021,2021-03-16,75
6.9,2021,2021-03-16,75
7.0,2021,2021-03-16,75
7.1,2021,2021-03-16,75
7.2,2021,2021-03-16,75
7.3,2021,2021-04-09,99
7.4,2021,2021-04-09,99
7.5,2021,2021-04-09,99
7.6,2021,2021-03-04,63
7.7,2021,2021-03-16,75
7.8,2021,2021-03-16,75
7.9,2021,2021-03-04,63
8.0,2021,2021-03-04,63
8.1,2021,2021-03-04,63
8.2,2021,2021-03-28,87
8.3,2021,2021-03-28,87
8.4,2021,2021-03-04,63
8.5,2021,2021-03-04,63
8.6,2021,2021-03-04,63
8.7,2021,2021-03-28,87
8.8,2021,2021-03-28,87
8.9,2021,2021-03-16,75
9.0,2021,2021-03-28,87
9.1,2021,2021-04-09,99
9.2,2021,2021-04-09,99
9.3,2021,2021-03-28,87
9.4,2021,2021-05-15,135
9.5,2021,2021-03-28,87
9.6,2021,2021-03-04,63
9.7,2021,2021-03-16,75
9.8,2021,2021-03-04,63
9.9,2021,2021-03-16,75
10.0,2021,2021-03-04,63
10.1,2021,2021-03-04,63
10.2,2021,2021-03-04,63
10.3,2021,2021-03-04,63
10.4,2021,2021-06-08,159
10.5,2021,2021-04-09,99
10.6,2021,2021-03-04,63
10.7,2021,2021-03-28,87
10.8,2021,2021-03-28,87
10.9,2021,2021-03-16,75
11.0,2021,2021-03-04,63
11.1,2021,2021-03-16,75
11.2,2021,2021-03-28,87
11.5,2021,2021-03-04,63
11.6,2021,2021-03-16,75
11.7,2021,2021-04-09,99
11.8,2021,2021-03-04,63
11.9,2021,2021-03-04,63
12.0,2021,2021-04-09,99
12.1,2021,2021-04-09,99
12.2,2021,2021-03-28,87
12.3,2021,2021-03-28,87
12.4,2021,2021-03-28,87
12.5,2021,2021-03-28,87
12.6,2021,2021-03-28,87
12.7,2021,2021-03-28,87
12.8,2021,2021-03-28,87
13.3,2021,2021-03-04,63
13.4,2021,2021-03-04,63
13.5,2021,2021-03-04,63
13.6,2021,2021-03-04,63
13.7,2021,2021-03-04,63
13.8,2021,2021-05-15,135
13.9,2021,2021-04-09,99
14.0,2021,2021-04-09,99
14.1,2021,2021-03-28,87
14.2,2021,2021-03-16,75
14.3,2021,2021-03-04,63
14.4,2021,2021-03-04,63
14.5,2021,2021-03-04,63
14.7,2021,2021-03-28,87
14.8,2021,2021-03-04,63
14.9,2021,2021-03-04,63
15.0,2021,2021-03-04,63
15.1,2021,2021-03-16,75
15.5,2021,2021-03-16,75
15.7,2021,2021-03-16,75
15.8,2021,2021-03-28,87
15.9,2021,2021-04-09,99
16.0,2021,2021-03-04,63
16.3,2021,2021-03-16,75
16.4,2021,2021-04-09,99
16.6,2021,2021-03-16,75
16.8,2021,2021-03-28,87
16.82,2021,2021-03-28,87
0.0,2022,2022-03-11,70
0.1,2022,2022-03-11,70
0.2,2022,2022-03-11,70
0.3,2022,2022-03-11,70
0.4,2022,2022-04-28,118
0.5,2022,2022-06-15,166
0.6,2022,2022-04-28,118
1.5,2022,2022-03-11,70
1.7,2022,2022-03-11,70
2.1,2022,2022-06-15,166
2.2,2022,2022-03-11,70
2.3,2022,2022-03-11,70
2.4,2022,2022-03-11,70
2.5,2022,2022-06-15,166
2.9,2022,2022-06-03,154
3.1,2022,2022-05-22,142
3.2,2022,2022-06-15,166
3.3,2022,2022-05-10,130
3.4,2022,2022-03-11,70
3.5,2022,2022-04-28,118
3.6,2022,2022-04-28,118
4.0,2022,2022-03-11,70
4.1,2022,2022-03-11,70
4.2,2022,2022-03-11,70
4.4,2022,2022-05-10,130
4.5,2022,2022-05-10,130
4.6,2022,2022-03-11,70
4.7,2022,2022-06-15,166
4.9,2022,2022-05-10,130
5.0,2022,2022-03-23,82
5.1,2022,2022-06-03,154
5.2,2022,2022-06-15,166
5.3,2022,2022-04-04,94
5.4,2022,2022-04-04,94
5.5,2022,2022-04-04,94
5.6,2022,2022-04-04,94
5.7,2022,2022-04-04,94
5.8,2022,2022-03-23,82
5.9,2022,2022-03-11,70
6.0,2022,2022-03-11,70
6.1,2022,2022-03-11,70
6.2,2022,2022-03-11,70
6.3,2022,2022-03-11,70
6.7,2022,2022-05-22,142
6.9,2022,2022-04-16,106
7.0,2022,2022-06-15,166
7.1,2022,2022-03-11,70
7.2,2022,2022-03-11,70
7.3,2022,2022-04-16,106
7.4,2022,2022-03-23,82
7.5,2022,2022-03-23,82
7.7,2022,2022-03-11,70
7.8,2022,2022-03-11,70
7.9,2022,2022-03-11,70
8.0,2022,2022-03-11,70
8.1,2022,2022-05-22,142
8.2,2022,2022-05-22,142
8.3,2022,2022-04-28,118
8.4,2022,2022-04-28,118
8.5,2022,2022-03-11,70
8.6,2022,2022-03-11,70
8.7,2022,2022-03-11,70
8.8,2022,2022-05-10,130
8.9,2022,2022-03-23,82
9.0,2022,2022-03-23,82
9.1,2022,2022-05-10,130
9.2,2022,2022-04-28,118
9.7,2022,2022-06-03,154
9.8,2022,2022-05-10,130
9.9,2022,2022-05-22,142
10.1,2022,2022-05-10,130
10.2,2022,2022-05-10,130
10.3,2022,2022-06-15,166
10.4,2022,2022-06-15,166
10.5,2022,2022-06-15,166
10.6,2022,2022-06-15,166
10.7,2022,2022-06-03,154
10.8,2022,2022-06-03,154
10.9,2022,2022-04-04,94
11.0,2022,2022-03-11,70
11.1,2022,2022-06-03,154
11.2,2022,2022-06-15,166
11.3,2022,2022-03-23,82
11.4,2022,2022-03-23,82
11.5,2022,2022-03-23,82
11.6,2022,2022-06-15,166
11.7,2022,2022-03-23,82
11.8,2022,2022-03-23,82
13.0,2022,2022-03-11,70
13.1,2022,2022-03-11,70
13.2,2022,2022-03-23,82
13.3,2022,2022-03-23,82
13.4,2022,2022-03-23,82
13.5,2022,2022-04-28,118
13.6,2022,2022-06-15,166
13.7,2022,2022-03-11,70
13.9,2022,2022-06-15,166
14.0,2022,2022-03-11,70
14.1,2022,2022-03-11,70
14.2,2022,2022-03-23,82
14.3,2022,2022-06-15,166
14.4,2022,2022-06-15,166
14.5,2022,2022-03-23,82
14.6,2022,2022-06-15,166
14.7,2022,2022-06-15,166
14.8,2022,2022-06-15,166
15.0,2022,2022-06-15,166
16.6,2022,2022-04-28,118
16.7,2022,2022-03-11,70
16.8,2022,2022-03-11,70
16.82,2022,2022-03-11,70
0.7,2023,2023-06-10,161
0.8,2023,2023-06-10,161
1.4,2023,2023-03-06,65
1.6,2023,2023-04-23,113
1.7,2023,2023-04-11,101
1.8,2023,2023-03-30,89
1.9,2023,2023-03-18,77
2.2,2023,2023-03-30,89
2.3,2023,2023-03-30,89
2.4,2023,2023-03-30,89
2.5,2023,2023-03-30,89
2.6,2023,2023-03-18,77
2.8,2023,2023-05-05,125
2.9,2023,2023-03-30,89
3.2,2023,2023-06-10,161
3.5,2023,2023-03-30,89
4.5,2023,2023-05-29,149
4.6,2023,2023-04-11,101
4.7,2023,2023-04-11,101
4.8,2023,2023-04-11,101
5.0,2023,2023-06-10,161
5.3,2023,2023-06-10,161
5.4,2023,2023-03-18,77
5.5,2023,2023-03-18,77
5.6,2023,2023-03-18,77
5.7,2023,2023-05-17,137
5.8,2023,2023-04-23,113
6.0,2023,2023-06-10,161
6.1,2023,2023-03-18,77
6.3,2023,2023-05-29,149
7.9,2023,2023-05-29,149
8.1,2023,2023-03-18,77
8.4,2023,2023-05-29,149
8.5,2023,2023-03-30,89
8.6,2023,2023-03-06,65
8.7,2023,2023-03-06,65
8.8,2023,2023-05-05,125
8.9,2023,2023-05-05,125
11.9,2023,2023-03-06,65
12.0,2023,2023-04-11,101
12.2,2023,2023-03-06,65
12.3,2023,2023-03-06,65
12.4,2023,2023-03-06,65
12.5,2023,2023-03-06,65
12.6,2023,2023-03-06,65
12.7,2023,2023-03-06,65
12.8,2023,2023-03-06,65
12.9,2023,2023-03-06,65
14.2,2023,2023-06-10,161
14.3,2023,2023-06-10,161
14.5,2023,2023-03-06,65
14.6,2023,2023-03-06,65
15.7,2023,2023-05-29,149
0.1,2024,2024-02-29,60
0.2,2024,2024-02-29,60
0.3,2024,2024-02-29,60
0.4,2024,2024-02-29,60
0.5,2024,2024-02-29,60
1.2,2024,2024-04-29,120
1.3,2024,2024-04-29,120
1.4,2024,2024-04-29,120
1.5,2024,2024-04-29,120
1.6,2024,2024-02-29,60
1.7,2024,2024-02-29,60
1.8,2024,2024-02-29,60
2.4,2024,2024-03-24,84
2.5,2024,2024-03-24,84
2.6,2024,2024-03-24,84
2.7,2024,2024-03-24,84
3.1,2024,2024-04-05,96
3.2,2024,2024-04-05,96
4.0,2024,2024-03-24,84
4.1,2024,2024-03-24,84
4.2,2024,2024-02-29,60
4.3,2024,2024-03-24,84
4.4,2024,2024-03-24,84
4.5,2024,2024-03-24,84
4.9,2024,2024-05-23,144
5.2,2024,2024-04-17,108
5.3,2024,2024-04-17,108
5.4,2024,2024-04-17,108
5.5,2024,2024-04-17,108
5.6,2024,2024-04-17,108
5.7,2024,2024-03-12,72
5.8,2024,2024-02-29,60
5.9,2024,2024-03-12,72
6.0,2024,2024-03-12,72
6.3,2024,2024-03-24,84
6.6,2024,2024-04-17,108
6.7,2024,2024-04-29,120
7.7,2024,2024-04-17,108
7.8,2024,2024-03-24,84
7.9,2024,2024-03-24,84
8.2,2024,2024-02-29,60
8.3,2024,2024-02-29,60
8.4,2024,2024-02-29,60
8.5,2024,2024-02-29,60
8.6,2024,2024-02-29,60
8.7,2024,2024-02-29,60
9.4,2024,2024-03-12,72
9.5,2024,2024-03-12,72
9.6,2024,2024-03-12,72
10.1,2024,2024-04-05,96
10.2,2024,2024-03-24,84
10.3,2024,2024-03-24,84
10.4,2024,2024-03-12,72
10.7,2024,2024-04-29,120
10.8,2024,2024-03-12,72
10.9,2024,2024-03-12,72
11.2,2024,2024-03-24,84
11.3,2024,2024-03-24,84
11.4,2024,2024-03-24,84
11.5,2024,2024-03-24,84
11.6,2024,2024-02-29,60
11.7,2024,2024-02-29,60
12.4,2024,2024-03-24,84
12.5,2024,2024-03-24,84
12.6,2024,2024-03-24,84
12.7,2024,2024-03-24,84
12.8,2024,2024-05-11,132
15.8,2024,2024-05-23,144
16.6,2024,2024-04-29,120
16.7,2024,2024-04-29,120
16.8,2024,2024-04-29,120
16.82,2024,2024-04-29,120
