distance_km,year,onset_date,onset_doy
10.8,2021,2021-05-03,123
10.9,2021,2021-05-03,123
11.0,2021,2021-05-03,123
11.1,2021,2021-05-03,123
11.2,2021,2021-05-03,123
11.3,2021,2021-05-03,123
11.4,2021,2021-05-03,123
11.5,2021,2021-05-03,123
11.6,2021,2021-05-03,123
11.7,2021,2021-05-03,123
11.8,2021,2021-05-03,123
11.9,2021,2021-05-03,123
12.0,2021,2021-05-03,123
12.2,2021,2021-05-27,147
12.3,2021,2021-05-27,147
12.4,2021,2021-05-27,147
12.5,2021,2021-05-03,123
12.6,2021,2021-05-27,147
12.7,2021,2021-05-27,147
13.4,2021,2021-05-27,147
13.5,2021,2021-05-27,147
13.6,2021,2021-05-27,147
14.2,2021,2021-05-27,147
14.3,2021,2021-05-03,123
14.4,2021,2021-05-03,123
16.6,2021,2021-05-27,147
16.7,2021,2021-05-27,147
16.8,2021,2021-05-27,147
16.9,2021,2021-05-27,147
17.0,2021,2021-05-27,147
17.1,2021,2021-05-27,147
0.0,2022,2022-05-22,142
0.1,2022,2022-05-22,142
0.2,2022,2022-05-22,142
0.3,2022,2022-05-22,142
0.4,2022,2022-05-22,142
0.5,2022,2022-05-22,142
0.6,2022,2022-05-22,142
0.7,2022,2022-06-15,166
0.8,2022,2022-06-15,166
0.9,2022,2022-06-15,166
1.0,2022,2022-06-15,166
1.1,2022,2022-04-04,94
1.2,2022,2022-04-04,94
1.3,2022,2022-05-22,142
1.4,2022,2022-05-22,142
1.5,2022,2022-05-22,142
1.6,2022,2022-05-22,142
1.8,2022,2022-06-15,166
1.9,2022,2022-06-15,166
2.1,2022,2022-05-22,142
2.3,2022,2022-05-22,142
2.4,2022,2022-04-04,94
2.5,2022,2022-04-04,94
3.1,2022,2022-05-22,142
4.5,2022,2022-03-23,82
4.6,2022,2022-03-23,82
4.7,2022,2022-03-11,70
4.8,2022,2022-03-11,70
4.9,2022,2022-03-23,82
5.0,2022,2022-03-23,82
5.1,2022,2022-03-23,82
5.2,2022,2022-03-23,82
5.3,2022,2022-03-23,82
5.4,2022,2022-03-23,82
5.5,2022,2022-03-23,82
10.3,2022,2022-06-03,154
10.4,2022,2022-03-23,82
10.5,2022,2022-03-23,82
10.6,2022,2022-03-23,82
11.5,2022,2022-06-03,154
11.6,2022,2022-06-03,154
11.7,2022,2022-06-03,154
11.8,2022,2022-06-03,154
11.9,2022,2022-06-03,154
13.8,2022,2022-06-03,154
14.5,2022,2022-06-03,154
1.2,2023,2023-05-05,125
1.3,2023,2023-04-11,101
1.6,2023,2023-05-05,125
1.7,2023,2023-04-11,101
1.8,2023,2023-05-05,125
2.0,2023,2023-04-11,101
2.1,2023,2023-04-11,101
2.2,2023,2023-04-11,101
2.3,2023,2023-04-11,101
2.9,2023,2023-04-11,101
3.0,2023,2023-04-11,101
4.0,2023,2023-04-11,101
4.6,2023,2023-03-06,65
4.8,2023,2023-03-30,89
4.9,2023,2023-03-06,65
5.0,2023,2023-03-06,65
5.3,2023,2023-03-06,65
5.5,2023,2023-03-18,77
0.0,2024,2024-02-29,60
0.1,2024,2024-02-29,60
0.2,2024,2024-02-29,60
0.3,2024,2024-02-29,60
0.4,2024,2024-02-29,60
0.5,2024,2024-02-29,60
0.6,2024,2024-02-29,60
0.7,2024,2024-02-29,60
0.8,2024,2024-02-29,60
0.9,2024,2024-02-29,60
1.0,2024,2024-02-29,60
1.4,2024,2024-04-17,108
1.9,2024,2024-02-29,60
2.1,2024,2024-02-29,60
2.5,2024,2024-02-29,60
3.0,2024,2024-04-17,108
3.1,2024,2024-02-29,60
3.2,2024,2024-02-29,60
3.3,2024,2024-02-29,60
3.4,2024,2024-02-29,60
3.5,2024,2024-02-29,60
3.6,2024,2024-05-23,144
3.7,2024,2024-04-17,108
4.1,2024,2024-05-23,144
4.2,2024,2024-02-29,60
4.3,2024,2024-02-29,60
4.4,2024,2024-02-29,60
4.5,2024,2024-04-05,96
4.6,2024,2024-04-05,96
4.7,2024,2024-02-29,60
4.8,2024,2024-02-29,60
4.9,2024,2024-03-12,72
5.0,2024,2024-03-12,72
5.2,2024,2024-03-12,72
5.3,2024,2024-03-12,72
5.4,2024,2024-03-12,72
5.5,2024,2024-03-12,72
5.6,2024,2024-02-29,60
5.7,2024,2024-02-29,60
5.8,2024,2024-02-29,60
5.9,2024,2024-02-29,60
6.0,2024,2024-03-12,72
6.5,2024,2024-02-29,60
6.6,2024,2024-03-12,72
