distance_km,year,onset_date,onset_doy
18.0,2018,2018-05-31,151
18.3,2018,2018-04-25,115
19.0,2018,2018-04-01,91
19.1,2018,2018-04-01,91
19.2,2018,2018-03-20,79
19.3,2018,2018-03-20,79
21.2,2018,2018-03-20,79
22.1,2018,2018-03-20,79
22.2,2018,2018-03-20,79
22.3,2018,2018-04-01,91
22.4,2018,2018-04-01,91
22.5,2018,2018-03-20,79
1.6,2019,2019-03-15,74
1.7,2019,2019-03-15,74
1.8,2019,2019-03-15,74
1.9,2019,2019-03-15,74
2.0,2019,2019-03-15,74
2.8,2019,2019-05-02,122
3.8,2019,2019-04-08,98
3.9,2019,2019-04-08,98
6.7,2019,2019-05-02,122
6.9,2019,2019-04-08,98
11.7,2019,2019-03-15,74
11.8,2019,2019-03-15,74
11.9,2019,2019-03-15,74
14.3,2019,2019-05-14,134
14.5,2019,2019-03-15,74
14.6,2019,2019-03-27,86
14.7,2019,2019-03-27,86
14.8,2019,2019-04-20,110
14.9,2019,2019-03-03,62
15.0,2019,2019-03-03,62
15.1,2019,2019-03-03,62
15.2,2019,2019-06-07,158
15.3,2019,2019-03-15,74
15.4,2019,2019-03-27,86
15.5,2019,2019-03-27,86
16.2,2019,2019-03-03,62
16.3,2019,2019-03-03,62
16.4,2019,2019-03-03,62
16.5,2019,2019-03-03,62
16.6,2019,2019-03-03,62
16.7,2019,2019-03-03,62
16.8,2019,2019-03-03,62
16.9,2019,2019-04-20,110
17.0,2019,2019-04-20,110
17.2,2019,2019-03-03,62
17.3,2019,2019-03-03,62
17.4,2019,2019-03-03,62
17.5,2019,2019-03-03,62
19.0,2019,2019-04-20,110
19.1,2019,2019-04-20,110
19.5,2019,2019-03-03,62
19.6,2019,2019-03-03,62
21.8,2019,2019-04-20,110
22.1,2019,2019-03-03,62
22.2,2019,2019-03-03,62
22.3,2019,2019-03-03,62
22.4,2019,2019-03-03,62
22.5,2019,2019-03-03,62
22.6,2019,2019-03-03,62
22.7,2019,2019-03-03,62
0.0,2020,2020-06-13,165
0.1,2020,2020-06-13,165
7.1,2020,2020-06-13,165
14.0,2020,2020-04-26,117
14.1,2020,2020-04-26,117
14.2,2020,2020-04-26,117
14.3,2020,2020-06-01,153
14.4,2020,2020-04-14,105
14.5,2020,2020-06-01,153
14.6,2020,2020-04-26,117
14.7,2020,2020-04-26,117
14.8,2020,2020-04-14,105
15.0,2020,2020-04-14,105
15.1,2020,2020-03-21,81
15.2,2020,2020-05-08,129
15.3,2020,2020-04-26,117
15.4,2020,2020-06-01,153
15.6,2020,2020-04-26,117
15.7,2020,2020-04-26,117
15.8,2020,2020-04-26,117
15.9,2020,2020-04-26,117
16.1,2020,2020-04-26,117
16.6,2020,2020-04-26,117
16.8,2020,2020-04-26,117
16.9,2020,2020-04-26,117
17.0,2020,2020-04-26,117
17.3,2020,2020-04-26,117
17.4,2020,2020-04-26,117
17.5,2020,2020-04-26,117
17.9,2020,2020-04-26,117
18.3,2020,2020-04-26,117
18.6,2020,2020-04-26,117
18.7,2020,2020-04-26,117
18.9,2020,2020-04-26,117
19.0,2020,2020-04-26,117
19.1,2020,2020-04-26,117
19.2,2020,2020-04-26,117
20.0,2020,2020-04-26,117
20.1,2020,2020-04-26,117
20.2,2020,2020-04-26,117
20.3,2020,2020-04-26,117
22.9,2020,2020-04-26,117
23.0,2020,2020-04-26,117
23.2,2020,2020-04-26,117
23.3,2020,2020-04-26,117
23.4,2020,2020-04-26,117
23.5,2020,2020-04-26,117
23.6,2020,2020-04-26,117
23.7,2020,2020-04-26,117
23.8,2020,2020-04-26,117
23.9,2020,2020-04-26,117
0.0,2021,2021-04-09,99
0.1,2021,2021-04-09,99
0.2,2021,2021-04-09,99
0.3,2021,2021-04-09,99
0.7,2021,2021-06-08,159
1.2,2021,2021-06-08,159
1.3,2021,2021-04-09,99
1.4,2021,2021-04-09,99
1.8,2021,2021-04-09,99
1.9,2021,2021-04-09,99
2.0,2021,2021-04-09,99
2.1,2021,2021-04-09,99
3.1,2021,2021-05-15,135
6.6,2021,2021-04-09,99
6.7,2021,2021-04-09,99
6.8,2021,2021-04-09,99
6.9,2021,2021-04-21,111
7.0,2021,2021-04-21,111
7.9,2021,2021-04-09,99
8.1,2021,2021-04-09,99
8.2,2021,2021-05-15,135
8.6,2021,2021-04-09,99
8.7,2021,2021-06-08,159
14.2,2021,2021-05-03,123
14.3,2021,2021-05-03,123
14.4,2021,2021-04-09,99
14.5,2021,2021-04-09,99
14.6,2021,2021-04-09,99
14.7,2021,2021-03-28,87
14.8,2021,2021-03-28,87
14.9,2021,2021-05-03,123
15.0,2021,2021-06-08,159
15.1,2021,2021-04-09,99
15.4,2021,2021-03-28,87
16.8,2021,2021-05-03,123
17.1,2021,2021-05-03,123
22.9,2021,2021-05-03,123
23.0,2021,2021-05-03,123
23.1,2021,2021-05-03,123
23.2,2021,2021-05-03,123
23.3,2021,2021-05-03,123
23.4,2021,2021-05-03,123
1.3,2022,2022-05-22,142
2.0,2022,2022-04-04,94
6.6,2022,2022-06-15,166
6.9,2022,2022-06-15,166
14.6,2022,2022-06-03,154
15.0,2022,2022-05-22,142
15.9,2022,2022-03-23,82
17.2,2022,2022-06-03,154
17.4,2022,2022-06-03,154
17.7,2022,2022-06-03,154
17.8,2022,2022-06-03,154
18.1,2022,2022-03-23,82
21.8,2022,2022-06-03,154
21.9,2022,2022-06-03,154
22.0,2022,2022-06-03,154
23.3,2022,2022-06-03,154
23.4,2022,2022-06-03,154
23.5,2022,2022-06-03,154
0.8,2023,2023-04-11,101
0.9,2023,2023-04-11,101
1.0,2023,2023-04-11,101
1.4,2023,2023-04-11,101
1.5,2023,2023-04-11,101
1.6,2023,2023-04-11,101
1.7,2023,2023-04-11,101
1.9,2023,2023-04-11,101
2.0,2023,2023-04-11,101
6.7,2023,2023-05-05,125
6.8,2023,2023-05-05,125
6.9,2023,2023-05-05,125
7.0,2023,2023-04-11,101
7.1,2023,2023-04-11,101
7.2,2023,2023-05-05,125
14.2,2023,2023-03-06,65
14.5,2023,2023-05-17,137
14.6,2023,2023-03-06,65
14.7,2023,2023-03-06,65
14.8,2023,2023-04-11,101
14.9,2023,2023-04-11,101
15.1,2023,2023-03-30,89
15.2,2023,2023-03-30,89
15.6,2023,2023-05-29,149
15.7,2023,2023-06-10,161
15.8,2023,2023-06-10,161
0.0,2024,2024-05-23,144
0.2,2024,2024-02-29,60
0.7,2024,2024-05-23,144
1.6,2024,2024-04-17,108
1.9,2024,2024-02-29,60
2.0,2024,2024-02-29,60
2.1,2024,2024-04-17,108
3.3,2024,2024-02-29,60
3.5,2024,2024-04-17,108
3.6,2024,2024-04-17,108
3.8,2024,2024-04-17,108
3.9,2024,2024-02-29,60
4.0,2024,2024-02-29,60
4.1,2024,2024-02-29,60
4.2,2024,2024-02-29,60
4.3,2024,2024-02-29,60
4.4,2024,2024-02-29,60
4.8,2024,2024-02-29,60
4.9,2024,2024-02-29,60
5.9,2024,2024-04-17,108
6.0,2024,2024-04-17,108
6.9,2024,2024-04-17,108
7.0,2024,2024-02-29,60
7.3,2024,2024-02-29,60
7.4,2024,2024-05-23,144
7.5,2024,2024-05-23,144
8.6,2024,2024-04-17,108
8.7,2024,2024-04-17,108
8.8,2024,2024-04-17,108
9.2,2024,2024-02-29,60
13.9,2024,2024-05-23,144
14.4,2024,2024-06-16,168
14.5,2024,2024-06-16,168
14.6,2024,2024-05-23,144
14.7,2024,2024-05-23,144
14.8,2024,2024-05-23,144
15.0,2024,2024-04-05,96
15.1,2024,2024-04-17,108
15.2,2024,2024-04-29,120
15.4,2024,2024-04-17,108
15.5,2024,2024-04-17,108
15.6,2024,2024-05-11,132
15.7,2024,2024-05-11,132
