distance_km,year,onset_date,onset_doy
18.5,2018,2018-03-20,79
18.6,2018,2018-05-07,127
18.7,2018,2018-05-07,127
18.8,2018,2018-05-19,139
18.9,2018,2018-05-19,139
19.0,2018,2018-03-08,67
19.1,2018,2018-03-08,67
19.2,2018,2018-03-08,67
19.3,2018,2018-03-08,67
19.4,2018,2018-03-08,67
19.5,2018,2018-05-19,139
19.6,2018,2018-05-19,139
19.7,2018,2018-03-20,79
19.8,2018,2018-03-20,79
19.9,2018,2018-04-13,103
20.0,2018,2018-05-19,139
20.1,2018,2018-04-13,103
20.2,2018,2018-04-13,103
20.3,2018,2018-04-13,103
20.4,2018,2018-03-20,79
20.5,2018,2018-04-13,103
20.6,2018,2018-03-08,67
20.7,2018,2018-03-20,79
20.8,2018,2018-03-20,79
20.9,2018,2018-03-20,79
21.0,2018,2018-05-07,127
21.1,2018,2018-05-07,127
21.2,2018,2018-03-20,79
21.3,2018,2018-03-08,67
21.4,2018,2018-03-08,67
21.5,2018,2018-03-08,67
21.6,2018,2018-03-08,67
21.7,2018,2018-03-08,67
21.8,2018,2018-03-08,67
21.9,2018,2018-03-08,67
22.0,2018,2018-03-08,67
22.1,2018,2018-03-08,67
22.2,2018,2018-03-20,79
22.3,2018,2018-03-20,79
22.4,2018,2018-03-20,79
22.5,2018,2018-03-20,79
22.6,2018,2018-03-20,79
22.7,2018,2018-03-20,79
22.8,2018,2018-03-20,79
22.9,2018,2018-03-20,79
23.0,2018,2018-03-08,67
23.1,2018,2018-03-08,67
23.2,2018,2018-03-08,67
23.3,2018,2018-03-08,67
23.4,2018,2018-03-08,67
23.5,2018,2018-03-08,67
23.6,2018,2018-03-08,67
23.7,2018,2018-03-08,67
23.8,2018,2018-03-08,67
23.9,2018,2018-03-08,67
24.0,2018,2018-03-08,67
24.1,2018,2018-03-08,67
24.2,2018,2018-03-08,67
24.3,2018,2018-03-08,67
24.4,2018,2018-03-08,67
24.5,2018,2018-03-08,67
24.6,2018,2018-03-08,67
24.7,2018,2018-03-08,67
24.8,2018,2018-03-08,67
24.9,2018,2018-03-08,67
25.0,2018,2018-03-08,67
25.1,2018,2018-03-08,67
25.2,2018,2018-03-08,67
25.3,2018,2018-03-08,67
25.4,2018,2018-03-08,67
25.5,2018,2018-03-08,67
25.6,2018,2018-03-20,79
25.7,2018,2018-03-20,79
25.8,2018,2018-05-07,127
0.0,2019,2019-03-03,62
0.1,2019,2019-03-03,62
1.9,2019,2019-04-20,110
2.0,2019,2019-05-02,122
2.1,2019,2019-05-02,122
2.9,2019,2019-04-20,110
3.0,2019,2019-05-26,146
3.1,2019,2019-05-26,146
3.2,2019,2019-05-26,146
3.3,2019,2019-05-26,146
3.4,2019,2019-06-07,158
3.5,2019,2019-06-07,158
4.0,2019,2019-03-15,74
4.1,2019,2019-03-27,86
4.3,2019,2019-04-08,98
4.5,2019,2019-04-20,110
4.8,2019,2019-06-07,158
4.9,2019,2019-06-07,158
5.0,2019,2019-04-20,110
5.1,2019,2019-04-20,110
5.2,2019,2019-04-08,98
5.3,2019,2019-04-08,98
5.4,2019,2019-04-20,110
5.5,2019,2019-05-02,122
5.7,2019,2019-04-20,110
5.8,2019,2019-04-20,110
5.9,2019,2019-03-15,74
6.0,2019,2019-03-15,74
6.6,2019,2019-03-15,74
6.8,2019,2019-04-20,110
7.2,2019,2019-06-07,158
7.3,2019,2019-06-07,158
12.8,2019,2019-06-07,158
13.4,2019,2019-06-07,158
13.5,2019,2019-06-07,158
13.6,2019,2019-06-07,158
13.7,2019,2019-06-07,158
13.8,2019,2019-06-07,158
13.9,2019,2019-06-07,158
14.0,2019,2019-06-07,158
14.3,2019,2019-06-07,158
15.5,2019,2019-05-14,134
15.6,2019,2019-05-14,134
15.7,2019,2019-05-14,134
15.8,2019,2019-05-14,134
15.9,2019,2019-05-14,134
16.0,2019,2019-05-14,134
16.1,2019,2019-05-14,134
16.2,2019,2019-05-14,134
16.3,2019,2019-06-07,158
16.4,2019,2019-06-07,158
16.5,2019,2019-06-07,158
16.6,2019,2019-05-02,122
16.7,2019,2019-05-02,122
16.8,2019,2019-05-02,122
16.9,2019,2019-05-02,122
17.0,2019,2019-05-14,134
17.1,2019,2019-05-02,122
17.2,2019,2019-05-02,122
17.3,2019,2019-05-02,122
17.4,2019,2019-05-14,134
17.5,2019,2019-05-14,134
17.6,2019,2019-05-14,134
17.7,2019,2019-05-14,134
17.8,2019,2019-05-14,134
17.9,2019,2019-03-27,86
18.0,2019,2019-05-14,134
18.1,2019,2019-05-02,122
18.2,2019,2019-05-02,122
18.3,2019,2019-05-02,122
18.4,2019,2019-05-02,122
18.5,2019,2019-05-02,122
18.6,2019,2019-05-02,122
18.7,2019,2019-04-20,110
18.8,2019,2019-04-20,110
18.9,2019,2019-04-20,110
19.0,2019,2019-05-02,122
19.1,2019,2019-05-02,122
19.2,2019,2019-05-02,122
19.3,2019,2019-05-02,122
19.4,2019,2019-05-02,122
19.5,2019,2019-05-02,122
19.6,2019,2019-05-02,122
19.7,2019,2019-05-02,122
19.8,2019,2019-04-20,110
19.9,2019,2019-06-07,158
20.0,2019,2019-05-02,122
20.1,2019,2019-05-02,122
20.2,2019,2019-05-02,122
20.3,2019,2019-05-02,122
20.4,2019,2019-05-02,122
20.5,2019,2019-05-02,122
20.6,2019,2019-05-02,122
20.7,2019,2019-05-26,146
20.8,2019,2019-04-20,110
20.9,2019,2019-04-20,110
21.0,2019,2019-05-02,122
21.1,2019,2019-05-02,122
21.2,2019,2019-05-14,134
21.3,2019,2019-05-14,134
21.6,2019,2019-05-14,134
21.7,2019,2019-05-14,134
21.8,2019,2019-05-02,122
21.9,2019,2019-05-02,122
22.0,2019,2019-05-02,122
22.1,2019,2019-06-07,158
22.2,2019,2019-06-07,158
22.3,2019,2019-06-07,158
22.4,2019,2019-04-20,110
22.5,2019,2019-04-20,110
22.6,2019,2019-04-20,110
22.7,2019,2019-04-20,110
22.8,2019,2019-04-08,98
22.9,2019,2019-04-08,98
23.0,2019,2019-04-08,98
23.1,2019,2019-04-08,98
23.2,2019,2019-03-27,86
23.3,2019,2019-05-14,134
23.4,2019,2019-05-26,146
23.5,2019,2019-05-26,146
23.6,2019,2019-03-03,62
23.7,2019,2019-05-26,146
23.8,2019,2019-05-26,146
23.9,2019,2019-05-26,146
24.0,2019,2019-06-07,158
24.1,2019,2019-04-20,110
24.2,2019,2019-03-15,74
24.3,2019,2019-03-15,74
24.4,2019,2019-03-15,74
24.5,2019,2019-03-15,74
24.6,2019,2019-03-03,62
24.7,2019,2019-03-03,62
24.8,2019,2019-03-03,62
24.9,2019,2019-03-15,74
25.0,2019,2019-03-15,74
25.1,2019,2019-03-15,74
25.2,2019,2019-03-15,74
25.7,2019,2019-03-27,86
26.0,2019,2019-04-20,110
0.0,2020,2020-03-09,69
0.1,2020,2020-04-02,93
0.2,2020,2020-03-21,81
0.3,2020,2020-03-21,81
0.4,2020,2020-04-14,105
0.5,2020,2020-04-14,105
0.6,2020,2020-04-14,105
0.7,2020,2020-03-09,69
0.8,2020,2020-05-08,129
1.7,2020,2020-05-20,141
1.8,2020,2020-05-20,141
1.9,2020,2020-03-09,69
2.0,2020,2020-03-09,69
2.1,2020,2020-03-09,69
2.3,2020,2020-06-01,153
2.4,2020,2020-04-14,105
2.5,2020,2020-03-09,69
2.6,2020,2020-03-09,69
3.3,2020,2020-04-26,117
3.4,2020,2020-04-26,117
3.5,2020,2020-04-26,117
3.6,2020,2020-03-09,69
3.7,2020,2020-03-09,69
4.0,2020,2020-03-09,69
4.1,2020,2020-06-13,165
4.2,2020,2020-04-14,105
4.3,2020,2020-04-14,105
4.4,2020,2020-04-14,105
4.5,2020,2020-05-20,141
4.6,2020,2020-03-09,69
4.7,2020,2020-06-13,165
4.8,2020,2020-03-09,69
4.9,2020,2020-03-09,69
5.2,2020,2020-03-09,69
5.8,2020,2020-05-20,141
6.2,2020,2020-06-13,165
6.3,2020,2020-06-13,165
6.4,2020,2020-06-13,165
6.5,2020,2020-06-13,165
7.9,2020,2020-04-14,105
8.0,2020,2020-04-14,105
8.1,2020,2020-04-14,105
8.2,2020,2020-04-14,105
8.9,2020,2020-03-21,81
9.0,2020,2020-03-21,81
9.5,2020,2020-06-13,165
9.6,2020,2020-06-13,165
9.7,2020,2020-06-13,165
9.9,2020,2020-06-13,165
10.0,2020,2020-06-01,153
11.7,2020,2020-06-13,165
11.8,2020,2020-06-13,165
11.9,2020,2020-06-01,153
14.1,2020,2020-05-08,129
14.3,2020,2020-05-08,129
14.4,2020,2020-05-08,129
14.5,2020,2020-05-08,129
15.0,2020,2020-05-08,129
15.1,2020,2020-05-08,129
15.2,2020,2020-05-08,129
15.3,2020,2020-05-08,129
15.4,2020,2020-05-08,129
15.5,2020,2020-05-08,129
15.6,2020,2020-05-08,129
15.7,2020,2020-05-08,129
15.8,2020,2020-05-08,129
15.9,2020,2020-05-08,129
16.0,2020,2020-05-08,129
16.1,2020,2020-05-20,141
16.2,2020,2020-05-20,141
16.3,2020,2020-05-08,129
16.4,2020,2020-05-08,129
16.5,2020,2020-05-08,129
16.6,2020,2020-05-08,129
16.7,2020,2020-05-08,129
16.8,2020,2020-05-08,129
16.9,2020,2020-05-08,129
17.1,2020,2020-05-08,129
17.2,2020,2020-06-01,153
17.3,2020,2020-06-01,153
17.4,2020,2020-06-01,153
17.5,2020,2020-05-08,129
17.6,2020,2020-05-08,129
17.7,2020,2020-05-08,129
17.8,2020,2020-05-08,129
17.9,2020,2020-05-08,129
18.0,2020,2020-05-08,129
18.1,2020,2020-05-08,129
18.2,2020,2020-05-08,129
18.3,2020,2020-05-08,129
18.4,2020,2020-04-26,117
18.5,2020,2020-04-26,117
18.6,2020,2020-04-26,117
18.7,2020,2020-04-26,117
18.8,2020,2020-05-08,129
18.9,2020,2020-05-08,129
19.0,2020,2020-04-14,105
19.1,2020,2020-04-14,105
19.2,2020,2020-04-14,105
19.3,2020,2020-04-14,105
19.4,2020,2020-05-08,129
19.5,2020,2020-04-14,105
19.6,2020,2020-03-21,81
19.7,2020,2020-03-21,81
19.8,2020,2020-03-21,81
19.9,2020,2020-03-21,81
20.0,2020,2020-03-09,69
20.1,2020,2020-03-09,69
20.2,2020,2020-04-26,117
20.3,2020,2020-04-14,105
20.4,2020,2020-04-14,105
20.5,2020,2020-04-26,117
20.6,2020,2020-04-26,117
20.7,2020,2020-04-26,117
20.8,2020,2020-04-26,117
20.9,2020,2020-04-26,117
21.0,2020,2020-04-26,117
21.1,2020,2020-05-08,129
21.2,2020,2020-05-08,129
21.3,2020,2020-05-08,129
21.4,2020,2020-05-08,129
21.5,2020,2020-05-08,129
21.6,2020,2020-05-08,129
21.7,2020,2020-03-21,81
21.8,2020,2020-04-02,93
21.9,2020,2020-04-02,93
22.0,2020,2020-04-02,93
22.1,2020,2020-03-21,81
22.2,2020,2020-03-09,69
22.3,2020,2020-03-09,69
22.4,2020,2020-03-09,69
22.5,2020,2020-04-02,93
22.6,2020,2020-04-02,93
22.7,2020,2020-04-02,93
22.8,2020,2020-04-02,93
22.9,2020,2020-05-08,129
23.0,2020,2020-05-08,129
23.1,2020,2020-04-14,105
23.2,2020,2020-05-08,129
23.3,2020,2020-05-08,129
23.4,2020,2020-05-08,129
23.5,2020,2020-05-08,129
23.6,2020,2020-05-08,129
23.7,2020,2020-05-08,129
23.8,2020,2020-05-08,129
23.9,2020,2020-05-08,129
24.0,2020,2020-04-26,117
24.1,2020,2020-04-26,117
24.2,2020,2020-04-26,117
24.3,2020,2020-04-26,117
24.4,2020,2020-04-26,117
24.5,2020,2020-04-02,93
24.6,2020,2020-04-02,93
24.7,2020,2020-04-02,93
25.0,2020,2020-05-20,141
25.1,2020,2020-05-20,141
25.2,2020,2020-05-08,129
25.3,2020,2020-05-08,129
25.4,2020,2020-04-14,105
25.5,2020,2020-03-09,69
25.6,2020,2020-03-09,69
25.7,2020,2020-03-09,69
25.8,2020,2020-04-26,117
25.9,2020,2020-04-26,117
26.0,2020,2020-04-26,117
26.1,2020,2020-04-14,105
26.14,2020,2020-04-14,105
0.0,2021,2021-03-04,63
0.1,2021,2021-03-04,63
0.3,2021,2021-03-04,63
0.4,2021,2021-03-04,63
0.5,2021,2021-03-04,63
0.6,2021,2021-03-04,63
0.7,2021,2021-03-04,63
0.8,2021,2021-04-09,99
0.9,2021,2021-06-08,159
1.1,2021,2021-05-27,147
1.2,2021,2021-05-27,147
1.4,2021,2021-05-27,147
1.5,2021,2021-06-08,159
1.7,2021,2021-05-03,123
1.8,2021,2021-05-15,135
1.9,2021,2021-03-04,63
2.0,2021,2021-05-15,135
2.1,2021,2021-03-28,87
2.2,2021,2021-03-16,75
2.3,2021,2021-03-04,63
2.4,2021,2021-03-04,63
2.5,2021,2021-03-04,63
2.6,2021,2021-03-04,63
2.7,2021,2021-03-04,63
2.8,2021,2021-03-04,63
2.9,2021,2021-03-04,63
3.5,2021,2021-03-04,63
3.6,2021,2021-03-04,63
3.7,2021,2021-03-04,63
3.8,2021,2021-04-09,99
4.0,2021,2021-05-27,147
4.4,2021,2021-03-28,87
4.6,2021,2021-03-28,87
4.7,2021,2021-03-28,87
4.8,2021,2021-03-28,87
5.0,2021,2021-05-15,135
5.1,2021,2021-05-15,135
5.6,2021,2021-05-03,123
5.9,2021,2021-03-28,87
6.0,2021,2021-03-28,87
6.1,2021,2021-05-15,135
6.2,2021,2021-05-15,135
6.3,2021,2021-04-09,99
6.4,2021,2021-04-09,99
6.5,2021,2021-04-09,99
6.6,2021,2021-03-16,75
9.9,2021,2021-05-15,135
10.0,2021,2021-05-27,147
10.1,2021,2021-05-27,147
10.2,2021,2021-05-27,147
10.3,2021,2021-03-04,63
10.4,2021,2021-03-04,63
10.5,2021,2021-06-08,159
11.5,2021,2021-06-08,159
11.7,2021,2021-06-08,159
11.8,2021,2021-06-08,159
11.9,2021,2021-05-27,147
12.0,2021,2021-05-27,147
12.2,2021,2021-05-27,147
12.3,2021,2021-05-27,147
12.4,2021,2021-05-27,147
12.5,2021,2021-06-08,159
12.6,2021,2021-05-27,147
12.7,2021,2021-05-27,147
13.5,2021,2021-05-27,147
13.6,2021,2021-05-15,135
13.7,2021,2021-05-15,135
13.8,2021,2021-05-15,135
13.9,2021,2021-05-15,135
14.0,2021,2021-05-15,135
14.1,2021,2021-05-15,135
14.2,2021,2021-05-15,135
14.3,2021,2021-05-15,135
14.4,2021,2021-05-15,135
14.5,2021,2021-05-15,135
14.6,2021,2021-05-15,135
14.7,2021,2021-05-15,135
14.8,2021,2021-05-15,135
14.9,2021,2021-05-15,135
15.0,2021,2021-05-15,135
15.1,2021,2021-05-15,135
15.2,2021,2021-05-15,135
15.3,2021,2021-05-15,135
15.4,2021,2021-05-15,135
15.5,2021,2021-05-15,135
15.6,2021,2021-05-15,135
15.7,2021,2021-05-15,135
15.8,2021,2021-05-15,135
15.9,2021,2021-05-03,123
16.0,2021,2021-05-03,123
16.1,2021,2021-05-03,123
16.2,2021,2021-05-03,123
16.3,2021,2021-05-03,123
16.4,2021,2021-05-03,123
16.5,2021,2021-05-03,123
16.6,2021,2021-05-03,123
16.7,2021,2021-05-03,123
16.8,2021,2021-05-03,123
16.9,2021,2021-05-03,123
17.0,2021,2021-05-03,123
17.1,2021,2021-05-03,123
17.2,2021,2021-05-03,123
17.3,2021,2021-05-03,123
17.4,2021,2021-05-03,123
17.5,2021,2021-05-03,123
17.6,2021,2021-05-03,123
17.7,2021,2021-05-03,123
17.8,2021,2021-05-03,123
17.9,2021,2021-05-03,123
18.0,2021,2021-05-03,123
18.1,2021,2021-05-03,123
18.2,2021,2021-05-03,123
18.3,2021,2021-05-03,123
18.4,2021,2021-05-03,123
18.5,2021,2021-05-03,123
18.6,2021,2021-04-21,111
18.7,2021,2021-03-16,75
18.8,2021,2021-03-16,75
18.9,2021,2021-03-16,75
19.0,2021,2021-03-16,75
19.1,2021,2021-05-03,123
19.2,2021,2021-05-03,123
19.3,2021,2021-05-03,123
19.4,2021,2021-05-03,123
19.5,2021,2021-05-03,123
19.6,2021,2021-05-03,123
19.7,2021,2021-05-03,123
19.8,2021,2021-05-03,123
19.9,2021,2021-05-03,123
20.0,2021,2021-05-03,123
20.1,2021,2021-05-03,123
20.2,2021,2021-05-03,123
20.3,2021,2021-05-03,123
20.4,2021,2021-05-03,123
20.5,2021,2021-05-03,123
20.6,2021,2021-05-03,123
20.7,2021,2021-04-09,99
20.8,2021,2021-04-09,99
20.9,2021,2021-04-09,99
21.0,2021,2021-04-21,111
21.1,2021,2021-04-21,111
21.2,2021,2021-04-21,111
21.3,2021,2021-04-21,111
21.4,2021,2021-05-03,123
21.5,2021,2021-05-03,123
21.6,2021,2021-03-04,63
21.7,2021,2021-03-04,63
21.8,2021,2021-04-21,111
21.9,2021,2021-04-21,111
22.0,2021,2021-05-03,123
22.1,2021,2021-05-03,123
22.2,2021,2021-05-03,123
22.3,2021,2021-05-03,123
22.4,2021,2021-04-21,111
22.5,2021,2021-04-21,111
22.6,2021,2021-04-21,111
22.7,2021,2021-04-21,111
22.8,2021,2021-04-21,111
22.9,2021,2021-05-03,123
23.0,2021,2021-05-03,123
23.1,2021,2021-05-03,123
23.2,2021,2021-04-21,111
23.3,2021,2021-04-21,111
23.4,2021,2021-04-21,111
23.5,2021,2021-04-21,111
23.6,2021,2021-04-21,111
23.7,2021,2021-04-21,111
23.8,2021,2021-04-21,111
23.9,2021,2021-04-21,111
24.0,2021,2021-04-21,111
24.1,2021,2021-04-09,99
24.2,2021,2021-03-04,63
24.3,2021,2021-03-04,63
24.4,2021,2021-03-04,63
24.5,2021,2021-03-04,63
24.6,2021,2021-03-16,75
24.7,2021,2021-03-04,63
24.8,2021,2021-03-16,75
24.9,2021,2021-03-16,75
25.0,2021,2021-03-16,75
25.1,2021,2021-03-16,75
25.2,2021,2021-05-15,135
25.3,2021,2021-04-21,111
25.4,2021,2021-03-16,75
25.5,2021,2021-03-16,75
25.6,2021,2021-03-16,75
25.7,2021,2021-04-21,111
25.9,2021,2021-04-21,111
26.0,2021,2021-05-15,135
26.1,2021,2021-03-04,63
26.14,2021,2021-03-04,63
0.0,2022,2022-03-11,70
0.1,2022,2022-06-15,166
0.8,2022,2022-04-16,106
0.9,2022,2022-04-16,106
1.1,2022,2022-03-11,70
1.2,2022,2022-03-11,70
1.3,2022,2022-03-11,70
1.4,2022,2022-04-28,118
1.5,2022,2022-05-10,130
1.6,2022,2022-05-10,130
1.8,2022,2022-06-15,166
1.9,2022,2022-06-15,166
2.0,2022,2022-05-10,130
2.2,2022,2022-05-10,130
2.3,2022,2022-06-03,154
2.4,2022,2022-06-03,154
2.5,2022,2022-06-03,154
2.6,2022,2022-06-03,154
2.8,2022,2022-04-28,118
2.9,2022,2022-04-28,118
3.0,2022,2022-04-28,118
3.1,2022,2022-04-28,118
3.3,2022,2022-04-28,118
3.4,2022,2022-04-28,118
3.5,2022,2022-04-28,118
3.6,2022,2022-04-04,94
3.7,2022,2022-04-16,106
3.8,2022,2022-04-04,94
3.9,2022,2022-04-04,94
4.0,2022,2022-04-04,94
4.1,2022,2022-04-16,106
4.2,2022,2022-03-23,82
4.3,2022,2022-03-23,82
4.4,2022,2022-04-04,94
4.5,2022,2022-04-04,94
4.6,2022,2022-04-28,118
4.7,2022,2022-04-28,118
5.6,2022,2022-06-15,166
5.7,2022,2022-04-16,106
5.8,2022,2022-04-16,106
6.0,2022,2022-04-16,106
6.1,2022,2022-06-03,154
6.2,2022,2022-04-28,118
6.5,2022,2022-04-28,118
6.6,2022,2022-04-28,118
7.6,2022,2022-03-11,70
7.7,2022,2022-03-11,70
8.2,2022,2022-04-04,94
9.5,2022,2022-04-04,94
9.8,2022,2022-04-04,94
9.9,2022,2022-05-10,130
10.0,2022,2022-06-15,166
10.1,2022,2022-06-15,166
16.1,2022,2022-05-22,142
16.2,2022,2022-05-22,142
16.3,2022,2022-05-10,130
16.4,2022,2022-05-10,130
16.5,2022,2022-05-10,130
16.6,2022,2022-05-10,130
16.7,2022,2022-05-10,130
16.8,2022,2022-05-10,130
16.9,2022,2022-05-10,130
17.0,2022,2022-05-10,130
17.1,2022,2022-04-16,106
17.2,2022,2022-04-16,106
17.3,2022,2022-04-16,106
17.4,2022,2022-04-16,106
17.5,2022,2022-04-16,106
17.6,2022,2022-04-16,106
17.7,2022,2022-04-16,106
17.8,2022,2022-04-16,106
17.9,2022,2022-04-16,106
18.0,2022,2022-04-16,106
18.1,2022,2022-04-16,106
18.2,2022,2022-04-16,106
18.3,2022,2022-05-22,142
18.4,2022,2022-04-16,106
18.5,2022,2022-04-16,106
18.6,2022,2022-04-28,118
18.7,2022,2022-05-10,130
18.8,2022,2022-05-10,130
18.9,2022,2022-04-04,94
19.0,2022,2022-04-04,94
19.1,2022,2022-04-04,94
19.2,2022,2022-04-04,94
19.3,2022,2022-04-04,94
19.4,2022,2022-04-04,94
19.5,2022,2022-03-23,82
19.6,2022,2022-03-23,82
19.7,2022,2022-03-23,82
19.8,2022,2022-04-04,94
19.9,2022,2022-04-28,118
20.0,2022,2022-04-04,94
20.1,2022,2022-04-04,94
20.2,2022,2022-04-04,94
20.3,2022,2022-04-28,118
20.4,2022,2022-04-28,118
20.5,2022,2022-04-04,94
20.6,2022,2022-04-04,94
20.7,2022,2022-04-04,94
20.8,2022,2022-04-04,94
21.1,2022,2022-05-10,130
21.2,2022,2022-04-16,106
21.3,2022,2022-04-04,94
21.4,2022,2022-04-04,94
21.5,2022,2022-04-04,94
21.6,2022,2022-04-04,94
21.7,2022,2022-04-04,94
21.8,2022,2022-04-16,106
21.9,2022,2022-04-16,106
22.0,2022,2022-03-23,82
22.1,2022,2022-04-04,94
22.2,2022,2022-04-04,94
22.3,2022,2022-04-04,94
22.4,2022,2022-04-04,94
22.5,2022,2022-04-04,94
22.6,2022,2022-04-04,94
22.7,2022,2022-04-04,94
22.8,2022,2022-04-04,94
22.9,2022,2022-03-11,70
23.0,2022,2022-03-23,82
23.1,2022,2022-03-23,82
23.2,2022,2022-03-23,82
23.3,2022,2022-03-23,82
23.4,2022,2022-04-04,94
23.5,2022,2022-04-04,94
23.6,2022,2022-04-04,94
23.7,2022,2022-04-04,94
23.8,2022,2022-04-04,94
23.9,2022,2022-04-04,94
24.0,2022,2022-04-04,94
24.1,2022,2022-03-11,70
24.2,2022,2022-03-11,70
24.3,2022,2022-03-11,70
24.4,2022,2022-03-11,70
24.5,2022,2022-03-23,82
24.6,2022,2022-04-04,94
24.7,2022,2022-04-04,94
24.8,2022,2022-04-04,94
24.9,2022,2022-03-23,82
25.0,2022,2022-03-11,70
25.1,2022,2022-03-11,70
25.2,2022,2022-03-23,82
25.3,2022,2022-04-04,94
25.4,2022,2022-03-11,70
25.5,2022,2022-03-11,70
25.6,2022,2022-04-04,94
25.7,2022,2022-04-04,94
25.8,2022,2022-04-16,106
25.9,2022,2022-06-15,166
0.0,2023,2023-03-06,65
0.1,2023,2023-03-06,65
0.2,2023,2023-05-05,125
0.3,2023,2023-05-05,125
0.4,2023,2023-03-30,89
0.5,2023,2023-03-30,89
0.7,2023,2023-05-17,137
0.8,2023,2023-04-11,101
0.9,2023,2023-03-06,65
1.0,2023,2023-03-30,89
1.1,2023,2023-03-06,65
1.2,2023,2023-03-06,65
1.3,2023,2023-03-06,65
1.4,2023,2023-03-06,65
1.5,2023,2023-03-18,77
1.6,2023,2023-03-18,77
1.7,2023,2023-03-18,77
1.8,2023,2023-05-05,125
1.9,2023,2023-05-05,125
2.4,2023,2023-03-30,89
2.6,2023,2023-06-10,161
2.8,2023,2023-03-18,77
2.9,2023,2023-03-18,77
3.6,2023,2023-03-30,89
4.1,2023,2023-03-18,77
4.2,2023,2023-03-06,65
4.3,2023,2023-03-06,65
4.4,2023,2023-03-06,65
4.5,2023,2023-04-23,113
4.6,2023,2023-04-23,113
4.7,2023,2023-03-06,65
4.8,2023,2023-04-23,113
4.9,2023,2023-04-23,113
5.0,2023,2023-05-05,125
5.4,2023,2023-03-18,77
5.5,2023,2023-03-18,77
5.8,2023,2023-03-30,89
5.9,2023,2023-03-06,65
6.0,2023,2023-03-06,65
6.1,2023,2023-03-06,65
6.2,2023,2023-03-30,89
6.3,2023,2023-03-30,89
6.4,2023,2023-03-30,89
6.5,2023,2023-03-30,89
6.6,2023,2023-03-30,89
6.7,2023,2023-04-11,101
6.8,2023,2023-05-05,125
7.1,2023,2023-05-17,137
7.2,2023,2023-03-30,89
7.3,2023,2023-03-30,89
7.4,2023,2023-03-30,89
8.4,2023,2023-05-29,149
8.5,2023,2023-03-30,89
8.6,2023,2023-03-06,65
8.7,2023,2023-03-30,89
8.8,2023,2023-03-30,89
8.9,2023,2023-05-29,149
9.7,2023,2023-03-06,65
9.8,2023,2023-03-06,65
9.9,2023,2023-03-06,65
10.0,2023,2023-03-06,65
10.1,2023,2023-05-05,125
