distance_km,year,onset_date,onset_doy
12.8,2023,2023-03-06,65
12.9,2023,2023-03-06,65
14.1,2023,2023-03-06,65
14.9,2023,2023-04-11,101
15.0,2023,2023-04-11,101
15.1,2023,2023-04-11,101
15.2,2023,2023-04-11,101
15.3,2023,2023-05-05,125
15.4,2023,2023-05-05,125
15.5,2023,2023-05-05,125
17.3,2023,2023-06-10,161
17.4,2023,2023-06-10,161
17.5,2023,2023-06-10,161
21.4,2023,2023-05-29,149
0.2,2024,2024-05-11,132
0.3,2024,2024-05-11,132
1.6,2024,2024-03-12,72
1.7,2024,2024-03-12,72
1.8,2024,2024-03-24,84
1.9,2024,2024-03-24,84
2.0,2024,2024-03-24,84
2.1,2024,2024-03-24,84
2.2,2024,2024-03-12,72
2.3,2024,2024-03-12,72
2.4,2024,2024-04-17,108
2.5,2024,2024-04-17,108
3.3,2024,2024-03-12,72
3.4,2024,2024-03-12,72
3.5,2024,2024-03-12,72
3.6,2024,2024-03-12,72
3.7,2024,2024-03-12,72
3.8,2024,2024-03-12,72
3.9,2024,2024-03-12,72
5.3,2024,2024-04-17,108
5.4,2024,2024-03-12,72
5.5,2024,2024-03-12,72
5.6,2024,2024-03-12,72
5.7,2024,2024-03-12,72
5.8,2024,2024-03-12,72
5.9,2024,2024-04-17,108
6.0,2024,2024-04-17,108
6.9,2024,2024-04-17,108
7.0,2024,2024-03-24,84
7.1,2024,2024-03-24,84
7.2,2024,2024-03-24,84
7.3,2024,2024-03-24,84
8.0,2024,2024-04-17,108
8.1,2024,2024-03-12,72
8.2,2024,2024-03-12,72
8.3,2024,2024-03-12,72
8.4,2024,2024-03-12,72
8.5,2024,2024-03-24,84
9.0,2024,2024-05-11,132
9.1,2024,2024-05-11,132
9.2,2024,2024-05-11,132
9.6,2024,2024-05-11,132
9.7,2024,2024-05-11,132
9.9,2024,2024-05-11,132
10.2,2024,2024-05-11,132
10.4,2024,2024-04-17,108
10.5,2024,2024-04-17,108
10.6,2024,2024-04-17,108
10.8,2024,2024-04-17,108
11.0,2024,2024-04-17,108
11.5,2024,2024-04-17,108
11.6,2024,2024-05-23,144
11.7,2024,2024-03-24,84
11.8,2024,2024-03-24,84
11.9,2024,2024-03-24,84
12.0,2024,2024-03-24,84
12.1,2024,2024-03-24,84
12.2,2024,2024-03-24,84
12.3,2024,2024-03-24,84
12.4,2024,2024-03-24,84
12.5,2024,2024-03-24,84
12.6,2024,2024-03-12,72
12.7,2024,2024-03-12,72
12.8,2024,2024-03-12,72
12.9,2024,2024-05-11,132
13.0,2024,2024-05-11,132
13.1,2024,2024-05-11,132
13.6,2024,2024-05-11,132
13.7,2024,2024-05-23,144
13.8,2024,2024-05-23,144
13.9,2024,2024-05-23,144
14.0,2024,2024-05-23,144
14.1,2024,2024-05-23,144
14.2,2024,2024-05-23,144
14.3,2024,2024-05-23,144
14.4,2024,2024-05-23,144
14.5,2024,2024-05-23,144
14.6,2024,2024-05-23,144
14.7,2024,2024-03-12,72
14.8,2024,2024-03-12,72
14.9,2024,2024-03-12,72
15.0,2024,2024-03-12,72
15.1,2024,2024-03-12,72
15.2,2024,2024-03-12,72
15.3,2024,2024-03-12,72
15.4,2024,2024-03-24,84
15.5,2024,2024-03-24,84
15.6,2024,2024-03-24,84
15.7,2024,2024-03-24,84
15.8,2024,2024-03-24,84
15.9,2024,2024-03-12,72
16.0,2024,2024-03-12,72
16.1,2024,2024-03-12,72
16.2,2024,2024-05-23,144
16.3,2024,2024-05-23,144
16.4,2024,2024-05-23,144
16.5,2024,2024-05-23,144
16.6,2024,2024-05-23,144
16.7,2024,2024-05-23,144
16.8,2024,2024-05-23,144
16.9,2024,2024-05-23,144
17.0,2024,2024-05-23,144
17.1,2024,2024-05-23,144
17.2,2024,2024-05-23,144
17.3,2024,2024-05-23,144
17.4,2024,2024-05-23,144
17.5,2024,2024-05-23,144
17.6,2024,2024-04-17,108
17.7,2024,2024-04-17,108
17.8,2024,2024-05-23,144
17.9,2024,2024-05-23,144
18.0,2024,2024-05-23,144
18.1,2024,2024-05-23,144
18.2,2024,2024-05-23,144
18.3,2024,2024-05-23,144
18.4,2024,2024-05-23,144
18.5,2024,2024-05-23,144
18.6,2024,2024-05-23,144
18.7,2024,2024-05-23,144
18.8,2024,2024-05-23,144
18.9,2024,2024-05-23,144
19.0,2024,2024-05-23,144
19.1,2024,2024-05-23,144
19.2,2024,2024-05-23,144
19.7,2024,2024-05-23,144
19.8,2024,2024-05-23,144
19.9,2024,2024-05-23,144
20.0,2024,2024-05-23,144
20.1,2024,2024-05-23,144
20.2,2024,2024-05-23,144
20.3,2024,2024-05-23,144
20.4,2024,2024-05-23,144
20.5,2024,2024-04-17,108
20.6,2024,2024-04-17,108
20.7,2024,2024-04-17,108
20.8,2024,2024-03-24,84
20.9,2024,2024-03-24,84
21.0,2024,2024-03-24,84
21.1,2024,2024-04-17,108
21.2,2024,2024-04-17,108
21.3,2024,2024-04-17,108
21.4,2024,2024-03-24,84
21.5,2024,2024-04-17,108
21.6,2024,2024-04-17,108
21.7,2024,2024-03-24,84
22.3,2024,2024-03-24,84
22.4,2024,2024-03-24,84
22.5,2024,2024-03-24,84
22.6,2024,2024-03-24,84
22.7,2024,2024-03-24,84
22.8,2024,2024-03-24,84
22.9,2024,2024-03-24,84
23.0,2024,2024-04-17,108
23.1,2024,2024-04-17,108
23.2,2024,2024-04-17,108
23.3,2024,2024-04-17,108
23.4,2024,2024-04-17,108
23.5,2024,2024-03-24,84
23.6,2024,2024-03-24,84
23.7,2024,2024-04-17,108
23.8,2024,2024-04-17,108
23.9,2024,2024-04-17,108
24.0,2024,2024-04-17,108
24.1,2024,2024-04-17,108
24.2,2024,2024-03-24,84
24.3,2024,2024-04-17,108
24.4,2024,2024-04-17,108
24.5,2024,2024-04-17,108
24.6,2024,2024-04-17,108
24.7,2024,2024-03-24,84
24.71,2024,2024-03-24,84
