distance_km,year,onset_date,onset_doy
18.5,2018,2018-05-07,127
18.6,2018,2018-04-13,103
19.4,2018,2018-05-31,151
19.5,2018,2018-05-31,151
19.6,2018,2018-05-19,139
19.8,2018,2018-05-31,151
19.9,2018,2018-05-31,151
20.0,2018,2018-05-31,151
20.1,2018,2018-05-31,151
20.2,2018,2018-05-07,127
20.3,2018,2018-05-07,127
20.4,2018,2018-05-07,127
20.8,2018,2018-05-19,139
20.9,2018,2018-03-20,79
21.0,2018,2018-03-08,67
21.1,2018,2018-04-13,103
21.8,2018,2018-04-13,103
21.9,2018,2018-05-19,139
22.0,2018,2018-05-19,139
22.1,2018,2018-03-08,67
22.3,2018,2018-03-08,67
22.4,2018,2018-05-19,139
22.5,2018,2018-05-31,151
22.6,2018,2018-03-08,67
22.7,2018,2018-03-20,79
22.8,2018,2018-03-20,79
22.9,2018,2018-03-20,79
23.0,2018,2018-03-08,67
23.1,2018,2018-03-08,67
23.2,2018,2018-03-08,67
23.3,2018,2018-03-08,67
23.4,2018,2018-03-08,67
23.5,2018,2018-03-08,67
23.6,2018,2018-03-08,67
23.7,2018,2018-03-08,67
23.8,2018,2018-03-08,67
23.9,2018,2018-03-08,67
24.0,2018,2018-03-08,67
24.1,2018,2018-05-19,139
24.2,2018,2018-03-08,67
24.3,2018,2018-05-07,127
24.4,2018,2018-03-20,79
24.5,2018,2018-03-08,67
24.6,2018,2018-03-08,67
24.7,2018,2018-03-08,67
24.8,2018,2018-03-08,67
24.9,2018,2018-03-08,67
25.0,2018,2018-05-19,139
25.1,2018,2018-05-19,139
25.2,2018,2018-05-19,139
25.4,2018,2018-05-19,139
25.6,2018,2018-05-07,127
25.7,2018,2018-03-08,67
25.9,2018,2018-05-31,151
26.1,2018,2018-03-08,67
26.2,2018,2018-03-08,67
26.3,2018,2018-03-08,67
26.4,2018,2018-03-08,67
26.5,2018,2018-03-08,67
26.6,2018,2018-03-08,67
26.7,2018,2018-05-19,139
26.8,2018,2018-03-08,67
26.9,2018,2018-03-20,79
27.0,2018,2018-03-20,79
27.1,2018,2018-05-19,139
27.2,2018,2018-05-19,139
27.3,2018,2018-03-08,67
27.4,2018,2018-03-08,67
27.43,2018,2018-03-20,79
0.0,2019,2019-04-20,110
0.1,2019,2019-04-20,110
0.2,2019,2019-03-15,74
0.3,2019,2019-03-15,74
0.4,2019,2019-04-20,110
0.5,2019,2019-04-20,110
0.6,2019,2019-05-26,146
0.7,2019,2019-05-26,146
0.8,2019,2019-03-15,74
0.9,2019,2019-03-15,74
1.0,2019,2019-03-15,74
1.1,2019,2019-03-03,62
1.2,2019,2019-03-03,62
1.3,2019,2019-03-15,74
1.4,2019,2019-03-15,74
2.1,2019,2019-03-27,86
3.1,2019,2019-03-03,62
3.2,2019,2019-03-03,62
4.2,2019,2019-03-27,86
4.7,2019,2019-05-02,122
4.8,2019,2019-04-20,110
5.0,2019,2019-04-08,98
5.1,2019,2019-05-26,146
5.2,2019,2019-05-26,146
5.4,2019,2019-03-03,62
5.5,2019,2019-03-03,62
5.6,2019,2019-03-03,62
5.7,2019,2019-03-03,62
5.8,2019,2019-05-02,122
5.9,2019,2019-05-02,122
6.5,2019,2019-03-03,62
7.0,2019,2019-03-27,86
7.5,2019,2019-04-20,110
7.6,2019,2019-04-20,110
7.8,2019,2019-03-03,62
7.9,2019,2019-04-20,110
8.0,2019,2019-04-20,110
8.3,2019,2019-04-20,110
8.4,2019,2019-03-27,86
8.5,2019,2019-03-15,74
8.6,2019,2019-03-15,74
8.7,2019,2019-03-15,74
8.8,2019,2019-04-20,110
8.9,2019,2019-03-27,86
9.0,2019,2019-04-08,98
9.2,2019,2019-04-08,98
9.6,2019,2019-04-08,98
10.1,2019,2019-03-27,86
10.2,2019,2019-03-15,74
10.3,2019,2019-03-15,74
10.8,2019,2019-05-14,134
10.9,2019,2019-03-15,74
11.0,2019,2019-05-14,134
11.1,2019,2019-05-14,134
11.9,2019,2019-05-14,134
12.0,2019,2019-04-08,98
12.1,2019,2019-03-15,74
12.2,2019,2019-03-15,74
12.3,2019,2019-03-15,74
12.4,2019,2019-03-27,86
12.5,2019,2019-05-02,122
12.6,2019,2019-04-20,110
12.7,2019,2019-05-02,122
13.0,2019,2019-04-08,98
13.1,2019,2019-04-08,98
13.2,2019,2019-04-08,98
13.4,2019,2019-05-14,134
13.5,2019,2019-03-27,86
13.6,2019,2019-03-03,62
13.7,2019,2019-04-08,98
13.8,2019,2019-04-20,110
13.9,2019,2019-05-02,122
14.1,2019,2019-05-26,146
14.2,2019,2019-05-02,122
14.5,2019,2019-03-15,74
14.6,2019,2019-05-26,146
14.8,2019,2019-03-03,62
14.9,2019,2019-05-02,122
15.0,2019,2019-05-02,122
15.2,2019,2019-05-02,122
15.3,2019,2019-05-02,122
15.4,2019,2019-03-03,62
15.5,2019,2019-03-03,62
15.9,2019,2019-05-14,134
16.0,2019,2019-04-20,110
16.1,2019,2019-04-08,98
16.2,2019,2019-04-08,98
16.3,2019,2019-04-20,110
16.4,2019,2019-03-03,62
16.5,2019,2019-04-20,110
16.6,2019,2019-03-27,86
16.7,2019,2019-03-03,62
16.8,2019,2019-04-08,98
16.9,2019,2019-04-08,98
17.0,2019,2019-03-03,62
17.5,2019,2019-03-03,62
17.6,2019,2019-03-03,62
17.8,2019,2019-03-03,62
17.9,2019,2019-05-14,134
20.1,2019,2019-03-15,74
20.5,2019,2019-04-08,98
21.1,2019,2019-04-08,98
21.2,2019,2019-05-26,146
21.6,2019,2019-05-14,134
21.7,2019,2019-05-02,122
21.8,2019,2019-03-03,62
21.9,2019,2019-03-15,74
22.0,2019,2019-05-02,122
22.1,2019,2019-03-15,74
22.2,2019,2019-03-27,86
22.3,2019,2019-03-27,86
22.4,2019,2019-03-27,86
22.5,2019,2019-03-27,86
22.8,2019,2019-04-20,110
22.9,2019,2019-05-02,122
23.0,2019,2019-04-20,110
23.1,2019,2019-04-20,110
23.5,2019,2019-04-20,110
23.6,2019,2019-04-20,110
23.7,2019,2019-04-20,110
24.0,2019,2019-03-15,74
24.1,2019,2019-03-03,62
24.2,2019,2019-03-03,62
24.3,2019,2019-05-14,134
24.4,2019,2019-06-07,158
24.5,2019,2019-04-20,110
24.6,2019,2019-05-14,134
24.7,2019,2019-05-14,134
24.9,2019,2019-04-20,110
25.0,2019,2019-03-27,86
25.1,2019,2019-04-08,98
25.2,2019,2019-03-15,74
25.3,2019,2019-04-20,110
25.4,2019,2019-03-27,86
25.5,2019,2019-03-27,86
25.6,2019,2019-03-27,86
25.9,2019,2019-06-07,158
26.0,2019,2019-04-08,98
26.1,2019,2019-04-08,98
26.2,2019,2019-04-08,98
26.3,2019,2019-04-08,98
26.4,2019,2019-04-08,98
26.5,2019,2019-05-02,122
26.6,2019,2019-05-02,122
26.7,2019,2019-05-02,122
26.8,2019,2019-06-07,158
26.9,2019,2019-06-07,158
27.0,2019,2019-06-07,158
27.1,2019,2019-06-07,158
27.2,2019,2019-06-07,158
27.3,2019,2019-06-07,158
0.0,2020,2020-03-21,81
0.1,2020,2020-03-21,81
0.2,2020,2020-03-21,81
0.3,2020,2020-03-21,81
0.4,2020,2020-03-21,81
0.5,2020,2020-03-21,81
0.6,2020,2020-03-21,81
0.7,2020,2020-03-21,81
0.8,2020,2020-04-02,93
0.9,2020,2020-04-02,93
1.0,2020,2020-06-13,165
2.0,2020,2020-03-09,69
2.1,2020,2020-03-09,69
2.2,2020,2020-05-08,129
2.3,2020,2020-04-26,117
2.4,2020,2020-05-08,129
2.5,2020,2020-05-08,129
2.7,2020,2020-06-01,153
2.8,2020,2020-06-01,153
3.7,2020,2020-04-02,93
3.8,2020,2020-05-20,141
3.9,2020,2020-05-20,141
4.0,2020,2020-05-20,141
4.1,2020,2020-05-20,141
4.2,2020,2020-04-14,105
4.3,2020,2020-05-20,141
4.6,2020,2020-06-13,165
4.9,2020,2020-05-20,141
5.0,2020,2020-05-20,141
5.1,2020,2020-04-26,117
5.3,2020,2020-06-01,153
5.4,2020,2020-06-01,153
5.5,2020,2020-06-01,153
5.6,2020,2020-03-21,81
5.8,2020,2020-06-01,153
5.9,2020,2020-06-01,153
6.0,2020,2020-03-21,81
6.1,2020,2020-03-09,69
6.2,2020,2020-03-09,69
6.3,2020,2020-03-09,69
6.4,2020,2020-03-09,69
6.5,2020,2020-04-14,105
6.6,2020,2020-04-14,105
6.7,2020,2020-06-13,165
6.9,2020,2020-06-13,165
7.0,2020,2020-06-13,165
7.2,2020,2020-04-26,117
7.5,2020,2020-04-02,93
7.6,2020,2020-05-20,141
8.1,2020,2020-05-08,129
8.2,2020,2020-06-01,153
8.3,2020,2020-04-26,117
8.4,2020,2020-06-13,165
8.6,2020,2020-05-08,129
8.7,2020,2020-05-08,129
8.8,2020,2020-05-08,129
8.9,2020,2020-05-20,141
9.0,2020,2020-05-20,141
9.1,2020,2020-03-09,69
9.2,2020,2020-03-09,69
9.3,2020,2020-03-09,69
9.4,2020,2020-04-02,93
9.5,2020,2020-04-02,93
9.6,2020,2020-03-09,69
9.7,2020,2020-03-09,69
9.8,2020,2020-05-08,129
9.9,2020,2020-03-09,69
10.0,2020,2020-03-21,81
10.4,2020,2020-04-14,105
10.5,2020,2020-03-09,69
10.6,2020,2020-03-09,69
10.7,2020,2020-03-09,69
10.8,2020,2020-03-09,69
10.9,2020,2020-03-09,69
11.2,2020,2020-06-13,165
11.3,2020,2020-06-13,165
11.4,2020,2020-06-13,165
11.5,2020,2020-04-02,93
11.6,2020,2020-03-09,69
11.7,2020,2020-03-09,69
11.8,2020,2020-03-09,69
11.9,2020,2020-03-09,69
12.0,2020,2020-03-09,69
12.2,2020,2020-04-14,105
12.3,2020,2020-04-14,105
12.5,2020,2020-06-01,153
12.6,2020,2020-06-01,153
12.7,2020,2020-06-01,153
12.8,2020,2020-06-01,153
12.9,2020,2020-04-26,117
13.4,2020,2020-04-02,93
13.5,2020,2020-06-01,153
13.6,2020,2020-04-26,117
13.7,2020,2020-06-13,165
13.8,2020,2020-06-13,165
13.9,2020,2020-04-14,105
14.0,2020,2020-06-13,165
14.4,2020,2020-04-14,105
14.5,2020,2020-04-14,105
14.6,2020,2020-04-14,105
14.7,2020,2020-04-14,105
14.8,2020,2020-04-14,105
14.9,2020,2020-03-09,69
15.0,2020,2020-03-09,69
15.1,2020,2020-03-09,69
15.2,2020,2020-03-09,69
15.3,2020,2020-03-09,69
15.4,2020,2020-03-09,69
15.5,2020,2020-03-21,81
15.6,2020,2020-03-21,81
15.7,2020,2020-04-26,117
15.8,2020,2020-05-20,141
15.9,2020,2020-03-09,69
16.1,2020,2020-05-08,129
16.2,2020,2020-05-08,129
16.3,2020,2020-05-20,141
16.4,2020,2020-05-08,129
16.6,2020,2020-04-26,117
16.8,2020,2020-06-13,165
16.9,2020,2020-06-01,153
17.0,2020,2020-03-09,69
17.1,2020,2020-03-21,81
17.2,2020,2020-03-21,81
17.3,2020,2020-03-21,81
17.5,2020,2020-05-20,141
17.8,2020,2020-04-14,105
17.9,2020,2020-04-14,105
18.0,2020,2020-03-09,69
18.2,2020,2020-03-09,69
18.3,2020,2020-03-09,69
18.4,2020,2020-06-01,153
18.5,2020,2020-06-01,153
18.6,2020,2020-05-20,141
18.7,2020,2020-05-20,141
18.8,2020,2020-05-20,141
18.9,2020,2020-05-20,141
19.0,2020,2020-06-01,153
19.1,2020,2020-06-13,165
19.5,2020,2020-06-13,165
19.6,2020,2020-06-01,153
19.7,2020,2020-06-01,153
19.8,2020,2020-05-20,141
19.9,2020,2020-05-20,141
20.0,2020,2020-04-14,105
20.1,2020,2020-04-14,105
20.2,2020,2020-04-14,105
20.3,2020,2020-06-13,165
20.4,2020,2020-04-02,93
20.5,2020,2020-04-02,93
20.6,2020,2020-04-14,105
20.7,2020,2020-04-02,93
20.8,2020,2020-04-14,105
20.9,2020,2020-04-14,105
21.0,2020,2020-04-14,105
21.1,2020,2020-04-14,105
21.2,2020,2020-04-14,105
21.3,2020,2020-04-14,105
21.4,2020,2020-03-09,69
21.6,2020,2020-04-14,105
21.7,2020,2020-04-14,105
21.8,2020,2020-06-01,153
21.9,2020,2020-03-09,69
22.2,2020,2020-05-20,141
22.3,2020,2020-03-09,69
22.4,2020,2020-05-08,129
22.5,2020,2020-04-02,93
22.6,2020,2020-04-14,105
22.8,2020,2020-04-02,93
23.0,2020,2020-03-09,69
23.1,2020,2020-05-08,129
23.2,2020,2020-04-26,117
23.3,2020,2020-04-02,93
23.4,2020,2020-04-02,93
23.5,2020,2020-04-14,105
23.6,2020,2020-04-26,117
23.7,2020,2020-04-14,105
23.8,2020,2020-03-09,69
23.9,2020,2020-04-14,105
24.0,2020,2020-05-20,141
24.1,2020,2020-06-13,165
24.2,2020,2020-04-26,117
24.3,2020,2020-03-21,81
24.4,2020,2020-03-21,81
24.5,2020,2020-03-09,69
24.6,2020,2020-03-21,81
24.7,2020,2020-03-21,81
24.8,2020,2020-05-20,141
24.9,2020,2020-03-09,69
25.0,2020,2020-06-13,165
25.1,2020,2020-06-13,165
25.2,2020,2020-03-09,69
25.3,2020,2020-03-09,69
25.4,2020,2020-03-09,69
25.5,2020,2020-03-09,69
25.6,2020,2020-03-09,69
25.7,2020,2020-03-09,69
25.8,2020,2020-04-14,105
25.9,2020,2020-04-14,105
26.1,2020,2020-06-13,165
26.2,2020,2020-06-13,165
26.3,2020,2020-04-02,93
26.4,2020,2020-04-02,93
26.5,2020,2020-04-02,93
26.6,2020,2020-04-02,93
26.7,2020,2020-04-14,105
26.8,2020,2020-04-14,105
26.9,2020,2020-03-09,69
27.0,2020,2020-05-20,141
27.1,2020,2020-05-08,129
27.2,2020,2020-04-14,105
27.3,2020,2020-03-21,81
27.4,2020,2020-04-02,93
27.43,2020,2020-03-21,81
0.0,2021,2021-03-04,63
0.1,2021,2021-03-04,63
0.2,2021,2021-03-04,63
0.3,2021,2021-03-16,75
0.4,2021,2021-03-28,87
0.5,2021,2021-03-16,75
0.6,2021,2021-03-16,75
0.7,2021,2021-03-04,63
0.8,2021,2021-03-04,63
0.9,2021,2021-03-04,63
1.0,2021,2021-03-04,63
1.1,2021,2021-03-04,63
1.2,2021,2021-03-04,63
1.3,2021,2021-03-04,63
1.5,2021,2021-05-15,135
1.6,2021,2021-05-15,135
1.8,2021,2021-03-04,63
1.9,2021,2021-03-04,63
2.0,2021,2021-03-04,63
2.1,2021,2021-03-04,63
2.2,2021,2021-03-04,63
2.3,2021,2021-05-27,147
2.4,2021,2021-05-27,147
2.5,2021,2021-05-15,135
2.8,2021,2021-03-28,87
2.9,2021,2021-03-04,63
3.0,2021,2021-03-04,63
3.1,2021,2021-03-16,75
3.2,2021,2021-03-16,75
3.3,2021,2021-03-16,75
3.4,2021,2021-03-16,75
3.5,2021,2021-03-16,75
4.3,2021,2021-03-04,63
4.4,2021,2021-03-04,63
4.5,2021,2021-03-04,63
4.6,2021,2021-03-04,63
4.7,2021,2021-03-04,63
4.8,2021,2021-03-04,63
5.5,2021,2021-06-08,159
7.0,2021,2021-05-27,147
7.2,2021,2021-03-16,75
7.9,2021,2021-03-16,75
8.0,2021,2021-03-04,63
8.1,2021,2021-04-09,99
8.2,2021,2021-04-09,99
8.3,2021,2021-03-04,63
8.4,2021,2021-03-04,63
8.5,2021,2021-03-04,63
8.6,2021,2021-05-15,135
8.7,2021,2021-06-08,159
9.0,2021,2021-05-15,135
9.6,2021,2021-05-03,123
9.8,2021,2021-03-04,63
10.5,2021,2021-04-21,111
10.6,2021,2021-03-16,75
11.1,2021,2021-06-08,159
11.4,2021,2021-04-21,111
11.7,2021,2021-03-04,63
11.8,2021,2021-04-21,111
11.9,2021,2021-03-04,63
12.0,2021,2021-03-04,63
12.2,2021,2021-05-27,147
12.3,2021,2021-06-08,159
12.4,2021,2021-04-21,111
12.7,2021,2021-06-08,159
12.8,2021,2021-06-08,159
12.9,2021,2021-06-08,159
13.0,2021,2021-05-03,123
13.2,2021,2021-03-28,87
13.3,2021,2021-03-28,87
13.4,2021,2021-04-21,111
13.5,2021,2021-04-21,111
13.7,2021,2021-03-16,75
13.8,2021,2021-03-16,75
13.9,2021,2021-03-28,87
14.2,2021,2021-04-09,99
14.5,2021,2021-06-08,159
14.6,2021,2021-04-21,111
14.8,2021,2021-04-09,99
14.9,2021,2021-04-09,99
15.2,2021,2021-05-27,147
15.3,2021,2021-05-15,135
15.9,2021,2021-03-04,63
16.0,2021,2021-03-04,63
16.1,2021,2021-03-04,63
16.2,2021,2021-03-04,63
16.3,2021,2021-05-03,123
16.7,2021,2021-03-28,87
16.8,2021,2021-05-27,147
16.9,2021,2021-04-09,99
17.0,2021,2021-05-15,135
17.3,2021,2021-03-04,63
17.4,2021,2021-03-04,63
17.5,2021,2021-05-27,147
17.8,2021,2021-03-04,63
17.9,2021,2021-03-04,63
18.1,2021,2021-03-16,75
18.4,2021,2021-03-04,63
19.1,2021,2021-06-08,159
19.4,2021,2021-06-08,159
19.5,2021,2021-06-08,159
19.7,2021,2021-06-08,159
19.8,2021,2021-06-08,159
19.9,2021,2021-05-27,147
20.0,2021,2021-05-27,147
20.2,2021,2021-05-15,135
20.3,2021,2021-03-28,87
20.4,2021,2021-03-28,87
20.5,2021,2021-03-28,87
20.8,2021,2021-04-09,99
20.9,2021,2021-04-09,99
21.0,2021,2021-04-21,111
21.1,2021,2021-03-04,63
21.2,2021,2021-03-28,87
21.3,2021,2021-03-28,87
21.4,2021,2021-03-04,63
21.5,2021,2021-03-04,63
21.6,2021,2021-03-04,63
21.7,2021,2021-04-09,99
21.8,2021,2021-06-08,159
21.9,2021,2021-06-08,159
22.0,2021,2021-03-16,75
22.1,2021,2021-05-15,135
22.2,2021,2021-05-15,135
22.3,2021,2021-05-15,135
22.4,2021,2021-05-15,135
22.5,2021,2021-05-27,147
22.6,2021,2021-03-04,63
22.7,2021,2021-03-04,63
22.8,2021,2021-03-28,87
22.9,2021,2021-03-04,63
23.0,2021,2021-04-09,99
23.1,2021,2021-04-09,99
23.2,2021,2021-04-09,99
23.3,2021,2021-04-09,99
23.4,2021,2021-04-09,99
23.5,2021,2021-06-08,159
23.6,2021,2021-03-04,63
23.7,2021,2021-03-04,63
23.8,2021,2021-04-09,99
23.9,2021,2021-03-04,63
24.0,2021,2021-03-04,63
24.1,2021,2021-03-04,63
24.2,2021,2021-05-03,123
24.3,2021,2021-04-09,99
24.4,2021,2021-04-09,99
24.6,2021,2021-04-09,99
24.7,2021,2021-04-09,99
24.8,2021,2021-04-09,99
24.9,2021,2021-03-28,87
25.0,2021,2021-03-16,75
25.1,2021,2021-03-04,63
25.2,2021,2021-03-16,75
25.3,2021,2021-03-16,75
25.4,2021,2021-03-16,75
25.5,2021,2021-03-16,75
25.6,2021,2021-03-16,75
25.7,2021,2021-03-04,63
25.8,2021,2021-03-04,63
25.9,2021,2021-03-04,63
26.0,2021,2021-03-04,63
26.1,2021,2021-03-04,63
26.2,2021,2021-03-04,63
26.3,2021,2021-03-04,63
26.4,2021,2021-03-04,63
26.5,2021,2021-03-04,63
26.6,2021,2021-03-04,63
26.7,2021,2021-03-04,63
26.8,2021,2021-03-04,63
26.9,2021,2021-03-04,63
27.0,2021,2021-06-08,159
27.2,2021,2021-03-04,63
27.3,2021,2021-03-04,63
27.4,2021,2021-03-04,63
27.43,2021,2021-03-04,63
0.0,2022,2022-05-10,130
0.1,2022,2022-05-10,130
0.2,2022,2022-03-23,82
0.3,2022,2022-03-23,82
0.4,2022,2022-03-23,82
0.5,2022,2022-06-15,166
0.6,2022,2022-03-23,82
0.7,2022,2022-03-23,82
1.1,2022,2022-03-23,82
1.2,2022,2022-03-23,82
1.3,2022,2022-03-23,82
1.9,2022,2022-04-28,118
2.0,2022,2022-03-11,70
2.1,2022,2022-05-10,130
2.2,2022,2022-05-10,130
2.3,2022,2022-04-16,106
2.4,2022,2022-04-16,106
2.5,2022,2022-04-16,106
2.6,2022,2022-04-16,106
2.7,2022,2022-03-11,70
2.8,2022,2022-04-28,118
3.1,2022,2022-04-16,106
3.2,2022,2022-04-16,106
3.3,2022,2022-04-16,106
3.4,2022,2022-04-04,94
3.5,2022,2022-04-04,94
4.2,2022,2022-05-10,130
4.3,2022,2022-04-16,106
4.4,2022,2022-04-16,106
5.1,2022,2022-05-10,130
5.2,2022,2022-05-22,142
5.3,2022,2022-05-10,130
5.4,2022,2022-06-15,166
5.5,2022,2022-06-03,154
5.6,2022,2022-04-16,106
5.7,2022,2022-04-04,94
5.9,2022,2022-03-11,70
6.5,2022,2022-05-22,142
7.2,2022,2022-03-23,82
7.4,2022,2022-03-11,70
7.5,2022,2022-04-04,94
7.6,2022,2022-03-11,70
7.7,2022,2022-03-11,70
8.0,2022,2022-05-10,130
8.1,2022,2022-04-16,106
8.2,2022,2022-04-16,106
8.3,2022,2022-04-28,118
8.4,2022,2022-04-04,94
8.5,2022,2022-04-04,94
8.6,2022,2022-03-11,70
8.8,2022,2022-05-22,142
8.9,2022,2022-05-22,142
9.0,2022,2022-05-22,142
9.4,2022,2022-03-11,70
10.3,2022,2022-04-04,94
10.9,2022,2022-03-11,70
11.1,2022,2022-05-22,142
11.7,2022,2022-03-23,82
11.8,2022,2022-03-23,82
11.9,2022,2022-04-16,106
12.0,2022,2022-03-23,82
12.2,2022,2022-04-04,94
12.3,2022,2022-04-28,118
12.6,2022,2022-04-28,118
12.8,2022,2022-04-28,118
12.9,2022,2022-04-28,118
13.0,2022,2022-05-10,130
13.1,2022,2022-05-22,142
13.2,2022,2022-05-10,130
13.3,2022,2022-04-16,106
13.4,2022,2022-04-16,106
13.7,2022,2022-04-28,118
13.8,2022,2022-04-16,106
13.9,2022,2022-03-11,70
14.0,2022,2022-06-15,166
14.1,2022,2022-04-16,106
14.2,2022,2022-04-16,106
14.3,2022,2022-04-04,94
14.4,2022,2022-03-23,82
14.5,2022,2022-04-04,94
14.6,2022,2022-04-04,94
14.7,2022,2022-03-11,70
14.8,2022,2022-03-11,70
14.9,2022,2022-03-11,70
15.0,2022,2022-04-16,106
15.1,2022,2022-04-16,106
15.2,2022,2022-04-16,106
15.3,2022,2022-04-16,106
15.4,2022,2022-04-16,106
15.5,2022,2022-03-11,70
15.6,2022,2022-03-23,82
15.9,2022,2022-06-03,154
16.3,2022,2022-05-22,142
16.6,2022,2022-06-03,154
16.7,2022,2022-04-04,94
16.8,2022,2022-06-03,154
16.9,2022,2022-04-16,106
17.0,2022,2022-04-16,106
17.1,2022,2022-04-16,106
17.4,2022,2022-04-28,118
17.5,2022,2022-05-22,142
17.6,2022,2022-06-03,154
17.7,2022,2022-03-23,82
17.8,2022,2022-03-23,82
17.9,2022,2022-03-11,70
18.0,2022,2022-04-28,118
18.1,2022,2022-05-10,130
18.2,2022,2022-03-11,70
18.3,2022,2022-03-11,70
18.4,2022,2022-03-11,70
18.5,2022,2022-04-28,118
18.6,2022,2022-04-28,118
18.7,2022,2022-04-28,118
18.8,2022,2022-04-28,118
18.9,2022,2022-04-28,118
19.0,2022,2022-04-28,118
19.1,2022,2022-04-28,118
19.2,2022,2022-05-22,142
19.3,2022,2022-04-16,106
19.4,2022,2022-05-22,142
19.5,2022,2022-03-11,70
19.6,2022,2022-05-22,142
19.7,2022,2022-03-11,70
19.8,2022,2022-04-16,106
19.9,2022,2022-04-16,106
20.0,2022,2022-05-10,130
20.1,2022,2022-03-11,70
20.2,2022,2022-03-11,70
20.3,2022,2022-04-16,106
20.4,2022,2022-04-16,106
20.5,2022,2022-04-28,118
20.6,2022,2022-06-03,154
20.7,2022,2022-04-28,118
20.8,2022,2022-04-16,106
20.9,2022,2022-04-16,106
21.0,2022,2022-04-16,106
21.1,2022,2022-05-10,130
21.2,2022,2022-04-04,94
21.3,2022,2022-04-04,94
21.4,2022,2022-03-23,82
21.5,2022,2022-03-23,82
21.6,2022,2022-04-16,106
21.7,2022,2022-03-11,70
21.8,2022,2022-03-11,70
21.9,2022,2022-04-04,94
22.1,2022,2022-06-15,166
22.2,2022,2022-04-28,118
22.7,2022,2022-05-22,142
22.8,2022,2022-05-22,142
23.1,2022,2022-05-22,142
23.2,2022,2022-05-22,142
23.3,2022,2022-05-22,142
23.4,2022,2022-04-04,94
23.5,2022,2022-05-10,130
23.6,2022,2022-04-16,106
23.7,2022,2022-04-28,118
23.8,2022,2022-04-28,118
23.9,2022,2022-04-28,118
24.1,2022,2022-04-28,118
24.2,2022,2022-04-28,118
24.3,2022,2022-04-16,106
24.4,2022,2022-04-16,106
24.5,2022,2022-05-22,142
24.6,2022,2022-05-22,142
24.9,2022,2022-03-11,70
25.0,2022,2022-04-04,94
25.1,2022,2022-04-04,94
25.2,2022,2022-04-28,118
25.3,2022,2022-03-11,70
25.4,2022,2022-03-11,70
25.5,2022,2022-05-10,130
25.7,2022,2022-05-10,130
25.8,2022,2022-04-28,118
25.9,2022,2022-05-10,130
26.0,2022,2022-04-28,118
