distance_km,year,onset_date,onset_doy
15.9,2023,2023-05-17,137
16.0,2023,2023-05-17,137
16.1,2023,2023-05-17,137
16.2,2023,2023-05-17,137
16.3,2023,2023-04-11,101
16.4,2023,2023-04-11,101
16.5,2023,2023-04-11,101
16.6,2023,2023-04-11,101
16.7,2023,2023-06-10,161
16.8,2023,2023-03-06,65
16.9,2023,2023-03-06,65
17.0,2023,2023-03-06,65
17.1,2023,2023-03-06,65
17.2,2023,2023-03-06,65
17.3,2023,2023-03-06,65
17.4,2023,2023-03-06,65
17.5,2023,2023-03-06,65
17.6,2023,2023-03-06,65
17.7,2023,2023-03-06,65
17.8,2023,2023-03-06,65
17.9,2023,2023-03-06,65
18.0,2023,2023-03-06,65
18.1,2023,2023-04-11,101
18.2,2023,2023-04-11,101
18.3,2023,2023-05-17,137
18.4,2023,2023-05-29,149
18.5,2023,2023-05-29,149
18.6,2023,2023-05-29,149
18.7,2023,2023-05-17,137
18.8,2023,2023-05-17,137
18.9,2023,2023-05-05,125
19.0,2023,2023-05-05,125
19.1,2023,2023-04-11,101
19.2,2023,2023-05-17,137
19.3,2023,2023-05-17,137
19.4,2023,2023-04-11,101
19.5,2023,2023-04-11,101
19.6,2023,2023-05-05,125
19.7,2023,2023-05-05,125
19.8,2023,2023-05-05,125
19.9,2023,2023-05-05,125
20.0,2023,2023-05-05,125
20.1,2023,2023-03-06,65
20.2,2023,2023-03-06,65
20.3,2023,2023-05-05,125
20.4,2023,2023-05-05,125
20.5,2023,2023-05-05,125
20.6,2023,2023-05-05,125
20.7,2023,2023-05-17,137
20.8,2023,2023-05-17,137
20.9,2023,2023-04-11,101
21.0,2023,2023-04-11,101
21.1,2023,2023-04-11,101
21.2,2023,2023-03-18,77
21.3,2023,2023-03-18,77
21.4,2023,2023-05-05,125
21.5,2023,2023-05-05,125
21.6,2023,2023-05-05,125
21.7,2023,2023-03-18,77
21.8,2023,2023-03-06,65
21.9,2023,2023-03-06,65
22.0,2023,2023-04-11,101
22.1,2023,2023-04-11,101
22.2,2023,2023-04-11,101
22.3,2023,2023-03-06,65
22.4,2023,2023-03-06,65
22.5,2023,2023-03-06,65
22.6,2023,2023-03-06,65
22.7,2023,2023-03-18,77
22.8,2023,2023-03-18,77
22.9,2023,2023-03-06,65
23.0,2023,2023-03-06,65
23.1,2023,2023-04-11,101
23.2,2023,2023-03-06,65
23.3,2023,2023-05-05,125
23.4,2023,2023-05-05,125
23.5,2023,2023-05-05,125
23.6,2023,2023-05-05,125
23.7,2023,2023-03-18,77
23.8,2023,2023-03-18,77
23.9,2023,2023-03-18,77
23.93,2023,2023-03-18,77
0.0,2024,2024-03-12,72
0.1,2024,2024-04-17,108
0.2,2024,2024-05-23,144
0.3,2024,2024-05-23,144
0.5,2024,2024-03-24,84
0.6,2024,2024-03-12,72
0.7,2024,2024-03-12,72
0.8,2024,2024-05-11,132
0.9,2024,2024-05-11,132
1.0,2024,2024-05-11,132
1.1,2024,2024-05-23,144
1.2,2024,2024-05-11,132
2.1,2024,2024-03-24,84
2.3,2024,2024-04-17,108
2.4,2024,2024-04-17,108
2.5,2024,2024-04-17,108
2.8,2024,2024-04-17,108
3.5,2024,2024-03-12,72
3.6,2024,2024-03-12,72
3.7,2024,2024-05-23,144
3.8,2024,2024-03-12,72
3.9,2024,2024-05-23,144
4.0,2024,2024-05-23,144
4.1,2024,2024-05-23,144
4.2,2024,2024-05-23,144
4.3,2024,2024-05-23,144
4.5,2024,2024-05-23,144
7.6,2024,2024-03-12,72
7.7,2024,2024-03-12,72
7.8,2024,2024-03-12,72
8.6,2024,2024-04-17,108
8.7,2024,2024-04-17,108
8.8,2024,2024-03-24,84
8.9,2024,2024-03-24,84
9.0,2024,2024-03-24,84
9.1,2024,2024-03-24,84
9.2,2024,2024-03-24,84
9.3,2024,2024-03-12,72
9.4,2024,2024-03-12,72
11.4,2024,2024-03-24,84
13.9,2024,2024-04-17,108
14.0,2024,2024-04-17,108
14.1,2024,2024-03-12,72
14.6,2024,2024-04-17,108
14.7,2024,2024-05-11,132
15.1,2024,2024-03-24,84
15.2,2024,2024-03-12,72
15.3,2024,2024-04-17,108
15.4,2024,2024-04-17,108
15.6,2024,2024-05-11,132
15.7,2024,2024-03-24,84
15.8,2024,2024-03-12,72
15.9,2024,2024-03-12,72
16.0,2024,2024-03-12,72
16.1,2024,2024-03-12,72
16.2,2024,2024-04-17,108
16.3,2024,2024-03-12,72
16.4,2024,2024-03-12,72
16.5,2024,2024-03-12,72
16.6,2024,2024-03-12,72
16.7,2024,2024-03-12,72
16.8,2024,2024-03-12,72
16.9,2024,2024-03-12,72
17.0,2024,2024-03-12,72
17.1,2024,2024-05-23,144
17.2,2024,2024-03-12,72
17.3,2024,2024-03-12,72
17.4,2024,2024-03-12,72
17.5,2024,2024-04-17,108
17.6,2024,2024-03-12,72
17.7,2024,2024-05-11,132
17.8,2024,2024-05-11,132
17.9,2024,2024-05-11,132
18.0,2024,2024-03-12,72
18.1,2024,2024-03-12,72
18.2,2024,2024-03-12,72
18.3,2024,2024-05-23,144
18.4,2024,2024-05-23,144
18.5,2024,2024-05-23,144
18.6,2024,2024-04-17,108
18.7,2024,2024-04-17,108
18.8,2024,2024-04-17,108
18.9,2024,2024-03-12,72
19.0,2024,2024-03-12,72
19.1,2024,2024-03-12,72
19.2,2024,2024-03-12,72
19.3,2024,2024-03-24,84
19.4,2024,2024-04-17,108
19.5,2024,2024-04-17,108
19.6,2024,2024-05-11,132
19.7,2024,2024-04-17,108
19.8,2024,2024-04-17,108
19.9,2024,2024-04-17,108
20.0,2024,2024-04-17,108
20.1,2024,2024-04-17,108
20.2,2024,2024-03-12,72
20.3,2024,2024-03-12,72
20.4,2024,2024-03-12,72
20.5,2024,2024-03-12,72
20.6,2024,2024-03-12,72
20.7,2024,2024-03-12,72
20.8,2024,2024-04-17,108
20.9,2024,2024-04-17,108
21.0,2024,2024-04-17,108
21.1,2024,2024-04-17,108
21.2,2024,2024-04-17,108
21.3,2024,2024-04-17,108
21.4,2024,2024-04-17,108
21.5,2024,2024-03-12,72
21.6,2024,2024-03-12,72
21.7,2024,2024-03-12,72
21.8,2024,2024-03-24,84
21.9,2024,2024-03-24,84
22.0,2024,2024-03-24,84
22.1,2024,2024-03-12,72
22.2,2024,2024-03-12,72
22.3,2024,2024-03-12,72
22.4,2024,2024-03-12,72
22.5,2024,2024-03-12,72
22.6,2024,2024-03-12,72
22.7,2024,2024-03-24,84
22.8,2024,2024-03-24,84
22.9,2024,2024-04-17,108
23.0,2024,2024-04-17,108
23.1,2024,2024-04-17,108
