distance_km,year,onset_date,onset_doy
3.5,2019,2019-04-08,98
3.6,2019,2019-04-08,98
3.7,2019,2019-03-15,74
3.9,2019,2019-04-08,98
4.0,2019,2019-04-08,98
4.2,2019,2019-03-15,74
4.6,2019,2019-04-08,98
4.9,2019,2019-03-15,74
5.0,2019,2019-03-15,74
5.1,2019,2019-05-02,122
5.2,2019,2019-05-02,122
10.0,2019,2019-04-08,98
10.3,2019,2019-04-08,98
10.4,2019,2019-04-08,98
10.5,2019,2019-04-08,98
11.9,2019,2019-05-02,122
12.9,2019,2019-04-08,98
13.0,2019,2019-04-08,98
13.1,2019,2019-04-08,98
13.2,2019,2019-04-08,98
13.3,2019,2019-04-08,98
13.4,2019,2019-04-08,98
14.7,2019,2019-03-15,74
14.9,2019,2019-04-08,98
15.0,2019,2019-04-08,98
15.1,2019,2019-04-08,98
15.4,2019,2019-04-08,98
15.5,2019,2019-03-15,74
15.6,2019,2019-03-15,74
15.7,2019,2019-04-08,98
15.8,2019,2019-04-08,98
15.9,2019,2019-04-08,98
16.0,2019,2019-04-08,98
16.2,2019,2019-04-08,98
16.3,2019,2019-04-08,98
16.4,2019,2019-04-08,98
16.5,2019,2019-04-08,98
16.6,2019,2019-03-15,74
16.8,2019,2019-05-02,122
17.2,2019,2019-04-08,98
17.3,2019,2019-04-08,98
17.4,2019,2019-04-08,98
17.5,2019,2019-04-08,98
17.6,2019,2019-04-08,98
17.7,2019,2019-04-08,98
17.8,2019,2019-04-08,98
17.9,2019,2019-04-08,98
18.0,2019,2019-04-08,98
18.1,2019,2019-04-08,98
18.2,2019,2019-04-08,98
18.3,2019,2019-04-08,98
18.4,2019,2019-04-08,98
18.5,2019,2019-05-02,122
18.6,2019,2019-04-08,98
18.7,2019,2019-04-08,98
18.9,2019,2019-05-02,122
19.1,2019,2019-05-02,122
19.8,2019,2019-04-08,98
20.3,2019,2019-05-02,122
20.4,2019,2019-05-02,122
20.5,2019,2019-05-02,122
20.8,2019,2019-03-15,74
20.9,2019,2019-03-15,74
21.0,2019,2019-03-15,74
21.2,2019,2019-03-15,74
22.1,2019,2019-03-15,74
22.2,2019,2019-03-15,74
22.3,2019,2019-03-15,74
22.4,2019,2019-03-15,74
22.5,2019,2019-03-15,74
22.9,2019,2019-03-15,74
23.0,2019,2019-03-15,74
23.4,2019,2019-03-03,62
23.5,2019,2019-03-03,62
23.6,2019,2019-03-03,62
23.7,2019,2019-03-03,62
23.8,2019,2019-03-03,62
23.9,2019,2019-03-03,62
24.0,2019,2019-03-27,86
24.1,2019,2019-03-27,86
24.2,2019,2019-03-15,74
24.3,2019,2019-03-15,74
24.4,2019,2019-03-27,86
24.5,2019,2019-03-27,86
24.6,2019,2019-03-03,62
25.3,2019,2019-03-03,62
25.4,2019,2019-03-03,62
25.5,2019,2019-03-03,62
26.0,2019,2019-03-03,62
26.3,2019,2019-04-20,110
26.4,2019,2019-04-20,110
26.5,2019,2019-04-20,110
27.0,2019,2019-04-20,110
27.1,2019,2019-04-20,110
27.2,2019,2019-04-20,110
27.6,2019,2019-03-03,62
0.0,2020,2020-06-13,165
1.4,2020,2020-06-13,165
2.0,2020,2020-06-13,165
2.1,2020,2020-06-13,165
2.7,2020,2020-06-13,165
3.1,2020,2020-06-13,165
3.2,2020,2020-06-13,165
3.3,2020,2020-06-13,165
6.6,2020,2020-06-13,165
10.5,2020,2020-06-13,165
10.8,2020,2020-06-13,165
10.9,2020,2020-06-13,165
11.0,2020,2020-06-13,165
11.1,2020,2020-06-13,165
12.0,2020,2020-06-13,165
12.1,2020,2020-06-13,165
12.2,2020,2020-06-13,165
12.3,2020,2020-06-13,165
12.4,2020,2020-06-13,165
12.5,2020,2020-06-13,165
12.6,2020,2020-06-13,165
12.7,2020,2020-06-13,165
12.8,2020,2020-06-13,165
12.9,2020,2020-06-13,165
13.0,2020,2020-06-13,165
14.1,2020,2020-06-13,165
14.2,2020,2020-06-13,165
14.4,2020,2020-06-13,165
14.5,2020,2020-06-13,165
14.6,2020,2020-06-13,165
14.7,2020,2020-06-13,165
16.9,2020,2020-06-13,165
17.0,2020,2020-06-13,165
22.7,2020,2020-06-13,165
23.1,2020,2020-06-13,165
23.6,2020,2020-04-26,117
23.7,2020,2020-04-26,117
23.8,2020,2020-05-08,129
23.9,2020,2020-03-09,69
24.0,2020,2020-05-08,129
24.1,2020,2020-05-08,129
24.2,2020,2020-03-21,81
24.3,2020,2020-05-08,129
24.4,2020,2020-05-08,129
24.9,2020,2020-04-26,117
26.2,2020,2020-04-26,117
26.7,2020,2020-04-26,117
26.8,2020,2020-04-26,117
27.4,2020,2020-04-26,117
27.6,2020,2020-04-26,117
27.7,2020,2020-04-26,117
27.8,2020,2020-04-26,117
27.9,2020,2020-04-26,117
28.0,2020,2020-04-26,117
28.1,2020,2020-04-26,117
28.2,2020,2020-04-26,117
28.3,2020,2020-04-26,117
28.4,2020,2020-04-26,117
28.5,2020,2020-04-26,117
28.6,2020,2020-04-26,117
28.7,2020,2020-04-26,117
28.8,2020,2020-04-26,117
28.9,2020,2020-04-26,117
29.0,2020,2020-04-26,117
29.1,2020,2020-04-26,117
29.16,2020,2020-04-26,117
0.0,2021,2021-04-09,99
0.1,2021,2021-04-09,99
0.2,2021,2021-04-09,99
0.3,2021,2021-04-09,99
0.4,2021,2021-04-09,99
0.5,2021,2021-04-09,99
0.6,2021,2021-04-09,99
0.7,2021,2021-04-09,99
0.8,2021,2021-05-15,135
1.0,2021,2021-05-15,135
1.1,2021,2021-04-09,99
1.2,2021,2021-05-15,135
1.3,2021,2021-05-15,135
1.6,2021,2021-05-15,135
1.8,2021,2021-05-15,135
1.9,2021,2021-05-15,135
2.0,2021,2021-05-15,135
2.1,2021,2021-04-09,99
2.2,2021,2021-06-08,159
2.3,2021,2021-06-08,159
2.4,2021,2021-06-08,159
2.5,2021,2021-06-08,159
2.8,2021,2021-06-08,159
2.9,2021,2021-06-08,159
3.0,2021,2021-06-08,159
3.5,2021,2021-06-08,159
3.7,2021,2021-04-09,99
3.9,2021,2021-04-09,99
4.0,2021,2021-04-09,99
4.1,2021,2021-05-15,135
4.5,2021,2021-05-15,135
4.8,2021,2021-04-21,111
4.9,2021,2021-04-09,99
6.6,2021,2021-06-08,159
6.7,2021,2021-06-08,159
7.8,2021,2021-04-21,111
7.9,2021,2021-04-21,111
8.2,2021,2021-05-15,135
8.3,2021,2021-05-15,135
8.7,2021,2021-04-09,99
8.8,2021,2021-05-15,135
8.9,2021,2021-05-15,135
9.0,2021,2021-06-08,159
9.1,2021,2021-04-21,111
9.3,2021,2021-05-15,135
9.6,2021,2021-04-09,99
9.8,2021,2021-04-09,99
10.2,2021,2021-04-09,99
10.5,2021,2021-04-09,99
10.6,2021,2021-04-09,99
10.7,2021,2021-04-09,99
10.8,2021,2021-04-09,99
10.9,2021,2021-04-09,99
11.0,2021,2021-04-09,99
11.1,2021,2021-05-15,135
11.2,2021,2021-05-15,135
11.3,2021,2021-05-15,135
11.4,2021,2021-04-09,99
11.5,2021,2021-04-21,111
11.6,2021,2021-04-09,99
11.7,2021,2021-04-09,99
11.8,2021,2021-05-15,135
11.9,2021,2021-04-09,99
12.0,2021,2021-04-09,99
12.1,2021,2021-04-21,111
12.2,2021,2021-04-09,99
12.3,2021,2021-04-09,99
12.4,2021,2021-04-09,99
12.5,2021,2021-04-09,99
12.6,2021,2021-04-09,99
12.7,2021,2021-04-21,111
12.8,2021,2021-04-09,99
12.9,2021,2021-04-09,99
13.0,2021,2021-04-09,99
13.1,2021,2021-04-09,99
13.2,2021,2021-04-09,99
13.3,2021,2021-04-09,99
13.4,2021,2021-05-15,135
13.5,2021,2021-05-15,135
13.9,2021,2021-04-21,111
14.0,2021,2021-04-09,99
14.1,2021,2021-04-09,99
14.2,2021,2021-04-09,99
14.3,2021,2021-05-15,135
14.4,2021,2021-05-15,135
14.5,2021,2021-05-15,135
14.6,2021,2021-04-09,99
14.7,2021,2021-04-09,99
14.8,2021,2021-04-09,99
14.9,2021,2021-04-09,99
15.0,2021,2021-04-09,99
15.1,2021,2021-04-09,99
15.2,2021,2021-04-09,99
15.3,2021,2021-04-09,99
15.4,2021,2021-04-09,99
15.5,2021,2021-04-09,99
15.6,2021,2021-04-09,99
15.7,2021,2021-04-09,99
15.8,2021,2021-05-15,135
15.9,2021,2021-05-15,135
16.0,2021,2021-04-09,99
16.1,2021,2021-05-15,135
16.2,2021,2021-04-09,99
16.3,2021,2021-04-09,99
16.4,2021,2021-04-09,99
16.5,2021,2021-04-09,99
16.6,2021,2021-04-09,99
16.7,2021,2021-04-09,99
16.8,2021,2021-04-09,99
16.9,2021,2021-04-09,99
17.0,2021,2021-04-09,99
17.1,2021,2021-04-09,99
17.2,2021,2021-04-09,99
17.3,2021,2021-04-09,99
17.4,2021,2021-04-09,99
17.5,2021,2021-04-09,99
17.6,2021,2021-04-09,99
17.7,2021,2021-04-09,99
17.8,2021,2021-04-09,99
17.9,2021,2021-04-09,99
18.0,2021,2021-04-09,99
18.1,2021,2021-04-09,99
18.2,2021,2021-05-15,135
18.3,2021,2021-05-15,135
18.5,2021,2021-04-21,111
19.1,2021,2021-04-21,111
20.0,2021,2021-04-21,111
20.1,2021,2021-04-09,99
20.2,2021,2021-04-09,99
20.3,2021,2021-04-21,111
20.5,2021,2021-05-15,135
21.2,2021,2021-05-15,135
21.3,2021,2021-04-21,111
21.4,2021,2021-04-21,111
21.6,2021,2021-04-21,111
21.7,2021,2021-04-21,111
21.8,2021,2021-05-15,135
22.0,2021,2021-05-15,135
22.1,2021,2021-05-15,135
22.3,2021,2021-05-15,135
22.4,2021,2021-05-15,135
22.5,2021,2021-05-15,135
22.6,2021,2021-04-21,111
22.7,2021,2021-05-15,135
22.8,2021,2021-05-15,135
22.9,2021,2021-05-15,135
23.0,2021,2021-05-15,135
23.1,2021,2021-05-15,135
23.2,2021,2021-03-28,87
23.3,2021,2021-03-04,63
23.4,2021,2021-03-04,63
23.5,2021,2021-03-04,63
23.6,2021,2021-03-16,75
23.7,2021,2021-03-16,75
23.8,2021,2021-05-15,135
23.9,2021,2021-04-21,111
24.0,2021,2021-05-03,123
24.1,2021,2021-05-03,123
24.2,2021,2021-03-28,87
24.3,2021,2021-03-28,87
24.4,2021,2021-03-28,87
24.5,2021,2021-03-28,87
24.6,2021,2021-05-03,123
24.7,2021,2021-05-03,123
24.8,2021,2021-05-03,123
24.9,2021,2021-05-03,123
25.0,2021,2021-05-03,123
25.1,2021,2021-05-03,123
25.2,2021,2021-05-03,123
25.3,2021,2021-05-03,123
25.4,2021,2021-05-03,123
25.5,2021,2021-05-03,123
25.6,2021,2021-05-03,123
25.7,2021,2021-05-03,123
25.8,2021,2021-05-03,123
25.9,2021,2021-05-03,123
26.0,2021,2021-05-03,123
26.1,2021,2021-05-03,123
26.2,2021,2021-05-03,123
26.3,2021,2021-05-03,123
26.4,2021,2021-05-03,123
26.5,2021,2021-05-03,123
26.6,2021,2021-05-03,123
26.7,2021,2021-05-03,123
26.8,2021,2021-05-03,123
26.9,2021,2021-05-27,147
27.0,2021,2021-05-03,123
27.1,2021,2021-05-27,147
27.6,2021,2021-05-03,123
28.4,2021,2021-05-27,147
28.5,2021,2021-05-03,123
28.6,2021,2021-05-27,147
0.8,2022,2022-06-15,166
0.9,2022,2022-06-15,166
1.8,2022,2022-06-15,166
1.9,2022,2022-04-04,94
2.0,2022,2022-04-04,94
2.1,2022,2022-05-22,142
2.6,2022,2022-04-04,94
3.2,2022,2022-06-15,166
5.0,2022,2022-06-15,166
7.8,2022,2022-06-15,166
9.9,2022,2022-04-04,94
10.0,2022,2022-04-04,94
10.1,2022,2022-05-22,142
11.1,2022,2022-05-22,142
11.9,2022,2022-04-04,94
12.0,2022,2022-04-04,94
12.1,2022,2022-04-04,94
12.2,2022,2022-04-04,94
12.3,2022,2022-04-04,94
12.4,2022,2022-04-04,94
12.5,2022,2022-04-04,94
12.6,2022,2022-04-04,94
12.7,2022,2022-04-04,94
12.8,2022,2022-04-04,94
12.9,2022,2022-04-04,94
13.0,2022,2022-04-04,94
13.1,2022,2022-06-15,166
13.5,2022,2022-06-15,166
13.6,2022,2022-06-15,166
13.7,2022,2022-06-15,166
13.8,2022,2022-06-15,166
13.9,2022,2022-06-15,166
14.0,2022,2022-06-15,166
14.4,2022,2022-05-22,142
14.5,2022,2022-06-15,166
14.6,2022,2022-06-15,166
14.9,2022,2022-05-22,142
15.0,2022,2022-05-22,142
15.1,2022,2022-04-04,94
15.2,2022,2022-04-04,94
15.3,2022,2022-04-04,94
15.4,2022,2022-04-04,94
15.5,2022,2022-04-04,94
15.6,2022,2022-04-04,94
15.7,2022,2022-05-22,142
15.8,2022,2022-05-22,142
15.9,2022,2022-05-22,142
16.0,2022,2022-05-22,142
16.1,2022,2022-05-22,142
16.2,2022,2022-04-04,94
16.3,2022,2022-04-04,94
16.4,2022,2022-04-04,94
16.5,2022,2022-04-04,94
16.6,2022,2022-04-04,94
16.7,2022,2022-05-22,142
16.8,2022,2022-05-22,142
16.9,2022,2022-04-04,94
17.0,2022,2022-04-04,94
17.1,2022,2022-04-04,94
17.2,2022,2022-04-04,94
17.3,2022,2022-04-04,94
17.4,2022,2022-04-04,94
17.5,2022,2022-04-04,94
17.6,2022,2022-04-04,94
17.7,2022,2022-04-04,94
17.8,2022,2022-04-04,94
17.9,2022,2022-04-04,94
18.0,2022,2022-05-22,142
18.1,2022,2022-04-04,94
18.2,2022,2022-04-04,94
18.3,2022,2022-05-22,142
18.4,2022,2022-04-04,94
18.5,2022,2022-05-22,142
18.6,2022,2022-05-22,142
18.7,2022,2022-05-22,142
18.8,2022,2022-05-22,142
18.9,2022,2022-05-22,142
19.0,2022,2022-04-04,94
19.1,2022,2022-05-22,142
19.2,2022,2022-04-04,94
19.3,2022,2022-04-04,94
19.4,2022,2022-05-22,142
19.5,2022,2022-05-22,142
19.6,2022,2022-05-22,142
20.0,2022,2022-06-15,166
20.1,2022,2022-04-04,94
20.2,2022,2022-04-04,94
20.3,2022,2022-04-04,94
20.4,2022,2022-04-04,94
20.6,2022,2022-04-04,94
20.7,2022,2022-04-04,94
20.8,2022,2022-04-04,94
20.9,2022,2022-04-04,94
21.0,2022,2022-04-04,94
21.1,2022,2022-04-04,94
21.2,2022,2022-04-04,94
21.3,2022,2022-04-04,94
21.4,2022,2022-04-04,94
21.5,2022,2022-05-22,142
21.9,2022,2022-05-22,142
22.0,2022,2022-05-22,142
22.1,2022,2022-05-22,142
22.2,2022,2022-05-22,142
22.3,2022,2022-05-22,142
22.4,2022,2022-05-22,142
22.5,2022,2022-05-22,142
23.0,2022,2022-05-22,142
23.1,2022,2022-05-22,142
23.2,2022,2022-04-28,118
23.3,2022,2022-03-11,70
23.4,2022,2022-03-11,70
23.5,2022,2022-03-11,70
23.6,2022,2022-04-04,94
23.8,2022,2022-04-04,94
23.9,2022,2022-03-11,70
24.0,2022,2022-04-04,94
24.1,2022,2022-04-04,94
24.2,2022,2022-04-04,94
24.3,2022,2022-04-04,94
24.4,2022,2022-03-23,82
24.5,2022,2022-04-04,94
24.6,2022,2022-03-23,82
24.7,2022,2022-03-23,82
24.8,2022,2022-03-23,82
24.9,2022,2022-03-23,82
25.0,2022,2022-03-23,82
25.1,2022,2022-03-23,82
25.2,2022,2022-03-23,82
25.3,2022,2022-03-23,82
25.4,2022,2022-03-23,82
25.5,2022,2022-03-23,82
26.3,2022,2022-03-23,82
26.4,2022,2022-03-23,82
26.5,2022,2022-03-23,82
2.2,2023,2023-05-05,125
2.3,2023,2023-05-05,125
2.4,2023,2023-04-11,101
2.5,2023,2023-04-11,101
2.6,2023,2023-04-11,101
3.6,2023,2023-05-05,125
3.7,2023,2023-05-05,125
4.4,2023,2023-04-11,101
4.5,2023,2023-04-11,101
6.5,2023,2023-05-05,125
8.0,2023,2023-04-11,101
8.1,2023,2023-04-11,101
9.6,2023,2023-04-11,101
10.4,2023,2023-05-05,125
10.7,2023,2023-04-11,101
11.4,2023,2023-04-11,101
11.5,2023,2023-04-11,101
11.6,2023,2023-04-11,101
11.7,2023,2023-04-11,101
11.8,2023,2023-04-11,101
11.9,2023,2023-04-11,101
12.3,2023,2023-04-11,101
12.4,2023,2023-04-11,101
12.5,2023,2023-04-11,101
12.6,2023,2023-04-11,101
12.7,2023,2023-04-11,101
12.8,2023,2023-04-11,101
12.9,2023,2023-04-11,101
13.0,2023,2023-04-11,101
14.3,2023,2023-04-11,101
14.4,2023,2023-04-11,101
14.5,2023,2023-04-11,101
14.6,2023,2023-04-11,101
14.7,2023,2023-04-11,101
14.8,2023,2023-04-11,101
14.9,2023,2023-04-11,101
15.0,2023,2023-04-11,101
15.1,2023,2023-04-11,101
15.2,2023,2023-04-11,101
15.3,2023,2023-04-11,101
15.4,2023,2023-04-11,101
15.5,2023,2023-04-11,101
15.6,2023,2023-04-11,101
15.7,2023,2023-04-11,101
15.8,2023,2023-04-11,101
15.9,2023,2023-04-11,101
16.0,2023,2023-04-11,101
16.1,2023,2023-04-11,101
16.2,2023,2023-04-11,101
16.3,2023,2023-04-11,101
16.4,2023,2023-04-11,101
16.5,2023,2023-04-11,101
16.6,2023,2023-04-11,101
16.7,2023,2023-04-11,101
16.8,2023,2023-04-11,101
16.9,2023,2023-04-11,101
17.0,2023,2023-04-11,101
17.1,2023,2023-04-11,101
17.2,2023,2023-05-05,125
17.3,2023,2023-05-05,125
17.6,2023,2023-05-05,125
18.0,2023,2023-05-05,125
18.1,2023,2023-04-11,101
18.2,2023,2023-04-11,101
18.3,2023,2023-04-11,101
18.4,2023,2023-04-11,101
18.5,2023,2023-05-05,125
18.6,2023,2023-05-05,125
18.7,2023,2023-05-05,125
18.8,2023,2023-05-05,125
18.9,2023,2023-05-05,125
19.0,2023,2023-05-05,125
19.1,2023,2023-05-05,125
19.2,2023,2023-04-11,101
19.3,2023,2023-04-11,101
19.4,2023,2023-04-11,101
19.5,2023,2023-04-11,101
19.6,2023,2023-04-11,101
20.1,2023,2023-04-11,101
20.2,2023,2023-04-11,101
20.3,2023,2023-04-11,101
20.4,2023,2023-04-11,101
20.6,2023,2023-04-11,101
20.7,2023,2023-04-11,101
20.8,2023,2023-04-11,101
20.9,2023,2023-04-11,101
21.0,2023,2023-04-11,101
21.1,2023,2023-04-11,101
21.2,2023,2023-04-11,101
21.3,2023,2023-04-11,101
21.4,2023,2023-04-11,101
21.5,2023,2023-04-11,101
21.6,2023,2023-04-11,101
21.7,2023,2023-05-05,125
21.8,2023,2023-04-11,101
21.9,2023,2023-04-11,101
22.0,2023,2023-04-11,101
22.1,2023,2023-04-11,101
22.2,2023,2023-04-11,101
22.3,2023,2023-04-11,101
22.4,2023,2023-04-11,101
22.5,2023,2023-04-11,101
22.6,2023,2023-05-05,125
22.7,2023,2023-04-11,101
22.8,2023,2023-05-05,125
22.9,2023,2023-04-11,101
23.0,2023,2023-04-11,101
23.1,2023,2023-04-11,101
23.2,2023,2023-04-11,101
23.3,2023,2023-03-18,77
23.4,2023,2023-03-06,65
23.5,2023,2023-03-06,65
23.6,2023,2023-03-06,65
23.7,2023,2023-03-06,65
23.8,2023,2023-03-06,65
23.9,2023,2023-03-06,65
24.0,2023,2023-03-18,77
24.1,2023,2023-03-18,77
24.2,2023,2023-03-18,77
24.3,2023,2023-03-18,77
24.4,2023,2023-05-29,149
24.5,2023,2023-05-29,149
24.6,2023,2023-05-29,149
0.1,2024,2024-02-29,60
0.2,2024,2024-02-29,60
0.3,2024,2024-02-29,60
0.4,2024,2024-05-23,144
0.6,2024,2024-02-29,60
0.7,2024,2024-02-29,60
0.8,2024,2024-05-23,144
0.9,2024,2024-05-23,144
1.3,2024,2024-02-29,60
1.4,2024,2024-02-29,60
1.5,2024,2024-02-29,60
1.6,2024,2024-02-29,60
1.7,2024,2024-02-29,60
2.2,2024,2024-05-23,144
3.6,2024,2024-02-29,60
4.0,2024,2024-05-23,144
4.2,2024,2024-02-29,60
4.3,2024,2024-02-29,60
4.9,2024,2024-02-29,60
5.0,2024,2024-02-29,60
7.7,2024,2024-05-23,144
7.8,2024,2024-04-17,108
7.9,2024,2024-04-17,108
8.0,2024,2024-04-17,108
9.0,2024,2024-05-23,144
9.1,2024,2024-02-29,60
9.2,2024,2024-04-17,108
9.3,2024,2024-04-17,108
9.5,2024,2024-05-23,144
9.6,2024,2024-02-29,60
9.7,2024,2024-02-29,60
9.9,2024,2024-04-17,108
10.1,2024,2024-04-17,108
10.2,2024,2024-04-17,108
10.3,2024,2024-04-17,108
10.5,2024,2024-04-17,108
10.6,2024,2024-04-17,108
10.7,2024,2024-04-17,108
10.8,2024,2024-02-29,60
10.9,2024,2024-02-29,60
11.0,2024,2024-02-29,60
11.1,2024,2024-02-29,60
11.2,2024,2024-02-29,60
11.3,2024,2024-02-29,60
11.4,2024,2024-02-29,60
11.5,2024,2024-02-29,60
11.6,2024,2024-02-29,60
11.9,2024,2024-04-17,108
12.0,2024,2024-04-17,108
12.1,2024,2024-04-17,108
12.2,2024,2024-04-17,108
12.3,2024,2024-04-17,108
12.4,2024,2024-04-17,108
