distance_km,year,onset_date,onset_doy
24.2,2018,2018-05-07,127
24.3,2018,2018-05-07,127
24.4,2018,2018-05-07,127
24.5,2018,2018-05-07,127
24.6,2018,2018-05-07,127
25.0,2018,2018-04-13,103
25.1,2018,2018-04-13,103
25.5,2018,2018-04-13,103
25.6,2018,2018-04-13,103
25.7,2018,2018-04-13,103
25.8,2018,2018-04-13,103
25.9,2018,2018-03-20,79
26.0,2018,2018-04-13,103
26.1,2018,2018-04-13,103
26.2,2018,2018-03-20,79
26.3,2018,2018-03-20,79
26.4,2018,2018-03-20,79
26.5,2018,2018-03-20,79
26.6,2018,2018-03-20,79
26.7,2018,2018-04-13,103
26.8,2018,2018-05-31,151
26.9,2018,2018-03-20,79
27.0,2018,2018-03-20,79
27.1,2018,2018-04-13,103
27.2,2018,2018-04-13,103
27.3,2018,2018-04-13,103
27.4,2018,2018-03-08,67
27.5,2018,2018-03-20,79
27.6,2018,2018-03-20,79
27.7,2018,2018-04-13,103
27.8,2018,2018-04-13,103
27.9,2018,2018-04-13,103
28.0,2018,2018-04-13,103
28.1,2018,2018-04-13,103
28.2,2018,2018-04-13,103
28.3,2018,2018-04-13,103
28.4,2018,2018-04-13,103
28.5,2018,2018-04-13,103
28.6,2018,2018-03-20,79
28.7,2018,2018-03-20,79
28.8,2018,2018-03-08,67
28.9,2018,2018-04-13,103
29.0,2018,2018-04-13,103
29.1,2018,2018-04-13,103
29.2,2018,2018-04-13,103
29.3,2018,2018-04-13,103
29.4,2018,2018-04-13,103
29.5,2018,2018-04-13,103
29.6,2018,2018-04-13,103
29.7,2018,2018-04-13,103
29.8,2018,2018-04-13,103
29.9,2018,2018-04-13,103
30.0,2018,2018-04-13,103
30.1,2018,2018-04-13,103
30.2,2018,2018-04-13,103
30.3,2018,2018-04-13,103
30.4,2018,2018-04-13,103
30.5,2018,2018-04-13,103
30.6,2018,2018-04-13,103
30.7,2018,2018-04-13,103
30.8,2018,2018-04-13,103
30.9,2018,2018-04-13,103
31.0,2018,2018-04-13,103
31.1,2018,2018-04-13,103
31.2,2018,2018-05-07,127
31.3,2018,2018-04-13,103
31.4,2018,2018-04-13,103
31.5,2018,2018-04-13,103
31.7,2018,2018-05-31,151
31.8,2018,2018-05-31,151
32.4,2018,2018-04-13,103
32.5,2018,2018-05-31,151
32.7,2018,2018-05-31,151
33.1,2018,2018-05-31,151
33.2,2018,2018-05-31,151
33.3,2018,2018-04-13,103
34.1,2018,2018-05-31,151
34.4,2018,2018-03-20,79
34.5,2018,2018-04-13,103
34.6,2018,2018-04-13,103
34.7,2018,2018-03-20,79
34.8,2018,2018-03-20,79
34.9,2018,2018-03-20,79
35.0,2018,2018-03-20,79
35.1,2018,2018-03-20,79
35.7,2018,2018-03-20,79
35.8,2018,2018-03-20,79
35.9,2018,2018-03-20,79
36.0,2018,2018-03-20,79
36.1,2018,2018-03-08,67
36.2,2018,2018-04-13,103
36.5,2018,2018-04-13,103
36.6,2018,2018-04-13,103
36.7,2018,2018-04-13,103
36.8,2018,2018-04-13,103
37.0,2018,2018-03-20,79
37.1,2018,2018-03-20,79
37.2,2018,2018-04-13,103
37.3,2018,2018-03-20,79
37.4,2018,2018-05-31,151
37.5,2018,2018-05-31,151
37.6,2018,2018-05-31,151
37.7,2018,2018-04-13,103
37.8,2018,2018-03-20,79
37.9,2018,2018-03-20,79
38.0,2018,2018-03-20,79
38.1,2018,2018-03-20,79
38.2,2018,2018-03-20,79
38.3,2018,2018-03-20,79
38.4,2018,2018-03-08,67
38.5,2018,2018-03-08,67
38.6,2018,2018-03-08,67
38.7,2018,2018-03-20,79
38.8,2018,2018-03-20,79
38.9,2018,2018-03-08,67
39.0,2018,2018-03-08,67
39.1,2018,2018-03-08,67
39.2,2018,2018-03-20,79
39.3,2018,2018-03-20,79
39.4,2018,2018-04-13,103
39.5,2018,2018-04-13,103
39.6,2018,2018-03-08,67
39.7,2018,2018-03-08,67
39.8,2018,2018-03-08,67
39.9,2018,2018-03-08,67
40.0,2018,2018-03-08,67
40.1,2018,2018-03-08,67
40.2,2018,2018-03-08,67
40.3,2018,2018-03-08,67
40.4,2018,2018-03-08,67
40.5,2018,2018-03-20,79
40.6,2018,2018-03-20,79
40.7,2018,2018-03-20,79
40.8,2018,2018-03-20,79
40.9,2018,2018-03-20,79
41.0,2018,2018-03-20,79
41.1,2018,2018-03-20,79
41.2,2018,2018-03-20,79
41.3,2018,2018-03-20,79
41.4,2018,2018-03-20,79
41.5,2018,2018-03-20,79
41.6,2018,2018-05-07,127
41.7,2018,2018-05-07,127
41.8,2018,2018-03-20,79
41.9,2018,2018-03-20,79
42.0,2018,2018-03-20,79
42.1,2018,2018-03-08,67
42.2,2018,2018-03-20,79
42.3,2018,2018-03-08,67
42.4,2018,2018-03-20,79
42.5,2018,2018-03-20,79
42.6,2018,2018-03-20,79
42.7,2018,2018-03-08,67
42.8,2018,2018-03-08,67
42.9,2018,2018-03-08,67
43.0,2018,2018-03-08,67
43.1,2018,2018-03-08,67
43.2,2018,2018-03-08,67
43.3,2018,2018-03-08,67
43.4,2018,2018-03-08,67
43.5,2018,2018-03-08,67
43.6,2018,2018-03-08,67
43.7,2018,2018-05-07,127
43.8,2018,2018-05-07,127
43.9,2018,2018-05-07,127
44.0,2018,2018-03-08,67
44.1,2018,2018-03-08,67
44.2,2018,2018-03-08,67
44.3,2018,2018-03-08,67
44.4,2018,2018-03-08,67
44.5,2018,2018-03-08,67
44.6,2018,2018-03-08,67
44.7,2018,2018-03-08,67
44.8,2018,2018-03-08,67
44.9,2018,2018-03-20,79
45.0,2018,2018-03-20,79
45.1,2018,2018-03-20,79
45.2,2018,2018-03-20,79
45.3,2018,2018-03-20,79
45.4,2018,2018-03-20,79
45.5,2018,2018-03-20,79
45.6,2018,2018-03-20,79
46.0,2018,2018-05-19,139
46.1,2018,2018-05-19,139
46.2,2018,2018-05-19,139
46.3,2018,2018-05-19,139
46.4,2018,2018-05-19,139
46.5,2018,2018-03-20,79
46.6,2018,2018-03-20,79
46.7,2018,2018-03-20,79
46.8,2018,2018-03-20,79
46.9,2018,2018-05-19,139
47.0,2018,2018-03-20,79
47.1,2018,2018-03-20,79
47.2,2018,2018-03-20,79
47.3,2018,2018-03-20,79
47.4,2018,2018-03-20,79
47.5,2018,2018-03-20,79
47.6,2018,2018-03-20,79
0.5,2019,2019-03-15,74
0.6,2019,2019-03-15,74
0.7,2019,2019-03-15,74
1.7,2019,2019-03-03,62
1.9,2019,2019-04-08,98
2.2,2019,2019-05-26,146
2.3,2019,2019-04-20,110
2.4,2019,2019-03-03,62
2.5,2019,2019-03-03,62
2.9,2019,2019-04-08,98
3.0,2019,2019-04-20,110
3.1,2019,2019-04-08,98
3.2,2019,2019-03-27,86
4.3,2019,2019-03-27,86
4.4,2019,2019-03-27,86
4.5,2019,2019-03-15,74
4.6,2019,2019-03-15,74
6.0,2019,2019-06-07,158
7.0,2019,2019-04-20,110
7.2,2019,2019-05-14,134
7.3,2019,2019-05-02,122
14.8,2019,2019-06-07,158
15.8,2019,2019-05-14,134
15.9,2019,2019-05-26,146
16.7,2019,2019-05-14,134
16.8,2019,2019-05-26,146
16.9,2019,2019-05-14,134
17.0,2019,2019-05-14,134
17.1,2019,2019-05-02,122
17.2,2019,2019-05-02,122
17.3,2019,2019-05-02,122
17.4,2019,2019-05-02,122
17.5,2019,2019-05-14,134
17.6,2019,2019-05-14,134
17.8,2019,2019-05-26,146
17.9,2019,2019-06-07,158
18.0,2019,2019-05-02,122
18.3,2019,2019-04-20,110
18.4,2019,2019-04-20,110
18.6,2019,2019-06-07,158
18.8,2019,2019-05-26,146
18.9,2019,2019-05-26,146
19.0,2019,2019-05-26,146
19.1,2019,2019-04-08,98
19.2,2019,2019-05-26,146
19.3,2019,2019-05-02,122
19.4,2019,2019-05-26,146
19.5,2019,2019-04-20,110
19.6,2019,2019-04-08,98
19.8,2019,2019-05-02,122
19.9,2019,2019-03-27,86
20.0,2019,2019-05-14,134
20.1,2019,2019-05-14,134
20.2,2019,2019-04-08,98
20.3,2019,2019-05-26,146
20.5,2019,2019-04-20,110
20.6,2019,2019-04-08,98
20.7,2019,2019-04-20,110
20.8,2019,2019-05-02,122
20.9,2019,2019-05-14,134
21.0,2019,2019-04-20,110
21.1,2019,2019-04-20,110
21.5,2019,2019-05-02,122
21.6,2019,2019-05-02,122
23.4,2019,2019-05-14,134
23.5,2019,2019-05-14,134
23.6,2019,2019-05-14,134
23.7,2019,2019-05-14,134
23.8,2019,2019-05-14,134
24.1,2019,2019-05-14,134
24.2,2019,2019-05-14,134
24.3,2019,2019-05-14,134
24.8,2019,2019-03-27,86
26.6,2019,2019-04-08,98
26.7,2019,2019-04-08,98
26.8,2019,2019-04-08,98
26.9,2019,2019-04-08,98
27.0,2019,2019-03-27,86
27.5,2019,2019-05-14,134
27.6,2019,2019-05-14,134
27.7,2019,2019-05-14,134
27.8,2019,2019-05-14,134
29.1,2019,2019-05-26,146
31.0,2019,2019-05-02,122
31.1,2019,2019-05-02,122
31.2,2019,2019-05-14,134
31.9,2019,2019-03-27,86
32.0,2019,2019-03-27,86
34.8,2019,2019-06-07,158
34.9,2019,2019-03-15,74
35.0,2019,2019-03-15,74
35.1,2019,2019-06-07,158
35.9,2019,2019-03-03,62
36.0,2019,2019-05-26,146
36.1,2019,2019-05-26,146
36.2,2019,2019-03-15,74
36.4,2019,2019-06-07,158
36.5,2019,2019-04-20,110
36.6,2019,2019-04-20,110
36.8,2019,2019-05-14,134
36.9,2019,2019-05-26,146
37.0,2019,2019-05-26,146
37.1,2019,2019-05-26,146
37.2,2019,2019-04-20,110
37.3,2019,2019-03-15,74
37.4,2019,2019-03-15,74
37.5,2019,2019-03-15,74
37.6,2019,2019-03-15,74
37.7,2019,2019-05-26,146
37.8,2019,2019-03-27,86
37.9,2019,2019-03-15,74
38.0,2019,2019-03-27,86
38.1,2019,2019-03-27,86
38.2,2019,2019-03-27,86
38.3,2019,2019-03-27,86
38.4,2019,2019-03-27,86
38.5,2019,2019-03-27,86
38.6,2019,2019-03-27,86
38.7,2019,2019-03-27,86
38.8,2019,2019-03-27,86
38.9,2019,2019-03-27,86
39.0,2019,2019-03-27,86
39.1,2019,2019-03-27,86
39.2,2019,2019-03-27,86
39.3,2019,2019-03-27,86
39.4,2019,2019-03-27,86
39.5,2019,2019-03-27,86
39.6,2019,2019-03-15,74
39.7,2019,2019-03-15,74
39.8,2019,2019-03-15,74
39.9,2019,2019-03-15,74
40.0,2019,2019-03-27,86
40.1,2019,2019-03-15,74
40.2,2019,2019-03-27,86
40.3,2019,2019-03-15,74
40.4,2019,2019-03-15,74
40.5,2019,2019-03-15,74
40.6,2019,2019-03-15,74
40.7,2019,2019-03-03,62
40.8,2019,2019-03-03,62
40.9,2019,2019-03-03,62
41.0,2019,2019-03-03,62
41.1,2019,2019-03-03,62
41.2,2019,2019-03-03,62
41.3,2019,2019-03-03,62
41.4,2019,2019-03-03,62
41.5,2019,2019-03-03,62
41.6,2019,2019-03-15,74
41.7,2019,2019-03-15,74
41.8,2019,2019-03-15,74
41.9,2019,2019-03-15,74
42.0,2019,2019-03-27,86
42.1,2019,2019-03-27,86
42.2,2019,2019-03-27,86
42.3,2019,2019-03-27,86
42.4,2019,2019-03-27,86
42.5,2019,2019-03-15,74
42.6,2019,2019-03-15,74
42.7,2019,2019-03-15,74
42.8,2019,2019-03-15,74
42.9,2019,2019-03-27,86
43.0,2019,2019-04-08,98
43.1,2019,2019-05-02,122
43.2,2019,2019-03-15,74
43.3,2019,2019-05-02,122
43.4,2019,2019-05-02,122
43.5,2019,2019-05-14,134
43.6,2019,2019-05-02,122
43.7,2019,2019-03-15,74
43.8,2019,2019-03-15,74
43.9,2019,2019-03-15,74
44.0,2019,2019-03-15,74
44.1,2019,2019-03-15,74
44.2,2019,2019-03-15,74
44.3,2019,2019-03-15,74
44.4,2019,2019-03-15,74
44.5,2019,2019-03-15,74
44.6,2019,2019-03-15,74
44.7,2019,2019-03-15,74
44.8,2019,2019-03-03,62
44.9,2019,2019-03-03,62
45.0,2019,2019-03-03,62
45.1,2019,2019-03-03,62
45.2,2019,2019-05-26,146
45.3,2019,2019-03-03,62
45.4,2019,2019-05-02,122
45.7,2019,2019-03-03,62
45.8,2019,2019-03-03,62
45.9,2019,2019-03-03,62
46.0,2019,2019-03-03,62
46.1,2019,2019-03-15,74
46.2,2019,2019-05-26,146
46.3,2019,2019-04-20,110
46.4,2019,2019-03-03,62
46.5,2019,2019-03-03,62
46.6,2019,2019-05-14,134
46.7,2019,2019-03-27,86
46.8,2019,2019-03-27,86
46.9,2019,2019-03-27,86
47.0,2019,2019-03-27,86
47.1,2019,2019-03-27,86
47.4,2019,2019-03-15,74
0.0,2020,2020-05-08,129
0.1,2020,2020-04-14,105
0.2,2020,2020-06-01,153
1.1,2020,2020-06-01,153
1.2,2020,2020-04-14,105
1.3,2020,2020-04-14,105
1.4,2020,2020-04-14,105
1.5,2020,2020-06-01,153
1.7,2020,2020-04-14,105
1.8,2020,2020-04-26,117
1.9,2020,2020-04-02,93
2.0,2020,2020-03-09,69
2.2,2020,2020-03-21,81
2.3,2020,2020-03-21,81
2.4,2020,2020-03-09,69
2.5,2020,2020-03-09,69
2.6,2020,2020-03-09,69
2.7,2020,2020-03-09,69
2.8,2020,2020-03-09,69
3.3,2020,2020-06-13,165
3.5,2020,2020-06-01,153
4.0,2020,2020-04-02,93
4.1,2020,2020-04-02,93
4.8,2020,2020-03-21,81
4.9,2020,2020-03-09,69
5.8,2020,2020-05-08,129
7.1,2020,2020-05-20,141
7.2,2020,2020-04-14,105
7.3,2020,2020-04-14,105
13.5,2020,2020-05-20,141
13.7,2020,2020-03-09,69
16.1,2020,2020-05-20,141
16.6,2020,2020-05-08,129
16.7,2020,2020-05-08,129
16.8,2020,2020-05-08,129
16.9,2020,2020-05-08,129
17.0,2020,2020-05-08,129
17.1,2020,2020-05-08,129
17.2,2020,2020-05-08,129
17.3,2020,2020-05-08,129
17.4,2020,2020-05-20,141
17.5,2020,2020-05-20,141
17.6,2020,2020-05-08,129
17.7,2020,2020-05-08,129
18.6,2020,2020-05-08,129
18.7,2020,2020-05-08,129
18.8,2020,2020-05-20,141
18.9,2020,2020-05-20,141
19.0,2020,2020-05-20,141
19.1,2020,2020-04-26,117
19.2,2020,2020-04-26,117
19.3,2020,2020-04-26,117
19.5,2020,2020-04-26,117
19.7,2020,2020-06-01,153
20.0,2020,2020-05-08,129
20.1,2020,2020-05-08,129
20.2,2020,2020-04-26,117
20.4,2020,2020-05-08,129
20.8,2020,2020-05-08,129
20.9,2020,2020-05-08,129
21.0,2020,2020-05-08,129
21.1,2020,2020-05-08,129
21.2,2020,2020-05-08,129
21.3,2020,2020-04-26,117
21.4,2020,2020-06-01,153
21.5,2020,2020-06-01,153
21.6,2020,2020-03-21,81
21.7,2020,2020-06-01,153
22.4,2020,2020-05-08,129
22.5,2020,2020-05-08,129
22.6,2020,2020-05-08,129
22.7,2020,2020-05-08,129
22.8,2020,2020-06-01,153
22.9,2020,2020-06-01,153
23.0,2020,2020-06-01,153
23.1,2020,2020-05-08,129
23.2,2020,2020-05-20,141
23.3,2020,2020-06-01,153
23.4,2020,2020-05-08,129
23.5,2020,2020-05-08,129
23.6,2020,2020-04-26,117
23.7,2020,2020-05-08,129
23.8,2020,2020-05-08,129
23.9,2020,2020-05-08,129
24.0,2020,2020-05-08,129
24.1,2020,2020-05-08,129
24.2,2020,2020-05-08,129
24.3,2020,2020-05-08,129
24.4,2020,2020-04-02,93
24.5,2020,2020-04-02,93
24.6,2020,2020-04-02,93
24.7,2020,2020-04-02,93
24.8,2020,2020-04-02,93
24.9,2020,2020-05-08,129
25.0,2020,2020-05-08,129
25.1,2020,2020-05-08,129
25.2,2020,2020-04-14,105
25.3,2020,2020-04-26,117
25.4,2020,2020-04-26,117
25.5,2020,2020-05-08,129
25.6,2020,2020-05-08,129
25.7,2020,2020-05-08,129
25.8,2020,2020-05-08,129
25.9,2020,2020-05-08,129
26.0,2020,2020-04-26,117
26.1,2020,2020-04-26,117
26.2,2020,2020-04-26,117
26.3,2020,2020-04-14,105
26.4,2020,2020-04-14,105
26.5,2020,2020-04-14,105
26.6,2020,2020-05-08,129
26.7,2020,2020-04-14,105
26.8,2020,2020-04-14,105
26.9,2020,2020-04-14,105
27.0,2020,2020-04-14,105
27.1,2020,2020-05-08,129
27.2,2020,2020-05-08,129
27.3,2020,2020-05-08,129
27.4,2020,2020-05-08,129
27.5,2020,2020-05-08,129
27.6,2020,2020-05-08,129
27.7,2020,2020-05-08,129
27.8,2020,2020-05-08,129
27.9,2020,2020-05-08,129
28.0,2020,2020-04-26,117
28.1,2020,2020-04-26,117
28.2,2020,2020-04-26,117
28.3,2020,2020-05-08,129
28.4,2020,2020-04-26,117
28.5,2020,2020-05-20,141
28.6,2020,2020-05-20,141
28.7,2020,2020-04-02,93
28.8,2020,2020-04-02,93
28.9,2020,2020-04-02,93
29.0,2020,2020-04-02,93
29.1,2020,2020-04-14,105
29.2,2020,2020-05-08,129
29.3,2020,2020-05-08,129
29.4,2020,2020-05-08,129
29.5,2020,2020-05-08,129
29.6,2020,2020-04-26,117
29.7,2020,2020-04-26,117
29.8,2020,2020-04-26,117
29.9,2020,2020-04-26,117
30.0,2020,2020-04-26,117
30.1,2020,2020-04-26,117
30.2,2020,2020-04-26,117
30.3,2020,2020-04-26,117
30.4,2020,2020-04-26,117
30.5,2020,2020-04-26,117
30.6,2020,2020-04-26,117
30.7,2020,2020-04-26,117
30.8,2020,2020-04-26,117
30.9,2020,2020-05-08,129
31.0,2020,2020-05-08,129
31.1,2020,2020-05-08,129
31.2,2020,2020-04-26,117
31.3,2020,2020-05-08,129
31.4,2020,2020-05-20,141
31.5,2020,2020-04-26,117
31.6,2020,2020-04-26,117
31.7,2020,2020-04-14,105
31.8,2020,2020-04-14,105
31.9,2020,2020-04-14,105
32.0,2020,2020-06-01,153
32.2,2020,2020-06-13,165
32.3,2020,2020-06-13,165
32.4,2020,2020-05-08,129
32.5,2020,2020-06-01,153
32.6,2020,2020-05-20,141
32.7,2020,2020-05-20,141
32.8,2020,2020-06-13,165
32.9,2020,2020-04-26,117
33.0,2020,2020-04-26,117
33.3,2020,2020-04-26,117
33.4,2020,2020-04-26,117
33.5,2020,2020-04-14,105
33.6,2020,2020-04-14,105
33.7,2020,2020-04-02,93
33.8,2020,2020-04-26,117
33.9,2020,2020-04-26,117
34.0,2020,2020-04-26,117
34.1,2020,2020-04-26,117
34.2,2020,2020-04-26,117
34.3,2020,2020-04-26,117
34.4,2020,2020-04-26,117
34.5,2020,2020-04-26,117
34.6,2020,2020-04-02,93
34.7,2020,2020-04-02,93
34.8,2020,2020-04-02,93
34.9,2020,2020-04-02,93
35.0,2020,2020-04-02,93
35.1,2020,2020-04-02,93
35.2,2020,2020-04-02,93
35.3,2020,2020-04-02,93
35.4,2020,2020-04-02,93
35.5,2020,2020-04-02,93
35.6,2020,2020-04-02,93
35.7,2020,2020-04-02,93
35.8,2020,2020-04-02,93
35.9,2020,2020-04-14,105
36.0,2020,2020-04-14,105
36.1,2020,2020-04-14,105
36.2,2020,2020-04-14,105
36.3,2020,2020-04-02,93
36.4,2020,2020-03-21,81
36.5,2020,2020-04-14,105
36.6,2020,2020-04-02,93
36.7,2020,2020-04-14,105
36.8,2020,2020-04-14,105
36.9,2020,2020-04-14,105
37.0,2020,2020-04-14,105
37.1,2020,2020-04-14,105
37.2,2020,2020-04-14,105
37.3,2020,2020-04-14,105
37.4,2020,2020-04-14,105
37.5,2020,2020-04-14,105
37.6,2020,2020-04-14,105
37.7,2020,2020-04-14,105
37.8,2020,2020-04-14,105
37.9,2020,2020-04-14,105
38.0,2020,2020-05-08,129
38.1,2020,2020-04-14,105
38.2,2020,2020-04-14,105
38.3,2020,2020-04-14,105
38.4,2020,2020-04-02,93
38.5,2020,2020-03-21,81
38.6,2020,2020-03-21,81
38.7,2020,2020-03-21,81
38.8,2020,2020-04-02,93
38.9,2020,2020-04-02,93
39.0,2020,2020-03-21,81
39.1,2020,2020-04-02,93
39.2,2020,2020-04-02,93
39.3,2020,2020-04-02,93
39.4,2020,2020-04-02,93
39.5,2020,2020-03-21,81
39.6,2020,2020-03-21,81
39.7,2020,2020-03-21,81
39.8,2020,2020-04-02,93
39.9,2020,2020-04-14,105
40.0,2020,2020-04-02,93
40.1,2020,2020-04-02,93
40.2,2020,2020-04-02,93
40.3,2020,2020-04-02,93
40.4,2020,2020-04-02,93
40.5,2020,2020-04-02,93
40.6,2020,2020-04-02,93
40.7,2020,2020-04-02,93
40.8,2020,2020-04-02,93
40.9,2020,2020-04-02,93
41.0,2020,2020-04-02,93
41.1,2020,2020-04-02,93
41.2,2020,2020-04-02,93
41.3,2020,2020-04-02,93
41.4,2020,2020-04-02,93
41.5,2020,2020-04-02,93
41.6,2020,2020-04-14,105
41.7,2020,2020-04-14,105
41.8,2020,2020-04-14,105
41.9,2020,2020-05-08,129
42.0,2020,2020-04-14,105
42.1,2020,2020-04-14,105
42.2,2020,2020-04-02,93
42.3,2020,2020-04-02,93
42.4,2020,2020-04-02,93
42.5,2020,2020-04-26,117
42.6,2020,2020-04-26,117
42.7,2020,2020-04-26,117
42.8,2020,2020-04-26,117
42.9,2020,2020-04-26,117
43.0,2020,2020-06-01,153
43.1,2020,2020-05-08,129
43.2,2020,2020-04-26,117
43.3,2020,2020-04-26,117
43.4,2020,2020-04-26,117
43.5,2020,2020-04-26,117
43.6,2020,2020-04-26,117
43.7,2020,2020-04-26,117
43.8,2020,2020-05-08,129
43.9,2020,2020-05-20,141
44.0,2020,2020-05-08,129
44.1,2020,2020-05-08,129
44.2,2020,2020-05-20,141
44.3,2020,2020-05-08,129
44.4,2020,2020-05-08,129
44.5,2020,2020-04-26,117
44.6,2020,2020-05-08,129
45.1,2020,2020-05-20,141
45.3,2020,2020-06-01,153
46.6,2020,2020-04-26,117
46.7,2020,2020-03-09,69
46.8,2020,2020-03-09,69
46.9,2020,2020-05-20,141
47.0,2020,2020-05-20,141
47.1,2020,2020-05-20,141
47.6,2020,2020-03-09,69
0.0,2021,2021-03-04,63
0.1,2021,2021-04-09,99
0.2,2021,2021-04-09,99
0.3,2021,2021-04-09,99
0.4,2021,2021-04-09,99
0.5,2021,2021-03-04,63
0.6,2021,2021-03-04,63
0.7,2021,2021-04-09,99
0.8,2021,2021-04-09,99
0.9,2021,2021-03-04,63
1.0,2021,2021-03-28,87
1.1,2021,2021-06-08,159
1.5,2021,2021-06-08,159
1.6,2021,2021-03-04,63
2.0,2021,2021-03-04,63
2.1,2021,2021-03-04,63
2.3,2021,2021-03-16,75
2.4,2021,2021-03-16,75
2.6,2021,2021-03-28,87
2.7,2021,2021-03-04,63
2.8,2021,2021-03-04,63
2.9,2021,2021-06-08,159
3.0,2021,2021-06-08,159
3.1,2021,2021-04-21,111
3.2,2021,2021-04-09,99
3.3,2021,2021-03-28,87
3.4,2021,2021-04-09,99
3.5,2021,2021-05-03,123
3.6,2021,2021-06-08,159
3.7,2021,2021-03-16,75
3.9,2021,2021-03-16,75
4.0,2021,2021-03-04,63
4.1,2021,2021-03-04,63
4.2,2021,2021-03-04,63
4.3,2021,2021-03-04,63
4.4,2021,2021-03-04,63
4.5,2021,2021-03-04,63
5.0,2021,2021-03-04,63
5.1,2021,2021-03-04,63
5.9,2021,2021-05-27,147
6.1,2021,2021-05-27,147
6.3,2021,2021-06-08,159
7.1,2021,2021-03-16,75
7.2,2021,2021-03-16,75
7.3,2021,2021-05-15,135
9.9,2021,2021-05-03,123
10.8,2021,2021-05-27,147
10.9,2021,2021-05-27,147
14.6,2021,2021-05-15,135
14.7,2021,2021-05-15,135
14.8,2021,2021-05-15,135
14.9,2021,2021-05-15,135
15.0,2021,2021-05-03,123
15.1,2021,2021-05-15,135
15.2,2021,2021-05-03,123
15.3,2021,2021-05-03,123
15.4,2021,2021-05-03,123
15.5,2021,2021-05-03,123
15.7,2021,2021-04-21,111
15.8,2021,2021-04-21,111
16.1,2021,2021-05-03,123
16.5,2021,2021-05-15,135
16.7,2021,2021-05-03,123
16.8,2021,2021-05-03,123
16.9,2021,2021-05-03,123
17.0,2021,2021-05-03,123
17.1,2021,2021-05-03,123
17.2,2021,2021-05-03,123
17.3,2021,2021-04-21,111
17.4,2021,2021-04-21,111
17.5,2021,2021-04-21,111
17.6,2021,2021-04-21,111
17.7,2021,2021-04-21,111
17.8,2021,2021-04-21,111
17.9,2021,2021-04-21,111
18.0,2021,2021-04-21,111
18.1,2021,2021-04-21,111
18.2,2021,2021-03-04,63
18.3,2021,2021-04-21,111
18.4,2021,2021-04-21,111
18.5,2021,2021-04-21,111
18.6,2021,2021-04-21,111
18.7,2021,2021-04-09,99
18.8,2021,2021-04-09,99
18.9,2021,2021-04-09,99
19.0,2021,2021-04-21,111
